t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
5.523835210e-01   1.642043760e+00   1.752976631e-01   3.072927068e-02   9.134741582e-02   9.653885102e-02   2.820505830e-03   1.517366651e+00   5.319816558e-01     1.671269662e+00     5.668874107e-01    3.390141105e+02   -3.360724656e-07  3.972048596e-01   1.000000000e+00   6.956737949e-01   -4.875202030e+05  5.319661667e+02     4.881883425e+05     -2.689150226e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995348702e-01   5.921366060e-03   9.694083279e-02   9.256054834e-03   7.103198234e-02   2.173148938e-01   6.956737949e-01   4.772293590e-03   1.074559965e-01   6.530124129e-03   3.223076494e-02   1.533370260e-01   
5.524116460e-01   1.642127366e+00   1.752549824e-01   3.071430884e-02   9.130293949e-02   9.649184703e-02   2.818446158e-03   1.517690402e+00   5.319656092e-01     1.671219250e+00     5.670083071e-01    3.390138433e+02   -3.364926812e-07  3.972900457e-01   1.000000000e+00   6.956672138e-01   -4.876244234e+05  5.323728783e+02     4.882923522e+05     -2.689126198e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.995280065e-01   5.923462505e-03   9.694247799e-02   9.255793957e-03   7.103095108e-02   2.173193080e-01   6.956672138e-01   4.773992702e-03   1.074580338e-01   6.529953065e-03   3.223036109e-02   1.533404455e-01   
5.526803960e-01   1.642926266e+00   1.748466289e-01   3.057134362e-02   9.087795369e-02   9.604270853e-02   2.798790635e-03   1.520795370e+00   5.318118871e-01     1.670736318e+00     5.681670232e-01    3.390112689e+02   -3.415460785e-07  3.981065402e-01   1.000000000e+00   6.956038219e-01   -4.886233284e+05  5.361622880e+02     4.892893436e+05     -2.688894836e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.994618841e-01   5.943629152e-03   9.695832257e-02   9.253299716e-03   7.102104866e-02   2.173618158e-01   6.956038219e-01   4.790337760e-03   1.074776573e-01   6.528318519e-03   3.222648560e-02   1.533733789e-01   
5.533241460e-01   1.644839911e+00   1.738650348e-01   3.022905033e-02   8.986043498e-02   9.496736243e-02   2.751917296e-03   1.528288357e+00   5.314318167e-01     1.669542291e+00     5.709703675e-01    3.390050045e+02   -3.443568818e-07  4.000821025e-01   1.000000000e+00   6.954496422e-01   -4.910401075e+05  5.450655315e+02     4.917017466e+05     -2.688332409e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.993010140e-01   5.992646579e-03   9.699677763e-02   9.247327441e-03   7.099711784e-02   2.174651165e-01   6.954496422e-01   4.830069588e-03   1.075253079e-01   6.524409820e-03   3.221713192e-02   1.534534386e-01   
5.533522710e-01   1.644923517e+00   1.738220461e-01   3.021410372e-02   8.981600393e-02   9.492040629e-02   2.749876540e-03   1.528618388e+00   5.314151521e-01     1.669489938e+00     5.710937520e-01    3.390047281e+02   -3.446027653e-07  4.001690582e-01   1.000000000e+00   6.954428395e-01   -4.911464800e+05  5.454567110e+02     4.918079271e+05     -2.688307602e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.992939149e-01   5.994808269e-03   9.699847195e-02   9.247067344e-03   7.099606495e-02   2.174696726e-01   6.954428395e-01   4.831821881e-03   1.075274081e-01   6.524239774e-03   3.221672062e-02   1.534569702e-01   
5.534272710e-01   1.645146466e+00   1.737073631e-01   3.017424798e-02   8.969752669e-02   9.479519577e-02   2.744437248e-03   1.529499457e+00   5.313706349e-01     1.669350083e+00     5.714231492e-01    3.390039894e+02   -3.452550557e-07  4.004012043e-01   1.000000000e+00   6.954246658e-01   -4.914304617e+05  5.465055402e+02     4.920913925e+05     -2.688241335e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.992749496e-01   6.000583608e-03   9.700299756e-02   9.246373652e-03   7.099325211e-02   2.174818435e-01   6.954246658e-01   4.836503478e-03   1.075330178e-01   6.523786312e-03   3.221562184e-02   1.534664047e-01   
5.536522710e-01   1.645815312e+00   1.733628833e-01   3.005468931e-02   8.934212042e-02   9.441959114e-02   2.728142094e-03   1.532151608e+00   5.312364408e-01     1.668928500e+00     5.724145557e-01    3.390017598e+02   -3.474033767e-07  4.010999283e-01   1.000000000e+00   6.953698073e-01   -4.922851894e+05  5.497436349e+02     4.929444840e+05     -2.688041379e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.992177039e-01   6.018023807e-03   9.701665311e-02   9.244289365e-03   7.098475087e-02   2.175185790e-01   6.953698073e-01   4.850641096e-03   1.075499455e-01   6.522424284e-03   3.221230017e-02   1.534948816e-01   
5.542788335e-01   1.647677864e+00   1.724003607e-01   2.972188437e-02   8.835280727e-02   9.337405358e-02   2.682953419e-03   1.539602663e+00   5.308561088e-01     1.667733651e+00     5.752005526e-01    3.389954451e+02   -3.525971430e-07  4.030636415e-01   1.000000000e+00   6.952145091e-01   -4.946871849e+05  5.589715492e+02     4.953417465e+05     -2.687475668e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.990555965e-01   6.067330643e-03   9.705524902e-02   9.238478935e-03   7.096086378e-02   2.176224811e-01   6.952145091e-01   4.890614227e-03   1.075978116e-01   6.518632410e-03   3.220298071e-02   1.535754519e-01   
5.542913335e-01   1.647715022e+00   1.723811146e-01   2.971524867e-02   8.833308167e-02   9.335320693e-02   2.682054977e-03   1.539753504e+00   5.308488506e-01     1.667710849e+00     5.752565335e-01    3.389953182e+02   -3.532625501e-07  4.031031010e-01   1.000000000e+00   6.952113870e-01   -4.947354504e+05  5.591715293e+02     4.953899085e+05     -2.687464299e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.990523375e-01   6.068323340e-03   9.705602372e-02   9.238363118e-03   7.096038276e-02   2.176245695e-01   6.952113870e-01   4.891419041e-03   1.075987726e-01   6.518556878e-03   3.220279299e-02   1.535770714e-01   
5.543507085e-01   1.647891523e+00   1.722896678e-01   2.968372964e-02   8.823938657e-02   9.325418697e-02   2.677788816e-03   1.540465213e+00   5.308124796e-01     1.667596586e+00     5.755226006e-01    3.389947132e+02   -3.538241968e-07  4.032906495e-01   1.000000000e+00   6.951965125e-01   -4.949648497e+05  5.600965342e+02     4.956188127e+05     -2.687410137e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.990368091e-01   6.073046064e-03   9.705971498e-02   9.237813482e-03   7.095809904e-02   2.176345173e-01   6.951965125e-01   4.895247986e-03   1.076033519e-01   6.518198559e-03   3.220190236e-02   1.535847867e-01   
5.544632085e-01   1.648225947e+00   1.721162858e-01   2.962401583e-02   8.806187820e-02   9.306659049e-02   2.669712647e-03   1.541816277e+00   5.307433818e-01     1.667379509e+00     5.760275868e-01    3.389935623e+02   -3.550275077e-07  4.036466187e-01   1.000000000e+00   6.951682171e-01   -4.954002458e+05  5.618328229e+02     4.960532937e+05     -2.687307126e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.990072685e-01   6.082024506e-03   9.706673625e-02   9.236772263e-03   7.095376024e-02   2.176534382e-01   6.951682171e-01   4.902527385e-03   1.076120627e-01   6.517520008e-03   3.220021067e-02   1.535994621e-01   
5.551632085e-01   1.650306803e+00   1.710338187e-01   2.925256713e-02   8.695769065e-02   9.189965001e-02   2.619658013e-03   1.550298331e+00   5.303068873e-01     1.666008221e+00     5.791986403e-01    3.389862860e+02   -3.617180760e-07  4.058821223e-01   1.000000015e+00   6.949893916e-01   -4.981344068e+05  5.725696104e+02     4.987818298e+05     -2.686656504e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.988205346e-01   6.138755800e-03   9.711103094e-02   9.230288557e-03   7.092645705e-02   2.177729330e-01   6.949893916e-01   4.948526440e-03   1.076670387e-01   6.513300122e-03   3.218957467e-02   1.536921685e-01   
5.552303960e-01   1.650506528e+00   1.709296146e-01   2.921693316e-02   8.685176326e-02   9.178770258e-02   2.614872772e-03   1.551119666e+00   5.302645737e-01     1.665875289e+00     5.795057007e-01    3.389855789e+02   -3.623723243e-07  4.060986064e-01   1.000000000e+00   6.949720179e-01   -4.983991603e+05  5.735945215e+02     4.990460589e+05     -2.686593317e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.988023887e-01   6.144263722e-03   9.711532694e-02   9.229668886e-03   7.092381603e-02   2.177845357e-01   6.949720179e-01   4.952992717e-03   1.076723728e-01   6.512897402e-03   3.218854680e-02   1.537011723e-01   
5.552530522e-01   1.650573877e+00   1.708944690e-01   2.920491952e-02   8.681605089e-02   9.174996061e-02   2.613260132e-03   1.551396835e+00   5.302502764e-01     1.665830373e+00     5.796093190e-01    3.389853402e+02   -3.625966553e-07  4.061716600e-01   1.000000000e+00   6.949661540e-01   -4.984885047e+05  5.739420207e+02     4.991352234e+05     -2.686571991e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.987962641e-01   6.146122689e-03   9.711677663e-02   9.229459941e-03   7.092292482e-02   2.177884519e-01   6.949661540e-01   4.954500132e-03   1.076741729e-01   6.512761622e-03   3.218819996e-02   1.537042113e-01   
5.553155522e-01   1.650759668e+00   1.707974796e-01   2.917177905e-02   8.671753581e-02   9.164584674e-02   2.608813274e-03   1.552162195e+00   5.302107816e-01     1.665706296e+00     5.798954571e-01    3.389846806e+02   -3.632020594e-07  4.063733964e-01   1.000000000e+00   6.949499509e-01   -4.987352269e+05  5.749048571e+02     4.993814449e+05     -2.686513067e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.987793404e-01   6.151259639e-03   9.712078182e-02   9.228883561e-03   7.092046222e-02   2.177992724e-01   6.949499509e-01   4.958665654e-03   1.076791463e-01   6.512387122e-03   3.218724158e-02   1.537126085e-01   
5.555843022e-01   1.651558568e+00   1.703798621e-01   2.902929741e-02   8.629398754e-02   9.119822748e-02   2.589723570e-03   1.555464477e+00   5.300396462e-01     1.665168659e+00     5.811301220e-01    3.389818253e+02   -3.657369649e-07  4.072439042e-01   1.000000000e+00   6.948798069e-01   -4.997998311e+05  5.791686733e+02     5.004438012e+05     -2.686258088e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.987060809e-01   6.173507420e-03   9.713811331e-02   9.226402006e-03   7.090978706e-02   2.178461093e-01   6.948798069e-01   4.976706664e-03   1.077006685e-01   6.510775443e-03   3.218308590e-02   1.537489566e-01   
5.561483647e-01   1.653235329e+00   1.695002880e-01   2.873034764e-02   8.540531403e-02   9.025904908e-02   2.549822469e-03   1.562461567e+00   5.296753713e-01     1.664024255e+00     5.837458709e-01    3.389757260e+02   -3.716545737e-07  4.090883530e-01   1.000000000e+00   6.947300420e-01   -5.020553779e+05  5.882877171e+02     5.026944302e+05     -2.685714005e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.985496134e-01   6.220944901e-03   9.717505636e-02   9.221192544e-03   7.088717180e-02   2.179460210e-01   6.947300420e-01   5.015177705e-03   1.077465663e-01   6.507397503e-03   3.217429618e-02   1.538265204e-01   
5.561608647e-01   1.653272487e+00   1.694807562e-01   2.872372672e-02   8.538563235e-02   9.023824886e-02   2.548941109e-03   1.562617681e+00   5.296672526e-01     1.663998749e+00     5.838042320e-01    3.389755900e+02   -3.717867706e-07  4.091295061e-01   1.000000000e+00   6.947267029e-01   -5.021057028e+05  5.885096963e+02     5.027446275e+05     -2.685701878e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.985461252e-01   6.222004833e-03   9.717587875e-02   9.221077210e-03   7.088666571e-02   2.179482483e-01   6.947267029e-01   5.016037321e-03   1.077475882e-01   6.507322758e-03   3.217409934e-02   1.538282495e-01   
5.562202397e-01   1.653448989e+00   1.693879509e-01   2.869227790e-02   8.529214594e-02   9.013944945e-02   2.544756106e-03   1.563359518e+00   5.296285304e-01     1.663877100e+00     5.840815668e-01    3.389749417e+02   -3.724044533e-07  4.093250739e-01   1.000000000e+00   6.947107874e-01   -5.023448520e+05  5.895269937e+02     5.029832072e+05     -2.685644079e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.985294965e-01   6.227047989e-03   9.717979916e-02   9.220530102e-03   7.088426391e-02   2.179588624e-01   6.947107874e-01   5.020127461e-03   1.077524602e-01   6.506968373e-03   3.217316599e-02   1.538364906e-01   
5.563327397e-01   1.653783412e+00   1.692119898e-01   2.863269750e-02   8.511503417e-02   8.995227210e-02   2.536833825e-03   1.564767784e+00   5.295549407e-01     1.663645911e+00     5.846079362e-01    3.389737080e+02   -3.737277909e-07  4.096962634e-01   1.000000000e+00   6.946805039e-01   -5.027987514e+05  5.914343975e+02     5.034360549e+05     -2.685534124e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.984978542e-01   6.236637313e-03   9.718725831e-02   9.219493903e-03   7.087970045e-02   2.179790558e-01   6.946805039e-01   5.027904828e-03   1.077617304e-01   6.506297472e-03   3.217139312e-02   1.538521703e-01   
5.570327397e-01   1.655864268e+00   1.681133210e-01   2.826208868e-02   8.401334329e-02   8.878797018e-02   2.487740088e-03   1.573610547e+00   5.290897899e-01     1.662184597e+00     5.879139197e-01    3.389659042e+02   -3.810666469e-07  4.120278324e-01   1.000000015e+00   6.944890090e-01   -5.056496806e+05  6.032130422e+02     5.062805318e+05     -2.684839255e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.982977245e-01   6.297259633e-03   9.723433693e-02   9.213047128e-03   7.085097758e-02   2.181066542e-01   6.944890090e-01   5.077076088e-03   1.078202652e-01   6.502129873e-03   3.216024539e-02   1.539512744e-01   
5.570733647e-01   1.655985032e+00   1.680493733e-01   2.824059187e-02   8.394944076e-02   8.872043595e-02   2.484902277e-03   1.574128259e+00   5.290625347e-01     1.662098972e+00     5.881074686e-01    3.389654456e+02   -3.815068863e-07  4.121643443e-01   1.000000000e+00   6.944777599e-01   -5.058165847e+05  6.038934165e+02     5.064470725e+05     -2.684798450e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.982859658e-01   6.300818339e-03   9.723709777e-02   9.212674941e-03   7.084929765e-02   2.181141455e-01   6.944777599e-01   5.079962801e-03   1.078236993e-01   6.501889673e-03   3.215959399e-02   1.539570943e-01   
5.571202397e-01   1.656124375e+00   1.679755701e-01   2.821579215e-02   8.387571984e-02   8.864252534e-02   2.481629788e-03   1.574726100e+00   5.290310287e-01     1.661999993e+00     5.883309661e-01    3.389649158e+02   -3.820266820e-07  4.123219802e-01   1.000000015e+00   6.944647661e-01   -5.060093313e+05  6.046829881e+02     5.066393829e+05     -2.684751319e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.982723831e-01   6.304929056e-03   9.724028630e-02   9.212245546e-03   7.084735724e-02   2.181227988e-01   6.944647661e-01   5.083297315e-03   1.078276654e-01   6.501612582e-03   3.215884161e-02   1.539638170e-01   
5.572108647e-01   1.656393772e+00   1.678328081e-01   2.816785146e-02   8.373320887e-02   8.849191522e-02   2.475307771e-03   1.575883506e+00   5.289699081e-01     1.661807977e+00     5.887636884e-01    3.389638891e+02   -3.829871222e-07  4.126271895e-01   1.000000000e+00   6.944395821e-01   -5.063824955e+05  6.062226049e+02     5.070117177e+05     -2.684659984e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.982460582e-01   6.312897249e-03   9.724646488e-02   9.211415455e-03   7.084359479e-02   2.181395695e-01   6.944395821e-01   5.089760988e-03   1.078353511e-01   6.501077044e-03   3.215738260e-02   1.539768462e-01   
5.579108647e-01   1.658474628e+00   1.667262827e-01   2.779765335e-02   8.263273884e-02   8.732890354e-02   2.426670577e-03   1.584904411e+00   5.284904417e-01     1.660301689e+00     5.921361923e-01    3.389558197e+02   -3.908159796e-07  4.150061457e-01   1.000000000e+00   6.942417105e-01   -5.092909973e+05  6.186418418e+02     5.099132382e+05     -2.683942875e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.980391912e-01   6.375492901e-03   9.729493518e-02   9.204995791e-03   7.081413828e-02   2.182712467e-01   6.942417105e-01   5.140541512e-03   1.078956668e-01   6.496941747e-03   3.214596838e-02   1.540791711e-01   
5.580014897e-01   1.658744024e+00   1.665825847e-01   2.774975751e-02   8.249036121e-02   8.717843434e-02   2.420401486e-03   1.586082806e+00   5.284275465e-01     1.660104098e+00     5.925767374e-01    3.389547593e+02   -3.918564604e-07  4.153169346e-01   1.000000000e+00   6.942157192e-01   -5.096709432e+05  6.202779371e+02     5.102922591e+05     -2.683848724e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.980120117e-01   6.383704648e-03   9.730129245e-02   9.204168357e-03   7.081029177e-02   2.182885310e-01   6.942157192e-01   5.147203846e-03   1.079035810e-01   6.496409773e-03   3.214447973e-02   1.540926064e-01   
