t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
8.738917295e-04   2.597775653e-03   5.802237212e-01   3.366595667e-01   1.000771601e+00   2.448172381e+03   1.591869872e+00   2.743544971e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.778195849e-04   2.609451798e-03   5.802232479e-01   3.366590174e-01   1.000769969e+00   2.446283763e+03   1.593221973e+00   2.745877520e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.896031509e-04   2.644480235e-03   5.802218079e-01   3.366573464e-01   1.000765001e+00   2.440674878e+03   1.597159252e+00   2.752670152e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.920035070e-04   2.651615657e-03   5.802215109e-01   3.366570017e-01   1.000763977e+00   2.439543328e+03   1.597961045e+00   2.754053435e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.957131481e-04   2.662643128e-03   5.802210495e-01   3.366564663e-01   1.000762385e+00   2.437803151e+03   1.599202771e+00   2.756195715e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.037870730e-04   2.686644093e-03   5.802200350e-01   3.366552890e-01   1.000758885e+00   2.434047161e+03   1.601867407e+00   2.760792993e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.112063553e-04   2.708699035e-03   5.802190910e-01   3.366541936e-01   1.000755629e+00   2.430628640e+03   1.604276243e+00   2.764949082e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.129520688e-04   2.713888433e-03   5.802188672e-01   3.366539338e-01   1.000754857e+00   2.429830014e+03   1.604843841e+00   2.765928396e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.156797462e-04   2.721996867e-03   5.802185162e-01   3.366535266e-01   1.000753646e+00   2.428587016e+03   1.605732708e+00   2.767462021e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.250629562e-04   2.749889882e-03   5.802172975e-01   3.366521123e-01   1.000749442e+00   2.424347018e+03   1.608766393e+00   2.772696368e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.320458101e-04   2.770647474e-03   5.802163791e-01   3.366510465e-01   1.000746274e+00   2.421223938e+03   1.610971365e+00   2.776501014e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.367374151e-04   2.784593981e-03   5.802157565e-01   3.366503241e-01   1.000744126e+00   2.419144751e+03   1.612456128e+00   2.779062977e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.394650924e-04   2.792702415e-03   5.802153927e-01   3.366499019e-01   1.000742871e+00   2.417942455e+03   1.613318385e+00   2.780550819e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.488483024e-04   2.820595429e-03   5.802141303e-01   3.366484370e-01   1.000738517e+00   2.413836334e+03   1.616265535e+00   2.785636286e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.535399074e-04   2.834541936e-03   5.802134928e-01   3.366476973e-01   1.000736318e+00   2.411802368e+03   1.617706968e+00   2.788123661e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.575768699e-04   2.846542419e-03   5.802129410e-01   3.366470570e-01   1.000734414e+00   2.410064359e+03   1.618951107e+00   2.790270594e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.625957962e-04   2.861461939e-03   5.802122507e-01   3.366462558e-01   1.000732033e+00   2.407918227e+03   1.620493065e+00   2.792931488e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.735065055e-04   2.893895676e-03   5.802107344e-01   3.366444964e-01   1.000726803e+00   2.403267089e+03   1.627634280e+00   2.805246755e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.768888253e-04   2.903950135e-03   5.802102600e-01   3.366439458e-01   1.000725166e+00   2.401879818e+03   1.624841078e+00   2.800434929e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.796165027e-04   2.912058569e-03   5.802098759e-01   3.366435001e-01   1.000723841e+00   2.400741436e+03   1.625658394e+00   2.801845438e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.817986445e-04   2.918545317e-03   5.802095677e-01   3.366431425e-01   1.000722778e+00   2.399834126e+03   1.626312107e+00   2.802973611e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.861629282e-04   2.931518812e-03   5.802089487e-01   3.366424242e-01   1.000720643e+00   2.398026159e+03   1.627612334e+00   2.805217564e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.977282801e-04   2.965898573e-03   5.802072929e-01   3.366405027e-01   1.000714931e+00   2.393281637e+03   1.631053233e+00   2.811156035e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.994739936e-04   2.971087971e-03   5.802070409e-01   3.366402103e-01   1.000714062e+00   2.392541362e+03   1.635464570e+00   2.818760295e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.002583546e-03   2.980331587e-03   5.802065908e-01   3.366396880e-01   1.000712509e+00   2.391315053e+03   1.632479841e+00   2.813618231e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.003565510e-03   2.983250623e-03   5.802064483e-01   3.366395227e-01   1.000712017e+00   2.390919022e+03   1.632766511e+00   2.814113004e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.009020864e-03   2.999467492e-03   5.802056537e-01   3.366386006e-01   1.000709276e+00   2.388727356e+03   1.634349577e+00   2.816845315e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.020804430e-03   3.034495928e-03   5.802039208e-01   3.366365897e-01   1.000703299e+00   2.384042156e+03   1.637757884e+00   2.822728053e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.022550144e-03   3.039685326e-03   5.802036622e-01   3.366362896e-01   1.000702407e+00   2.383354410e+03   1.638263576e+00   2.823600889e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.026696213e-03   3.052010147e-03   5.802030458e-01   3.366355744e-01   1.000700281e+00   2.381729561e+03   1.639463908e+00   2.825672701e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.037606923e-03   3.084443884e-03   5.802014110e-01   3.366336773e-01   1.000694641e+00   2.377490695e+03   1.642537813e+00   2.830978661e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.050154238e-03   3.121742682e-03   5.801995076e-01   3.366314686e-01   1.000688076e+00   2.372690295e+03   1.646071701e+00   2.837078762e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.054845843e-03   3.135689189e-03   5.801987896e-01   3.366306354e-01   1.000685599e+00   2.370919010e+03   1.647390372e+00   2.839355065e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.064447267e-03   3.164230878e-03   5.801973100e-01   3.366289185e-01   1.000680495e+00   2.367321175e+03   1.650017601e+00   2.843890470e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.069902622e-03   3.180447747e-03   5.801964631e-01   3.366279358e-01   1.000677574e+00   2.365296240e+03   1.651509370e+00   2.846465767e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.073830477e-03   3.192123893e-03   5.801958507e-01   3.366272251e-01   1.000675461e+00   2.363847939e+03   1.652585862e+00   2.848324165e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.082559045e-03   3.218070883e-03   5.801944814e-01   3.366256362e-01   1.000670738e+00   2.360657421e+03   1.654971187e+00   2.852442139e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.095651896e-03   3.256991368e-03   5.801924075e-01   3.366232297e-01   1.000663584e+00   2.355932361e+03   1.658459740e+00   2.858465086e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.098052252e-03   3.264126790e-03   5.801920246e-01   3.366227854e-01   1.000662263e+00   2.355075163e+03   1.659099667e+00   2.859569930e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.102852964e-03   3.278397634e-03   5.801912564e-01   3.366218940e-01   1.000659613e+00   2.353370203e+03   1.660381342e+00   2.861782773e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.110708675e-03   3.301749925e-03   5.801899919e-01   3.366204268e-01   1.000655252e+00   2.350602313e+03   1.662464667e+00   2.865379772e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.121619384e-03   3.334183663e-03   5.801882242e-01   3.366183755e-01   1.000649154e+00   2.346800451e+03   1.665304212e+00   2.870282682e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.123583312e-03   3.340021736e-03   5.801879039e-01   3.366180039e-01   1.000648050e+00   2.346121662e+03   1.665812688e+00   2.871160665e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.128384024e-03   3.354292580e-03   5.801871190e-01   3.366170930e-01   1.000645342e+00   2.344470588e+03   1.667057149e+00   2.873309480e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.142349732e-03   3.395807764e-03   5.801848181e-01   3.366144231e-01   1.000637405e+00   2.339719984e+03   1.670655214e+00   2.879522458e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.149550800e-03   3.417214031e-03   5.801836217e-01   3.366130349e-01   1.000633279e+00   2.337302982e+03   1.672482772e+00   2.882678361e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.153478655e-03   3.428890177e-03   5.801829663e-01   3.366122744e-01   1.000631018e+00   2.335994244e+03   1.673473032e+00   2.884388425e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.159588653e-03   3.447053070e-03   5.801819427e-01   3.366110866e-01   1.000627487e+00   2.333973445e+03   1.675011721e+00   2.887045593e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.173554361e-03   3.488568254e-03   5.801795859e-01   3.366083519e-01   1.000619358e+00   2.329404584e+03   1.678508299e+00   2.893084038e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.182719356e-03   3.515812593e-03   5.801780260e-01   3.366065418e-01   1.000613977e+00   2.326450562e+03   1.680773048e+00   2.896995358e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.184683284e-03   3.521650666e-03   5.801776904e-01   3.366061524e-01   1.000612819e+00   2.325822234e+03   1.681254797e+00   2.897827380e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.194066494e-03   3.549543680e-03   5.801760807e-01   3.366042846e-01   1.000607267e+00   2.322838589e+03   1.683542174e+00   2.901777978e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.207268452e-03   3.588788503e-03   5.801737982e-01   3.366016361e-01   1.000599394e+00   2.318694339e+03   1.686753208e+00   2.907324000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.210432558e-03   3.598194286e-03   5.801732480e-01   3.366009977e-01   1.000597496e+00   2.317711835e+03   1.687524733e+00   2.908656575e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.215233270e-03   3.612465131e-03   5.801724112e-01   3.366000267e-01   1.000594610e+00   2.316230267e+03   1.688673581e+00   2.910640955e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.223088981e-03   3.635817422e-03   5.801710359e-01   3.365984309e-01   1.000589866e+00   2.313822111e+03   1.690536074e+00   2.913858103e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.240546116e-03   3.687711402e-03   5.801679549e-01   3.365948559e-01   1.000579239e+00   2.308546522e+03   1.694665306e+00   2.920990881e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.247528970e-03   3.708468994e-03   5.801667128e-01   3.365934146e-01   1.000574954e+00   2.306470579e+03   1.696311145e+00   2.923833973e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.261494677e-03   3.749984178e-03   5.801642131e-01   3.365905141e-01   1.000566332e+00   2.302362017e+03   1.699522983e+00   2.929382656e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.268422978e-03   3.770579601e-03   5.801629651e-01   3.365890661e-01   1.000562028e+00   2.300348678e+03   1.701116368e+00   2.932135400e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.270768780e-03   3.777552855e-03   5.801625415e-01   3.365885745e-01   1.000560566e+00   2.299671033e+03   1.701656771e+00   2.933069010e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.277751634e-03   3.798310447e-03   5.801612768e-01   3.365871071e-01   1.000556204e+00   2.297666831e+03   1.703266379e+00   2.935849818e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.297827339e-03   3.857988524e-03   5.801576127e-01   3.365828556e-01   1.000543566e+00   2.291989326e+03   1.707782408e+00   2.943652502e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.300336803e-03   3.865448284e-03   5.801571517e-01   3.365823207e-01   1.000541976e+00   2.291288782e+03   1.708343321e+00   2.944621670e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.302682605e-03   3.872421537e-03   5.801567203e-01   3.365818201e-01   1.000540488e+00   2.290635855e+03   1.708868380e+00   2.945528889e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.309665459e-03   3.893179129e-03   5.801554326e-01   3.365803260e-01   1.000536046e+00   2.288704188e+03   1.710432195e+00   2.948230937e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.318394026e-03   3.919126119e-03   5.801538160e-01   3.365784502e-01   1.000530470e+00   2.286310441e+03   1.712376510e+00   2.951590532e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.334214555e-03   3.966155039e-03   5.801508671e-01   3.365750286e-01   1.000520299e+00   2.282029080e+03   1.715823069e+00   2.957546332e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
