t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
1.038220501e-02   4.740213406e-02   4.641379964e-01   2.154240797e-01   9.835638091e-01   6.767747063e-01   5.235280937e-02   5.018921494e-01   4.658944333e-01     1.463650529e+00     2.336831437e-01    3.373868279e+02   6.086132384e-05   1.656966874e-01   1.000000000e+00   6.594981470e-01   -2.015921152e+05  -1.015444313e+05    3.036980002e+05     -2.561439549e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.589385093e-01   3.725361104e-03   1.091533038e-01   1.099294008e-02   8.219784716e-02   2.349920386e-01   6.594981470e-01   3.053036313e-03   1.230323007e-01   7.886198953e-03   3.792586297e-02   1.686044540e-01   
1.065931438e-02   4.866733501e-02   4.639985408e-01   2.152946459e-01   9.829728517e-01   6.763680778e-01   5.230563352e-02   5.045800192e-01   4.682487853e-01     1.471046944e+00     2.339661012e-01    3.374280934e+02   5.991409638e-05   1.658577112e-01   1.000000000e+00   6.604397754e-01   -2.018203729e+05  -9.997028463e+04    3.023541293e+05     -2.564783084e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.599387178e-01   3.677238064e-03   1.088395752e-01   1.099026093e-02   8.207257175e-02   2.344816362e-01   6.604397754e-01   3.012510132e-03   1.226343895e-01   7.881430450e-03   3.785438945e-02   1.681775051e-01   
1.084606200e-02   4.951997043e-02   4.639041334e-01   2.152070450e-01   9.825728914e-01   6.760928714e-01   5.227371293e-02   5.063456917e-01   4.697917186e-01     1.475894212e+00     2.341541464e-01    3.374551311e+02   5.929474576e-05   1.659649883e-01   1.000000000e+00   6.610570612e-01   -2.019721920e+05  -9.894196006e+04    3.014789500e+05     -2.566974478e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.605948799e-01   3.645909792e-03   1.086337601e-01   1.098859515e-02   8.199002759e-02   2.341468275e-01   6.610570612e-01   2.986137404e-03   1.223734901e-01   7.878368961e-03   3.780735849e-02   1.678975838e-01   
1.095449610e-02   5.001504906e-02   4.638491707e-01   2.151560532e-01   9.823400777e-01   6.759326761e-01   5.225513521e-02   5.073534230e-01   4.706709290e-01     1.478656333e+00     2.342625130e-01    3.374705708e+02   5.894266269e-05   1.660269099e-01   1.000000000e+00   6.614096781e-01   -2.020597287e+05  -9.835578640e+04    3.009810685e+05     -2.568226094e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.609698677e-01   3.628086557e-03   1.085161377e-01   1.098767177e-02   8.194275254e-02   2.339554838e-01   6.614096781e-01   2.971137139e-03   1.222244389e-01   7.876640246e-03   3.778044256e-02   1.677376630e-01   
1.114726784e-02   5.089518884e-02   4.637511937e-01   2.150651697e-01   9.819251299e-01   6.756471570e-01   5.222202926e-02   5.091205007e-01   4.722104799e-01     1.483492975e+00     2.344537052e-01    3.374975543e+02   5.832681393e-05   1.661363453e-01   1.000000000e+00   6.620261478e-01   -2.022142551e+05  -9.733344946e+04    3.001145861e+05     -2.570413915e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.616257223e-01   3.597030307e-03   1.083104008e-01   1.098612693e-02   8.185992002e-02   2.336207996e-01   6.620261478e-01   2.945006763e-03   1.219638228e-01   7.873667783e-03   3.773331402e-02   1.674580408e-01   
1.137016016e-02   5.191285047e-02   4.636374885e-01   2.149597207e-01   9.814436807e-01   6.753158794e-01   5.218362638e-02   5.111179409e-01   4.739468768e-01     1.488948026e+00     2.346723722e-01    3.375280307e+02   5.763409421e-05   1.662617767e-01   1.000000000e+00   6.627227214e-01   -2.023911134e+05  -9.618196498e+04    2.991419372e+05     -2.572885577e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.623672505e-01   3.562139118e-03   1.080777913e-01   1.098446937e-02   8.176592820e-02   2.332424216e-01   6.627227214e-01   2.915659218e-03   1.216693008e-01   7.870371675e-03   3.767989564e-02   1.671420513e-01   
1.154485955e-02   5.271047716e-02   4.635480520e-01   2.148767965e-01   9.810650728e-01   6.750553653e-01   5.215343327e-02   5.126511737e-01   4.752769058e-01     1.493126436e+00     2.348418545e-01    3.375513743e+02   5.710453772e-05   1.663591915e-01   1.000000000e+00   6.632564861e-01   -2.025282821e+05  -9.530152660e+04    2.983993414e+05     -2.574779212e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.629357832e-01   3.535553769e-03   1.078994466e-01   1.098325602e-02   8.169364111e-02   2.329523194e-01   6.632564861e-01   2.893304505e-03   1.214435853e-01   7.867886356e-03   3.763885335e-02   1.668998844e-01   
1.178582422e-02   5.381065189e-02   4.634242679e-01   2.147620521e-01   9.805411830e-01   6.746948850e-01   5.211166386e-02   5.147236563e-01   4.770708672e-01     1.498762332e+00     2.350728801e-01    3.375828569e+02   5.639130662e-05   1.664922074e-01   1.000000000e+00   6.639766579e-01   -2.027153685e+05  -9.411657170e+04    2.974030287e+05     -2.577333715e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.637033067e-01   3.499876730e-03   1.076586824e-01   1.098169203e-02   8.159574674e-02   2.325606954e-01   6.639766579e-01   2.863314315e-03   1.211390052e-01   7.864585004e-03   3.758332781e-02   1.665731099e-01   
1.194546331e-02   5.453951765e-02   4.633419872e-01   2.146857971e-01   9.801930248e-01   6.744553229e-01   5.208391159e-02   5.160690233e-01   4.782328936e-01     1.502412945e+00     2.352241077e-01    3.376032548e+02   5.592998003e-05   1.665794190e-01   1.000000000e+00   6.644434386e-01   -2.028379013e+05  -9.335006089e+04    2.967600606e+05     -2.578989183e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.642010603e-01   3.476892506e-03   1.075025507e-01   1.098071664e-02   8.153203485e-02   2.323067451e-01   6.644434386e-01   2.843998937e-03   1.209415696e-01   7.862472239e-03   3.754722816e-02   1.663612925e-01   
1.203281301e-02   5.493833099e-02   4.632968721e-01   2.146439917e-01   9.800021536e-01   6.743239874e-01   5.206869903e-02   5.167957100e-01   4.788596719e-01     1.504382027e+00     2.353062630e-01    3.376142614e+02   5.568142753e-05   1.666268501e-01   1.000000000e+00   6.646953704e-01   -2.029044924e+05  -9.293692419e+04    2.964140605e+05     -2.579882583e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.644697967e-01   3.464529255e-03   1.074182543e-01   1.098020575e-02   8.149757953e-02   2.321696344e-01   6.646953704e-01   2.833610966e-03   1.208350005e-01   7.861342980e-03   3.752771628e-02   1.662469588e-01   
1.242438060e-02   5.672611493e-02   4.630938757e-01   2.144559377e-01   9.791435536e-01   6.737331983e-01   5.200028633e-02   5.199797493e-01   4.815988747e-01     1.512987487e+00     2.356701682e-01    3.376623790e+02   5.459761518e-05   1.668374009e-01   1.000000000e+00   6.657972590e-01   -2.031996643e+05  -9.113482187e+04    2.949095206e+05     -2.583789319e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.656459011e-01   3.410748381e-03   1.070493281e-01   1.097811612e-02   8.134633492e-02   2.315695713e-01   6.657972590e-01   2.788438606e-03   1.203688239e-01   7.856506968e-03   3.744215442e-02   1.657468171e-01   
1.247859765e-02   5.697365425e-02   4.630656707e-01   2.144298154e-01   9.790242869e-01   6.736511328e-01   5.199078561e-02   5.204116856e-01   4.819695725e-01     1.514152068e+00     2.357199566e-01    3.376688853e+02   5.445114798e-05   1.668662612e-01   1.000000000e+00   6.659463128e-01   -2.032400739e+05  -9.089159892e+04    2.947070309e+05     -2.584317706e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.658050889e-01   3.403518008e-03   1.069993961e-01   1.097784810e-02   8.132578894e-02   2.314883599e-01   6.659463128e-01   2.782367353e-03   1.203057566e-01   7.855863125e-03   3.743054371e-02   1.656791563e-01   
1.256895940e-02   5.738621978e-02   4.630186116e-01   2.143862347e-01   9.788253098e-01   6.735142198e-01   5.197493649e-02   5.211256033e-01   4.825817065e-01     1.516075144e+00     2.358026003e-01    3.376796484e+02   5.420953828e-05   1.669141912e-01   1.000000000e+00   6.661929144e-01   -2.033071615e+05  -9.048944130e+04    2.943724964e+05     -2.585191852e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.660685059e-01   3.391580121e-03   1.069167727e-01   1.097741017e-02   8.129175426e-02   2.313539768e-01   6.661929144e-01   2.772344169e-03   1.202014123e-01   7.854801772e-03   3.741131666e-02   1.655672107e-01   
1.283402054e-02   5.859641198e-02   4.628801984e-01   2.142580781e-01   9.782401840e-01   6.731116040e-01   5.192833880e-02   5.231858736e-01   4.843447619e-01     1.521613946e+00     2.360425530e-01    3.377106328e+02   5.351421114e-05   1.670535380e-01   1.000000000e+00   6.669030496e-01   -2.035020333e+05  -8.933301553e+04    2.934124881e+05     -2.587708784e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.668273960e-01   3.357353502e-03   1.066787395e-01   1.097620139e-02   8.119348610e-02   2.309668235e-01   6.669030496e-01   2.743613865e-03   1.199009045e-01   7.851782468e-03   3.735584292e-02   1.652448067e-01   
1.305390080e-02   5.960032143e-02   4.627649671e-01   2.141514148e-01   9.777531906e-01   6.727765115e-01   5.188956671e-02   5.248565532e-01   4.857704512e-01     1.526092881e+00     2.362387765e-01    3.377356941e+02   5.295255594e-05   1.671676730e-01   1.000000000e+00   6.674776617e-01   -2.036614795e+05  -8.839880772e+04    2.926389804e+05     -2.589745085e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.674418399e-01   3.329843883e-03   1.064860304e-01   1.097526843e-02   8.111361112e-02   2.306534063e-01   6.674776617e-01   2.720528626e-03   1.196577222e-01   7.849370936e-03   3.731080320e-02   1.649839133e-01   
1.305879540e-02   5.962266873e-02   4.627623980e-01   2.141490370e-01   9.777423341e-01   6.727690414e-01   5.188870248e-02   5.248933704e-01   4.858018296e-01     1.526191459e+00     2.362431177e-01    3.377362457e+02   5.294020110e-05   1.671702000e-01   1.000000000e+00   6.674903105e-01   -2.036650079e+05  -8.837825724e+04    2.926219854e+05     -2.589789906e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.674553693e-01   3.329240358e-03   1.064817874e-01   1.097524819e-02   8.111184909e-02   2.306465056e-01   6.674903105e-01   2.720022230e-03   1.196523689e-01   7.849318055e-03   3.730981015e-02   1.649781701e-01   
1.306425475e-02   5.964759456e-02   4.627595323e-01   2.141463847e-01   9.777302247e-01   6.727607091e-01   5.188773851e-02   5.249344209e-01   4.858368142e-01     1.526301366e+00     2.362479586e-01    3.377368608e+02   5.292642642e-05   1.671730178e-01   1.000000000e+00   6.675044154e-01   -2.036689425e+05  -8.835534125e+04    2.926030348e+05     -2.589839887e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.674704565e-01   3.328567395e-03   1.064770559e-01   1.097522563e-02   8.110988413e-02   2.306388105e-01   6.675044154e-01   2.719457575e-03   1.196463994e-01   7.849259093e-03   3.730870275e-02   1.649717658e-01   
1.311244769e-02   5.986762951e-02   4.627342253e-01   2.141229633e-01   9.776232891e-01   6.726871284e-01   5.187922621e-02   5.252958284e-01   4.861447164e-01     1.527268670e+00     2.362906253e-01    3.377422752e+02   5.280521873e-05   1.671978583e-01   1.000000000e+00   6.676285867e-01   -2.037036234e+05  -8.815364038e+04    2.924362859e+05     -2.590279887e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.676032839e-01   3.322647594e-03   1.064354001e-01   1.097502794e-02   8.109257798e-02   2.305710624e-01   6.676285867e-01   2.714490669e-03   1.195938466e-01   7.848740679e-03   3.729895058e-02   1.649153848e-01   
1.322088179e-02   6.036270814e-02   4.626772199e-01   2.140702098e-01   9.773824320e-01   6.725213984e-01   5.186005515e-02   5.261037669e-01   4.868324564e-01     1.529429269e+00     2.363862028e-01    3.377543589e+02   5.253450930e-05   1.672535349e-01   1.000000000e+00   6.679057447e-01   -2.037813268e+05  -8.770369293e+04    2.920646477e+05     -2.591261942e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.678998182e-01   3.309461390e-03   1.063424054e-01   1.097459451e-02   8.105390472e-02   2.304198157e-01   6.679057447e-01   2.703428044e-03   1.194765413e-01   7.847589061e-03   3.727716464e-02   1.647895323e-01   
1.344979822e-02   6.140787414e-02   4.625565855e-01   2.139585948e-01   9.768728303e-01   6.721707495e-01   5.181950113e-02   5.277820415e-01   4.882581180e-01     1.533908117e+00     2.365862356e-01    3.377794345e+02   5.197418192e-05   1.673702165e-01   1.000000000e+00   6.684810571e-01   -2.039440213e+05  -8.677103872e+04    2.912959477e+05     -2.593300190e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.685155849e-01   3.282187817e-03   1.061492924e-01   1.097374215e-02   8.097346468e-02   2.301057280e-01   6.684810571e-01   2.680551813e-03   1.192330207e-01   7.845232214e-03   3.723187722e-02   1.645282609e-01   
1.372690760e-02   6.267307508e-02   4.624100542e-01   2.138230582e-01   9.762540096e-01   6.717449488e-01   5.177026969e-02   5.297709895e-01   4.899428639e-01     1.539200902e+00     2.368253682e-01    3.378090514e+02   5.131287373e-05   1.675099595e-01   1.000000000e+00   6.691608293e-01   -2.041386346e+05  -8.567118119e+04    2.903921945e+05     -2.595708156e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.692435909e-01   3.250154902e-03   1.059209957e-01   1.097280134e-02   8.087803142e-02   2.297344257e-01   6.691608293e-01   2.653691710e-03   1.189452569e-01   7.842494065e-03   3.717820469e-02   1.642195234e-01   
1.384738993e-02   6.322316245e-02   4.623461729e-01   2.137639836e-01   9.759842922e-01   6.715593605e-01   5.174881670e-02   5.306195799e-01   4.906598641e-01     1.541453424e+00     2.369282182e-01    3.378216766e+02   5.103182625e-05   1.675701390e-01   1.000000000e+00   6.694506885e-01   -2.042223734e+05  -8.520274089e+04    2.900081282e+05     -2.596734827e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.695541665e-01   3.236573324e-03   1.058236127e-01   1.097241350e-02   8.083719161e-02   2.295760424e-01   6.694506885e-01   2.642305668e-03   1.188225466e-01   7.841335684e-03   3.715525597e-02   1.640878676e-01   
1.396787227e-02   6.377324981e-02   4.622821878e-01   2.137048212e-01   9.757141736e-01   6.713734962e-01   5.172733477e-02   5.314623931e-01   4.913711956e-01     1.543688138e+00     2.370303522e-01    3.378341508e+02   5.075264870e-05   1.676299424e-01   1.000000000e+00   6.697371318e-01   -2.043055495e+05  -8.474008739e+04    2.896292821e+05     -2.597749330e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.698611659e-01   3.223193716e-03   1.057273544e-01   1.097203886e-02   8.079676233e-02   2.294194847e-01   6.697371318e-01   2.631090400e-03   1.187012777e-01   7.840196974e-03   3.713254832e-02   1.639577548e-01   
1.444980161e-02   6.597359928e-02   4.620252593e-01   2.134673403e-01   9.746299048e-01   6.706274280e-01   5.164113522e-02   5.347411024e-01   4.941277930e-01     1.552348244e+00     2.374320475e-01    3.378826246e+02   4.967244998e-05   1.678655427e-01   1.000000000e+00   6.708507072e-01   -2.046328689e+05  -8.294342686e+04    2.881624006e+05     -2.601692684e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.710554610e-01   3.171561706e-03   1.053529326e-01   1.097066147e-02   8.063886172e-02   2.288105215e-01   6.708507072e-01   2.587824410e-03   1.182297946e-01   7.835824995e-03   3.704396479e-02   1.634518841e-01   
1.450326565e-02   6.621770055e-02   4.619966567e-01   2.134409108e-01   9.745092357e-01   6.705443975e-01   5.163154497e-02   5.350922330e-01   4.944216454e-01     1.553271409e+00     2.374759268e-01    3.378878607e+02   4.955793731e-05   1.678913181e-01   1.000000000e+00   6.709710364e-01   -2.046686426e+05  -8.274946568e+04    2.880044735e+05     -2.602118743e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.711845930e-01   3.166026012e-03   1.053124557e-01   1.097051746e-02   8.062171721e-02   2.287446906e-01   6.709710364e-01   2.583186811e-03   1.181788452e-01   7.835355820e-03   3.703435749e-02   1.633972183e-01   
1.451945546e-02   6.629161854e-02   4.619879928e-01   2.134329055e-01   9.744726854e-01   6.705192478e-01   5.162864023e-02   5.352009000e-01   4.945127791e-01     1.553557714e+00     2.374891985e-01    3.378894426e+02   4.952207154e-05   1.678991153e-01   1.000000000e+00   6.710073915e-01   -2.046794633e+05  -8.269087012e+04    2.879567798e+05     -2.602247466e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.712236105e-01   3.164354607e-03   1.053002257e-01   1.097047405e-02   8.061653531e-02   2.287247998e-01   6.710073915e-01   2.581786627e-03   1.181634518e-01   7.835214132e-03   3.703145402e-02   1.633807018e-01   
