t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
7.545886575e-02   1.636706188e-01   6.530413916e-01   4.264630592e-01   9.250002910e-01   1.339773214e+00   1.458212273e-01   4.119206899e-01   5.380025211e-01     1.690184768e+00     1.673047638e-01    3.021664804e+02   2.510059521e-23   0.000000000e+00   1.000000000e+00   
7.645886575e-02   1.658396233e-01   6.526290808e-01   4.259247172e-01   9.238326248e-01   1.338081962e+00   1.455452002e-01   4.126847021e-01   5.386600756e-01     1.692250536e+00     1.674481920e-01    3.022799641e+02   -5.763923039e-31  0.000000000e+00   1.000000000e+00   
7.700886575e-02   1.670325757e-01   6.524019857e-01   4.256283509e-01   9.231898051e-01   1.337150900e+00   1.453933171e-01   4.131015971e-01   5.390166044e-01     1.693370605e+00     1.675268619e-01    3.023435097e+02   -7.453677864e-24  0.000000000e+00   1.000000000e+00   
7.778386575e-02   1.687135542e-01   6.520816055e-01   4.252104202e-01   9.222833115e-01   1.335837932e+00   1.451792239e-01   4.136847731e-01   5.395124620e-01     1.694928387e+00     1.676375011e-01    3.024343724e+02   3.748801259e-24   0.000000000e+00   1.000000000e+00   
7.855886575e-02   1.703945327e-01   6.517607720e-01   4.247921039e-01   9.213759815e-01   1.334523753e+00   1.449650386e-01   4.142629514e-01   5.400006820e-01     1.696462175e+00     1.677478962e-01    3.025267876e+02   8.172414093e-26   0.000000000e+00   1.000000000e+00   
7.876023294e-02   1.708312990e-01   6.516773380e-01   4.246833528e-01   9.211400999e-01   1.334182101e+00   1.449093733e-01   4.144124926e-01   5.401264599e-01     1.696857319e+00     1.677765445e-01    3.025510454e+02   1.193603282e-26   0.000000000e+00   1.000000000e+00   
7.876960794e-02   1.708516335e-01   6.516734528e-01   4.246782891e-01   9.211291167e-01   1.334166193e+00   1.449067816e-01   4.144194504e-01   5.401323083e-01     1.696875692e+00     1.677778780e-01    3.025521772e+02   -5.784729933e-26  0.000000000e+00   1.000000000e+00   
7.879773294e-02   1.709126367e-01   6.516617969e-01   4.246630976e-01   9.210961663e-01   1.334118468e+00   1.448990063e-01   4.144403680e-01   5.401499099e-01     1.696930989e+00     1.677818779e-01    3.025555741e+02   -3.696874088e-25  0.000000000e+00   1.000000000e+00   
7.906648294e-02   1.714955567e-01   6.515503870e-01   4.245179069e-01   9.207812469e-01   1.333662338e+00   1.448247020e-01   4.146421237e-01   5.403204724e-01     1.697466827e+00     1.678200817e-01    3.025881389e+02   8.783562886e-24   0.000000000e+00   1.000000000e+00   
8.006648294e-02   1.736645612e-01   6.511353775e-01   4.239772799e-01   9.196086246e-01   1.331963908e+00   1.445481370e-01   4.153746366e-01   5.409302416e-01     1.699382473e+00     1.679619992e-01    3.027108615e+02   1.053742915e-25   0.000000000e+00   1.000000000e+00   
8.106648294e-02   1.758335656e-01   6.507196384e-01   4.234360478e-01   9.184346897e-01   1.330263577e+00   1.442714390e-01   4.161024226e-01   5.415320359e-01     1.701273066e+00     1.681033881e-01    3.028360035e+02   2.639749108e-25   0.000000000e+00   1.000000000e+00   
8.206648294e-02   1.780025701e-01   6.503031753e-01   4.228942198e-01   9.172594624e-01   1.328561374e+00   1.439946134e-01   4.168224959e-01   5.421219853e-01     1.703126446e+00     1.682441450e-01    3.029635078e+02   -4.517392091e-25  0.000000000e+00   1.000000000e+00   
8.306648294e-02   1.801715746e-01   6.498859960e-01   4.223518078e-01   9.160829683e-01   1.326857337e+00   1.437176670e-01   4.175349301e-01   5.427002079e-01     1.704942986e+00     1.683842315e-01    3.030933106e+02   -4.926322461e-25  0.000000000e+00   1.000000000e+00   
8.406648294e-02   1.823405791e-01   6.494681080e-01   4.218088233e-01   9.149052325e-01   1.325151501e+00   1.434406063e-01   4.182398655e-01   5.432669083e-01     1.706723328e+00     1.685236489e-01    3.032253474e+02   -2.403662780e-25  0.000000000e+00   1.000000000e+00   
8.466648294e-02   1.836419818e-01   6.492170372e-01   4.214827614e-01   9.141980029e-01   1.324127147e+00   1.432743172e-01   4.186594756e-01   5.436017287e-01     1.707775197e+00     1.686069866e-01    3.033056176e+02   -2.802952665e-24  0.000000000e+00   1.000000000e+00   
8.561648294e-02   1.857025361e-01   6.488189948e-01   4.209660880e-01   9.130773358e-01   1.322503969e+00   1.430109493e-01   4.193182274e-01   5.441232616e-01     1.709413641e+00     1.687384815e-01    3.034342786e+02   1.706111761e-25   0.000000000e+00   1.000000000e+00   
8.661648294e-02   1.878715406e-01   6.483993222e-01   4.204216811e-01   9.118965148e-01   1.320793665e+00   1.427336195e-01   4.200049955e-01   5.446619088e-01     1.711105852e+00     1.688762940e-01    3.035717485e+02   -1.562231435e-26  0.000000000e+00   1.000000000e+00   
8.761648294e-02   1.900405451e-01   6.479789767e-01   4.198767543e-01   9.107145662e-01   1.319081727e+00   1.424562046e-01   4.206850161e-01   5.451900925e-01     1.712765190e+00     1.690135620e-01    3.037111908e+02   2.836818074e-25   0.000000000e+00   1.000000000e+00   
8.861648294e-02   1.922095496e-01   6.475579442e-01   4.193312911e-01   9.095314539e-01   1.317368103e+00   1.421786968e-01   4.213587358e-01   5.457083935e-01     1.714393480e+00     1.691504152e-01    3.038525998e+02   4.135271041e-25   0.000000000e+00   1.000000000e+00   
8.916648294e-02   1.934025020e-01   6.473260955e-01   4.190310740e-01   9.088802817e-01   1.316424944e+00   1.420260365e-01   4.217269096e-01   5.459896675e-01     1.715277128e+00     1.692255500e-01    3.039311615e+02   -5.763099088e-24  0.000000000e+00   1.000000000e+00   
9.016648294e-02   1.955715065e-01   6.469040225e-01   4.184848144e-01   9.076954422e-01   1.314708818e+00   1.417484039e-01   4.223915431e-01   5.464935766e-01     1.716860205e+00     1.693619640e-01    3.040754536e+02   7.390560981e-26   0.000000000e+00   1.000000000e+00   
9.116648294e-02   1.977405110e-01   6.464813008e-01   4.179380723e-01   9.065095563e-01   1.312991178e+00   1.414707074e-01   4.230510097e-01   5.469891341e-01     1.718417045e+00     1.694981780e-01    3.042214829e+02   -2.868681522e-25  0.000000000e+00   1.000000000e+00   
9.216648294e-02   1.999095155e-01   6.460579223e-01   4.173908389e-01   9.053226046e-01   1.311271993e+00   1.411929433e-01   4.237052889e-01   5.474763172e-01     1.719947576e+00     1.696342054e-01    3.043692224e+02   2.764597761e-25   0.000000000e+00   1.000000000e+00   
9.281648294e-02   2.013193684e-01   6.457823756e-01   4.170348766e-01   9.045505207e-01   1.310153705e+00   1.410123620e-01   4.241279168e-01   5.477886674e-01     1.720928853e+00     1.697225312e-01    3.044661421e+02   5.690578617e-24   0.000000000e+00   1.000000000e+00   
9.366648294e-02   2.031630222e-01   6.454216331e-01   4.165690845e-01   9.035402155e-01   1.308690376e+00   1.407761799e-01   4.246773878e-01   5.481919463e-01     1.722195791e+00     1.698379383e-01    3.045939019e+02   8.303943170e-26   0.000000000e+00   1.000000000e+00   
9.466648294e-02   2.053320267e-01   6.449966246e-01   4.160206458e-01   9.023506495e-01   1.306967405e+00   1.404982607e-01   4.253197231e-01   5.486595716e-01     1.723664879e+00     1.699735701e-01    3.047456634e+02   -1.603927274e-24  0.000000000e+00   1.000000000e+00   
9.566648294e-02   2.075010312e-01   6.445709765e-01   4.154717438e-01   9.011600786e-01   1.305242978e+00   1.402202902e-01   4.259568068e-01   5.491187899e-01     1.725107556e+00     1.701090348e-01    3.048989144e+02   -2.007775015e-25  0.000000000e+00   1.000000000e+00   
9.631648294e-02   2.089108841e-01   6.442939707e-01   4.151147206e-01   9.003856938e-01   1.304121357e+00   1.400395879e-01   4.263686988e-01   5.494135638e-01     1.726033616e+00     1.701969397e-01    3.049992838e+02   -7.339203646e-24  0.000000000e+00   1.000000000e+00   
9.721648294e-02   2.108629882e-01   6.439099709e-01   4.146200506e-01   8.993127522e-01   1.302567305e+00   1.397893459e-01   4.269354012e-01   5.498159235e-01     1.727297666e+00     1.703184212e-01    3.051392506e+02   1.019732576e-25   0.000000000e+00   1.000000000e+00   
9.821648294e-02   2.130319927e-01   6.434827224e-01   4.140700140e-01   8.981197204e-01   1.300839314e+00   1.395112705e-01   4.275607986e-01   5.502559734e-01     1.728680124e+00     1.704530983e-01    3.052960069e+02   1.919950635e-25   0.000000000e+00   1.000000000e+00   
9.921648294e-02   2.152009972e-01   6.430548509e-01   4.135195412e-01   8.969257424e-01   1.299109953e+00   1.392331595e-01   4.281815391e-01   5.506884315e-01     1.730038731e+00     1.705874355e-01    3.054540418e+02   6.558031233e-26   0.000000000e+00   1.000000000e+00   
1.002164829e-01   2.173700017e-01   6.426263609e-01   4.129686397e-01   8.957308345e-01   1.297379245e+00   1.389550171e-01   4.287977242e-01   5.511134421e-01     1.731373941e+00     1.707214409e-01    3.056132975e+02   -9.683628073e-26  0.000000000e+00   1.000000000e+00   
1.012164829e-01   2.195390062e-01   6.421972569e-01   4.124173168e-01   8.945350127e-01   1.295647213e+00   1.386768477e-01   4.294094732e-01   5.515311716e-01     1.732686277e+00     1.708551298e-01    3.057737167e+02   1.676033453e-25   0.000000000e+00   1.000000000e+00   
1.022164829e-01   2.217080107e-01   6.417675434e-01   4.118655798e-01   8.933382926e-01   1.293913880e+00   1.383986553e-01   4.300169145e-01   5.519417977e-01     1.733976297e+00     1.709885215e-01    3.059352436e+02   6.457898726e-27   0.000000000e+00   1.000000000e+00   
1.026166050e-01   2.225758772e-01   6.415954357e-01   4.116447032e-01   8.928592102e-01   1.293219975e+00   1.382873389e-01   4.302583322e-01   5.521035643e-01     1.734484501e+00     1.710418164e-01    3.060001719e+02   -6.126336082e-29  0.000000000e+00   1.000000000e+00   
1.026168003e-01   2.225763009e-01   6.415953517e-01   4.116445953e-01   8.928589764e-01   1.293219637e+00   1.382872846e-01   4.302584496e-01   5.521036426e-01     1.734484748e+00     1.710418423e-01    3.060002036e+02   -2.213581109e-30  0.000000000e+00   1.000000000e+00   
1.026175083e-01   2.225778365e-01   6.415950471e-01   4.116442044e-01   8.928581285e-01   1.293218409e+00   1.382870876e-01   4.302588764e-01   5.521039282e-01     1.734485645e+00     1.710419365e-01    3.060003186e+02   1.781243184e-28   0.000000000e+00   1.000000000e+00   
1.026245396e-01   2.225930873e-01   6.415920218e-01   4.116403224e-01   8.928497084e-01   1.293206213e+00   1.382851315e-01   4.302636027e-01   5.521073895e-01     1.734496519e+00     1.710428723e-01    3.060014611e+02   6.009840346e-28   0.000000000e+00   1.000000000e+00   
1.026917271e-01   2.227388173e-01   6.415631120e-01   4.116032267e-01   8.927692476e-01   1.293089673e+00   1.382664391e-01   4.303041553e-01   5.521345460e-01     1.734581833e+00     1.710518168e-01    3.060123807e+02   -4.266495572e-25  0.000000000e+00   1.000000000e+00   
1.032667271e-01   2.239859949e-01   6.413155869e-01   4.112856819e-01   8.920804916e-01   1.292092077e+00   1.381064648e-01   4.306503884e-01   5.523656132e-01     1.735307752e+00     1.711283167e-01    3.061060197e+02   -2.531384177e-25  0.000000000e+00   1.000000000e+00   
1.042667271e-01   2.261549994e-01   6.408846367e-01   4.107331175e-01   8.908819769e-01   1.290356145e+00   1.378282381e-01   4.312493860e-01   5.527622121e-01     1.736553705e+00     1.712611571e-01    3.062696461e+02   2.155087639e-27   0.000000000e+00   1.000000000e+00   
1.049167271e-01   2.275648523e-01   6.406041986e-01   4.103737393e-01   8.901024839e-01   1.289227125e+00   1.376473848e-01   4.316366837e-01   5.530165437e-01     1.737352711e+00     1.713473693e-01    3.063765120e+02   -4.555536753e-25  0.000000000e+00   1.000000000e+00   
1.058167271e-01   2.295169564e-01   6.402154735e-01   4.098758525e-01   8.890225652e-01   1.287662967e+00   1.373969593e-01   4.321700336e-01   5.533638854e-01     1.738443917e+00     1.714665783e-01    3.065251283e+02   -2.805747646e-26  0.000000000e+00   1.000000000e+00   
1.068167271e-01   2.316859609e-01   6.397830085e-01   4.093222979e-01   8.878219029e-01   1.285923924e+00   1.371187128e-01   4.327594023e-01   5.537442247e-01     1.739638788e+00     1.715989152e-01    3.066910551e+02   -1.524879944e-25  0.000000000e+00   1.000000000e+00   
1.078167271e-01   2.338549653e-01   6.393499558e-01   4.087683660e-01   8.866204220e-01   1.284183696e+00   1.368404648e-01   4.333453941e-01   5.541187171e-01     1.740815291e+00     1.717311773e-01    3.068577940e+02   -1.946197372e-25  0.000000000e+00   1.000000000e+00   
1.088167271e-01   2.360239698e-01   6.389163188e-01   4.082140624e-01   8.854181350e-01   1.282442299e+00   1.365622188e-01   4.339281860e-01   5.544875984e-01     1.741974166e+00     1.718634010e-01    3.070252957e+02   -2.550401260e-25  0.000000000e+00   1.000000000e+00   
1.098167271e-01   2.381929743e-01   6.384821005e-01   4.076593926e-01   8.842150538e-01   1.280699753e+00   1.362839781e-01   4.345079171e-01   5.548510551e-01     1.743115999e+00     1.719956084e-01    3.071935120e+02   1.001530556e-25   0.000000000e+00   1.000000000e+00   
1.108167271e-01   2.403619788e-01   6.380473039e-01   4.071043621e-01   8.830111900e-01   1.278956073e+00   1.360057457e-01   4.350847037e-01   5.552092444e-01     1.744241283e+00     1.721278139e-01    3.073623956e+02   -1.823277792e-25  0.000000000e+00   1.000000000e+00   
1.118167271e-01   2.425309833e-01   6.376119320e-01   4.065489759e-01   8.818065549e-01   1.277211276e+00   1.357275249e-01   4.356586467e-01   5.555623029e-01     1.745350449e+00     1.722600276e-01    3.075319004e+02   -9.921141511e-26  0.000000000e+00   1.000000000e+00   
1.128167271e-01   2.446999878e-01   6.371759876e-01   4.059932391e-01   8.806011594e-01   1.275465378e+00   1.354493186e-01   4.362298357e-01   5.559103527e-01     1.746443880e+00     1.723922561e-01    3.077019812e+02   1.101726061e-25   0.000000000e+00   1.000000000e+00   
1.138167271e-01   2.468689923e-01   6.367394733e-01   4.054371568e-01   8.793950144e-01   1.273718393e+00   1.351711298e-01   4.367983520e-01   5.562535052e-01     1.747521926e+00     1.725245046e-01    3.078725941e+02   -1.408907049e-25  0.000000000e+00   1.000000000e+00   
1.148167271e-01   2.490379968e-01   6.363023918e-01   4.048807338e-01   8.781881302e-01   1.271970339e+00   1.348929615e-01   4.373642720e-01   5.565918647e-01     1.748584913e+00     1.726567774e-01    3.080436961e+02   -5.121161621e-26  0.000000000e+00   1.000000000e+00   
1.154167271e-01   2.503393995e-01   6.360398709e-01   4.045467174e-01   8.774636473e-01   1.270920996e+00   1.347260710e-01   4.377026552e-01   5.567926806e-01     1.749215795e+00     1.727361541e-01    3.081465750e+02   -1.837302284e-24  0.000000000e+00   1.000000000e+00   
1.163667271e-01   2.523999538e-01   6.356237976e-01   4.040176121e-01   8.763160154e-01   1.269258762e+00   1.344618457e-01   4.382364799e-01   5.571070711e-01     1.750203482e+00     1.728618632e-01    3.083097747e+02   1.586437045e-25   0.000000000e+00   1.000000000e+00   
1.173667271e-01   2.545689582e-01   6.351852811e-01   4.034603413e-01   8.751072927e-01   1.267508044e+00   1.341837422e-01   4.387961261e-01   5.574336814e-01     1.751229558e+00     1.729942289e-01    3.084819359e+02   4.733199416e-26   0.000000000e+00   1.000000000e+00   
1.179682896e-01   2.558737500e-01   6.349212169e-01   4.031249516e-01   8.743798309e-01   1.266454386e+00   1.340164600e-01   4.391316741e-01   5.576280338e-01     1.751840134e+00     1.730738751e-01    3.085856701e+02   5.836723712e-28   0.000000000e+00   1.000000000e+00   
1.179909458e-01   2.559228915e-01   6.349112676e-01   4.031123178e-01   8.743524280e-01   1.266414696e+00   1.340101600e-01   4.391442938e-01   5.576353206e-01     1.751863026e+00     1.730768750e-01    3.085895793e+02   -7.217715733e-25  0.000000000e+00   1.000000000e+00   
1.182159458e-01   2.564109175e-01   6.348124454e-01   4.029868408e-01   8.740802679e-01   1.266020499e+00   1.339475948e-01   4.392695884e-01   5.577076032e-01     1.752090109e+00     1.731066662e-01    3.086284110e+02   -1.502663851e-24  0.000000000e+00   1.000000000e+00   
1.191659458e-01   2.584714718e-01   6.343948781e-01   4.024568614e-01   8.729307402e-01   1.264355519e+00   1.336834442e-01   4.397970660e-01   5.580100122e-01     1.753040155e+00     1.732324457e-01    3.087925395e+02   -5.297882705e-26  0.000000000e+00   1.000000000e+00   
1.201659458e-01   2.606404763e-01   6.339548043e-01   4.018986939e-01   8.717200725e-01   1.262601984e+00   1.334054323e-01   4.403501044e-01   5.583241285e-01     1.754026981e+00     1.733648269e-01    3.089655690e+02   4.453919056e-26   0.000000000e+00   1.000000000e+00   
1.207159458e-01   2.618334288e-01   6.337125228e-01   4.015915616e-01   8.710539010e-01   1.261637100e+00   1.332525382e-01   4.406533931e-01   5.584951468e-01     1.754564250e+00     1.734376138e-01    3.090608420e+02   -3.162392192e-24  0.000000000e+00   1.000000000e+00   
1.217159458e-01   2.640024333e-01   6.332715892e-01   4.010329057e-01   8.698421740e-01   1.259882031e+00   1.329745826e-01   4.412025754e-01   5.588021122e-01     1.755528610e+00     1.735699300e-01    3.092342296e+02   -5.266082394e-26  0.000000000e+00   1.000000000e+00   
1.227159458e-01   2.661714377e-01   6.328301129e-01   4.004739519e-01   8.686298005e-01   1.258126025e+00   1.326966724e-01   4.417496307e-01   5.591049373e-01     1.756479964e+00     1.737021991e-01    3.094078002e+02   1.243328654e-25   0.000000000e+00   1.000000000e+00   
