t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         dummy(8)          NC7H16_w(9)       
6.369768989e+00   1.299952855e+01   1.595719077e-01   7.765873000e-01   4.043427237e+02   3.000000000e+02   -6.891748523e-09  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   1.640310353e-01   7.982885000e-01   4.043424470e+02   3.000000000e+02   -7.217973089e-09  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   1.682377328e-01   8.187612000e-01   4.043421740e+02   3.000000000e+02   -7.535153003e-09  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   1.722063218e-01   8.380751000e-01   4.043419054e+02   3.000000000e+02   -7.843491184e-09  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   1.759502819e-01   8.562958000e-01   4.043416420e+02   3.000000000e+02   -8.142072331e-09  0.000000000e+00   9.999999992e-01   
6.369768989e+00   1.299952855e+01   1.794823116e-01   8.734851000e-01   4.043413843e+02   3.000000000e+02   -8.430870855e-09  0.000000000e+00   1.000000011e+00   
6.369768989e+00   1.299952855e+01   1.828144313e-01   8.897015000e-01   4.043411328e+02   3.000000000e+02   -8.710295923e-09  0.000000000e+00   9.999998778e-01   
6.369768989e+00   1.299952855e+01   1.859579219e-01   9.049999000e-01   4.043408878e+02   3.000000000e+02   -8.979232164e-09  0.000000000e+00   1.000001097e+00   
6.369768989e+00   1.299952855e+01   1.889234888e-01   9.194324000e-01   4.043406498e+02   3.000000000e+02   -9.238380187e-09  0.000000000e+00   9.999921090e-01   
6.369768989e+00   1.299952855e+01   1.917211798e-01   9.330479000e-01   4.043404190e+02   3.000000000e+02   -9.487993866e-09  0.000000000e+00   1.000044235e+00   
6.369768989e+00   1.299952855e+01   1.943605292e-01   9.458928000e-01   4.043401954e+02   3.000000000e+02   -9.727145393e-09  0.000000000e+00   9.998145340e-01   
6.369768989e+00   1.299952855e+01   1.968504752e-01   9.580106000e-01   4.043399794e+02   3.000000000e+02   -9.956936018e-09  0.000000000e+00   1.000546076e+00   
6.369768989e+00   1.299952855e+01   1.991994836e-01   9.694425000e-01   4.043397709e+02   3.000000000e+02   -1.017778041e-08  0.000000000e+00   9.989798130e-01   
6.369768989e+00   1.299952855e+01   2.014155064e-01   9.802272000e-01   4.043395699e+02   3.000000000e+02   -1.038697335e-08  0.000000000e+00   1.000994358e+00   
6.369768989e+00   1.299952855e+01   2.035061257e-01   9.904016000e-01   4.043393765e+02   3.000000000e+02   -1.058956838e-08  0.000000000e+00   9.890213783e-01   
6.369768989e+00   1.299952855e+01   2.054783895e-01   1.000000000e+00   4.043391906e+02   4.520000000e+02   -1.080713809e-08  0.000000000e+00   1.000000000e+00   

6.669768989e+00   1.361177345e+01   1.000000000e-13   5.196863054e-13   4.043092144e+02   3.000000000e+02   3.748464581e-25   0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.263433139e-02   6.565889000e-02   4.043092144e+02   3.000000000e+02   -1.668943735e-09  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   2.455350443e-02   1.276012000e-01   4.043089988e+02   3.000000000e+02   -3.248750347e-09  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   3.579801855e-02   1.860374000e-01   4.043086226e+02   3.000000000e+02   -4.748729777e-09  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   4.640605256e-02   2.411659000e-01   4.043081218e+02   3.000000000e+02   -6.176129850e-09  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   5.641362818e-02   2.931739000e-01   4.043075214e+02   3.000000000e+02   -7.536777978e-09  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   6.585472745e-02   3.422380000e-01   4.043068412e+02   3.000000000e+02   -8.835435010e-09  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   7.476144666e-02   3.885250000e-01   4.043060979e+02   3.000000000e+02   -1.007604761e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   8.316399634e-02   4.321919000e-01   4.043053052e+02   3.000000000e+02   -1.126191942e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   9.109093218e-02   4.733871000e-01   4.043044754e+02   3.000000000e+02   -1.239587340e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   9.856917427e-02   5.122505000e-01   4.043036185e+02   3.000000000e+02   -1.348035361e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.056241225e-01   5.489141000e-01   4.043027435e+02   3.000000000e+02   -1.451751643e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.122797145e-01   5.835023000e-01   4.043018579e+02   3.000000000e+02   -1.550929441e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.185585985e-01   6.161328000e-01   4.043009684e+02   3.000000000e+02   -1.645746258e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.244820564e-01   6.469162000e-01   4.043000803e+02   3.000000000e+02   -1.736365539e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.300702353e-01   6.759572000e-01   4.042991986e+02   3.000000000e+02   -1.822942121e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.353421079e-01   7.033544000e-01   4.042983272e+02   3.000000000e+02   -1.905622752e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.403155697e-01   7.292008000e-01   4.042974694e+02   3.000000000e+02   -1.984548550e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.450075155e-01   7.535842000e-01   4.042966280e+02   3.000000000e+02   -2.059855764e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.494338588e-01   7.765873000e-01   4.042958054e+02   3.000000000e+02   -2.131677084e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.536096856e-01   7.982885000e-01   4.042950033e+02   3.000000000e+02   -2.200142308e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.575491198e-01   8.187612000e-01   4.042942233e+02   3.000000000e+02   -2.265377846e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.612655734e-01   8.380751000e-01   4.042934664e+02   3.000000000e+02   -2.327506781e-08  0.000000000e+00   1.000000000e+00   
6.669768989e+00   1.361177345e+01   1.647716692e-01   8.562958000e-01   4.042927334e+02   3.000000000e+02   -2.386651787e-08  0.000000000e+00   9.999999992e-01   
6.669768989e+00   1.361177345e+01   1.680792992e-01   8.734851000e-01   4.042920250e+02   3.000000000e+02   -2.442930804e-08  0.000000000e+00   1.000000011e+00   
6.669768989e+00   1.361177345e+01   1.711997201e-01   8.897015000e-01   4.042913415e+02   3.000000000e+02   -2.496459165e-08  0.000000000e+00   9.999998787e-01   
6.669768989e+00   1.361177345e+01   1.741434959e-01   9.049999000e-01   4.042906831e+02   3.000000000e+02   -2.547351873e-08  0.000000000e+00   1.000001090e+00   
6.669768989e+00   1.361177345e+01   1.769206520e-01   9.194324000e-01   4.042900496e+02   3.000000000e+02   -2.595718572e-08  0.000000000e+00   9.999921539e-01   
6.669768989e+00   1.361177345e+01   1.795405979e-01   9.330479000e-01   4.042894411e+02   3.000000000e+02   -2.641666289e-08  0.000000000e+00   1.000044033e+00   
6.669768989e+00   1.361177345e+01   1.820122621e-01   9.458928000e-01   4.042888572e+02   3.000000000e+02   -2.685302501e-08  0.000000000e+00   9.998151621e-01   
6.669768989e+00   1.361177345e+01   1.843440149e-01   9.580106000e-01   4.042882975e+02   3.000000000e+02   -2.726726823e-08  0.000000000e+00   1.000544899e+00   
6.669768989e+00   1.361177345e+01   1.865437842e-01   9.694425000e-01   4.042877616e+02   3.000000000e+02   -2.766037924e-08  0.000000000e+00   9.989806631e-01   
6.669768989e+00   1.361177345e+01   1.886190169e-01   9.802272000e-01   4.042872490e+02   3.000000000e+02   -2.803336549e-08  0.000000000e+00   1.000979177e+00   
6.669768989e+00   1.361177345e+01   1.905768133e-01   9.904016000e-01   4.042867591e+02   3.000000000e+02   -2.838707185e-08  0.000000000e+00   9.890219069e-01   
6.669768989e+00   1.361177345e+01   1.924237737e-01   1.000000000e+00   4.042862913e+02   4.520000000e+02   -2.875387887e-08  0.000000000e+00   1.000000000e+00   

6.969768989e+00   1.422401834e+01   1.000000000e-13   5.601042842e-13   4.042238194e+02   3.000000000e+02   -6.402134558e-24  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.172261878e-02   6.565889000e-02   4.042238194e+02   3.000000000e+02   -2.767940062e-09  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   2.278168612e-02   1.276012000e-01   4.042234875e+02   3.000000000e+02   -5.382739755e-09  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   3.321477897e-02   1.860374000e-01   4.042229091e+02   3.000000000e+02   -7.855894470e-09  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   4.305732107e-02   2.411659000e-01   4.042221401e+02   3.000000000e+02   -1.019723273e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   5.234273478e-02   2.931739000e-01   4.042212201e+02   3.000000000e+02   -1.241537185e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   6.110254994e-02   3.422380000e-01   4.042201804e+02   3.000000000e+02   -1.451790305e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   6.936654672e-02   3.885250000e-01   4.042190468e+02   3.000000000e+02   -1.651172962e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   7.716275561e-02   4.321919000e-01   4.042178414e+02   3.000000000e+02   -1.840294483e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   8.451767168e-02   4.733871000e-01   4.042165829e+02   3.000000000e+02   -2.019724452e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   9.145627242e-02   5.122505000e-01   4.042152872e+02   3.000000000e+02   -2.189973434e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   9.800212487e-02   5.489141000e-01   4.042139679e+02   3.000000000e+02   -2.351526810e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.041774392e-01   5.835023000e-01   4.042126367e+02   3.000000000e+02   -2.504813905e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.100032293e-01   6.161328000e-01   4.042113033e+02   3.000000000e+02   -2.650261884e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.154992415e-01   6.469162000e-01   4.042099761e+02   3.000000000e+02   -2.788275906e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.206841688e-01   6.759572000e-01   4.042086619e+02   3.000000000e+02   -2.919135449e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.255756151e-01   7.033544000e-01   4.042073667e+02   3.000000000e+02   -3.043389731e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.301901843e-01   7.292008000e-01   4.042060951e+02   3.000000000e+02   -3.161031583e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.345435522e-01   7.535842000e-01   4.042048511e+02   3.000000000e+02   -3.272839810e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.386504838e-01   7.765873000e-01   4.042036378e+02   3.000000000e+02   -3.378447388e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.425249766e-01   7.982885000e-01   4.042024578e+02   3.000000000e+02   -3.479262640e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.461801352e-01   8.187612000e-01   4.042013126e+02   3.000000000e+02   -3.573564424e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.496284038e-01   8.380751000e-01   4.042002044e+02   3.000000000e+02   -3.664547955e-08  0.000000000e+00   1.000000000e+00   
6.969768989e+00   1.422401834e+01   1.528814944e-01   8.562958000e-01   4.041991329e+02   3.000000000e+02   -3.749619584e-08  0.000000000e+00   9.999999992e-01   
6.969768989e+00   1.422401834e+01   1.559504408e-01   8.734851000e-01   4.041980996e+02   3.000000000e+02   -3.829467859e-08  0.000000000e+00   1.000000011e+00   
6.969768989e+00   1.422401834e+01   1.588456873e-01   8.897015000e-01   4.041971052e+02   3.000000000e+02   -3.908022193e-08  0.000000000e+00   9.999998806e-01   
6.969768989e+00   1.422401834e+01   1.615770358e-01   9.049999000e-01   4.041961479e+02   3.000000000e+02   -3.979063453e-08  0.000000000e+00   1.000001075e+00   
6.969768989e+00   1.422401834e+01   1.641537881e-01   9.194324000e-01   4.041952293e+02   3.000000000e+02   -4.047157222e-08  0.000000000e+00   9.999922433e-01   
6.969768989e+00   1.422401834e+01   1.665846747e-01   9.330479000e-01   4.041943486e+02   3.000000000e+02   -4.114382610e-08  0.000000000e+00   1.000043632e+00   
6.969768989e+00   1.422401834e+01   1.688779798e-01   9.458928000e-01   4.041935038e+02   3.000000000e+02   -4.173289053e-08  0.000000000e+00   9.998164070e-01   
6.969768989e+00   1.422401834e+01   1.710414698e-01   9.580106000e-01   4.041926965e+02   3.000000000e+02   -4.231742321e-08  0.000000000e+00   1.000542568e+00   
6.969768989e+00   1.422401834e+01   1.730825004e-01   9.694425000e-01   4.041919244e+02   3.000000000e+02   -4.293675570e-08  0.000000000e+00   9.989822859e-01   
6.969768989e+00   1.422401834e+01   1.750079811e-01   9.802272000e-01   4.041911844e+02   3.000000000e+02   -4.331483633e-08  0.000000000e+00   1.000949251e+00   
6.969768989e+00   1.422401834e+01   1.768245000e-01   9.904016000e-01   4.041904830e+02   3.000000000e+02   -4.389148404e-08  0.000000000e+00   9.890230096e-01   
6.969768989e+00   1.422401834e+01   1.785381809e-01   1.000000000e+00   4.041898113e+02   4.520000000e+02   -4.440967405e-08  0.000000000e+00   1.000000000e+00   

7.269768989e+00   1.483626324e+01   1.000000000e-13   6.112064934e-13   4.040872894e+02   3.000000000e+02   5.362169023e-21   0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   1.074250531e-02   6.565889000e-02   4.040872894e+02   3.000000000e+02   -3.740593086e-09  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   2.087693789e-02   1.276012000e-01   4.040868782e+02   3.000000000e+02   -7.272123314e-09  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   3.043773291e-02   1.860374000e-01   4.040861615e+02   3.000000000e+02   -1.060855104e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   3.945735240e-02   2.411659000e-01   4.040852094e+02   3.000000000e+02   -1.376104721e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   4.796642430e-02   2.931739000e-01   4.040840712e+02   3.000000000e+02   -1.674513270e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   5.599384229e-02   3.422380000e-01   4.040827855e+02   3.000000000e+02   -1.956181896e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   6.356689665e-02   3.885250000e-01   4.040813857e+02   3.000000000e+02   -2.223560210e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   7.071127428e-02   4.321919000e-01   4.040798979e+02   3.000000000e+02   -2.475499371e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   7.745125503e-02   4.733871000e-01   4.040783471e+02   3.000000000e+02   -2.715064626e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   8.380972805e-02   5.122505000e-01   4.040767514e+02   3.000000000e+02   -2.939895079e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   8.980828998e-02   5.489141000e-01   4.040751302e+02   3.000000000e+02   -3.155745518e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   9.546729399e-02   5.835023000e-01   4.040734939e+02   3.000000000e+02   -3.355901393e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   1.008059971e-01   6.161328000e-01   4.040718592e+02   3.000000000e+02   -3.543632945e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   1.058424946e-01   6.469162000e-01   4.040702376e+02   3.000000000e+02   -3.741691830e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   1.105939167e-01   6.759572000e-01   4.040686171e+02   3.000000000e+02   -3.866551295e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   1.150763952e-01   7.033544000e-01   4.040670635e+02   3.000000000e+02   -4.107180586e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   1.193051461e-01   7.292008000e-01   4.040654719e+02   3.000000000e+02   -4.140981883e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   1.232945343e-01   7.535842000e-01   4.040640119e+02   3.000000000e+02   -4.454384232e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   1.270580906e-01   7.765873000e-01   4.040624603e+02   3.000000000e+02   -4.282423369e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   1.306086419e-01   7.982885000e-01   4.040611719e+02   3.000000000e+02   -5.002043930e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   1.339581972e-01   8.187612000e-01   4.040595248e+02   3.000000000e+02   -4.138615097e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   1.371181604e-01   8.380751000e-01   4.040585539e+02   3.000000000e+02   -5.328156765e-08  0.000000000e+00   1.000000000e+00   
7.269768989e+00   1.483626324e+01   1.400992642e-01   8.562958000e-01   4.040569733e+02   3.000000000e+02   -5.139520940e-08  0.000000000e+00   9.999999992e-01   
7.269768989e+00   1.483626324e+01   1.429116198e-01   8.734851000e-01   4.040556183e+02   3.000000000e+02   -3.846184616e-08  0.000000000e+00   1.000000011e+00   
7.269768989e+00   1.483626324e+01   1.455647984e-01   8.897015000e-01   4.040550479e+02   3.000000000e+02   -6.665690214e-08  0.000000000e+00   9.999998836e-01   
7.269768989e+00   1.483626324e+01   1.480677823e-01   9.049999000e-01   4.040531409e+02   3.000000000e+02   -4.756993803e-08  0.000000000e+00   1.000001052e+00   
7.269768989e+00   1.483626324e+01   1.504290955e-01   9.194324000e-01   4.040522529e+02   3.000000000e+02   -4.063527030e-08  0.000000000e+00   9.999923767e-01   
7.269768989e+00   1.483626324e+01   1.526567388e-01   9.330479000e-01   4.040517396e+02   3.000000000e+02   -7.525933359e-08  0.000000000e+00   1.000043001e+00   
7.269768989e+00   1.483626324e+01   1.547583035e-01   9.458928000e-01   4.040498364e+02   3.000000000e+02   -3.625775262e-08  0.000000000e+00   9.998182598e-01   
7.269768989e+00   1.483626324e+01   1.567409068e-01   9.580106000e-01   4.040495813e+02   3.000000000e+02   -3.823771322e-08  0.000000000e+00   1.000539074e+00   
7.269768989e+00   1.483626324e+01   1.586112894e-01   9.694425000e-01   4.040492840e+02   3.000000000e+02   -1.525230721e-07  0.000000000e+00   9.989851402e-01   
7.269768989e+00   1.483626324e+01   1.603757831e-01   9.802272000e-01   4.040450367e+02   3.000000000e+02   7.313965939e-08   0.000000000e+00   1.000911199e+00   
7.269768989e+00   1.483626324e+01   1.620404251e-01   9.904016000e-01   4.040484419e+02   3.000000000e+02   -5.897944904e-08  0.000000000e+00   9.890248618e-01   
7.269768989e+00   1.483626324e+01   1.636108272e-01   1.000000000e+00   4.040475849e+02   4.520000000e+02   -5.650443174e-08  0.000000000e+00   1.000000001e+00   

7.569768989e+00   1.544850814e+01   1.000000000e-13   6.785968183e-13   4.038913992e+02   3.000000000e+02   -2.432976852e-23  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   9.675684917e-03   6.565889000e-02   4.038913992e+02   3.000000000e+02   -4.797658139e-09  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   1.880368380e-02   1.276012000e-01   4.038909237e+02   3.000000000e+02   -9.325240455e-09  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   2.741501212e-02   1.860374000e-01   4.038900954e+02   3.000000000e+02   -1.359923717e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   3.553890815e-02   2.411659000e-01   4.038889951e+02   3.000000000e+02   -1.763476646e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   4.320295823e-02   2.931739000e-01   4.038876801e+02   3.000000000e+02   -2.144581013e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   5.043318665e-02   3.422380000e-01   4.038861956e+02   3.000000000e+02   -2.504535269e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   5.725417354e-02   3.885250000e-01   4.038845792e+02   3.000000000e+02   -2.844550439e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   6.368905487e-02   4.321919000e-01   4.038828629e+02   3.000000000e+02   -3.165754876e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   6.975969931e-02   4.733871000e-01   4.038810735e+02   3.000000000e+02   -3.469206717e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   7.548672292e-02   5.122505000e-01   4.038792339e+02   3.000000000e+02   -3.755897338e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   8.088957761e-02   5.489141000e-01   4.038773638e+02   3.000000000e+02   -4.026757921e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   8.598659531e-02   5.835023000e-01   4.038754796e+02   3.000000000e+02   -4.282663125e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   9.079512066e-02   6.161328000e-01   4.038735952e+02   3.000000000e+02   -4.524438951e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   9.533145198e-02   6.469162000e-01   4.038717223e+02   3.000000000e+02   -4.752860735e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   9.961101817e-02   6.759572000e-01   4.038698707e+02   3.000000000e+02   -4.968661706e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   1.036483492e-01   7.033544000e-01   4.038680483e+02   3.000000000e+02   -5.172534324e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   1.074571499e-01   7.292008000e-01   4.038662619e+02   3.000000000e+02   -5.365129064e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   1.110503586e-01   7.535842000e-01   4.038645166e+02   3.000000000e+02   -5.547066449e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   1.144401623e-01   7.765873000e-01   4.038628167e+02   3.000000000e+02   -5.718922777e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   1.176381142e-01   7.982885000e-01   4.038611655e+02   3.000000000e+02   -5.881262510e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   1.206550308e-01   8.187612000e-01   4.038595653e+02   3.000000000e+02   -6.034584294e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   1.235011832e-01   8.380751000e-01   4.038580179e+02   3.000000000e+02   -6.179412128e-08  0.000000000e+00   1.000000000e+00   
7.569768989e+00   1.544850814e+01   1.261862386e-01   8.562958000e-01   4.038565245e+02   3.000000000e+02   -6.316184987e-08  0.000000000e+00   9.999999992e-01   
7.569768989e+00   1.544850814e+01   1.287193038e-01   8.734851000e-01   4.038550857e+02   3.000000000e+02   -6.445343221e-08  0.000000000e+00   1.000000010e+00   
7.569768989e+00   1.544850814e+01   1.311089996e-01   8.897015000e-01   4.038537015e+02   3.000000000e+02   -6.567352923e-08  0.000000000e+00   9.999998875e-01   
7.569768989e+00   1.544850814e+01   1.333634163e-01   9.049999000e-01   4.038523720e+02   3.000000000e+02   -6.682528157e-08  0.000000000e+00   1.000001021e+00   
7.569768989e+00   1.544850814e+01   1.354902315e-01   9.194324000e-01   4.038510965e+02   3.000000000e+02   -6.791296265e-08  0.000000000e+00   9.999925662e-01   
7.569768989e+00   1.544850814e+01   1.374966511e-01   9.330479000e-01   4.038498744e+02   3.000000000e+02   -6.894039258e-08  0.000000000e+00   1.000042148e+00   
7.569768989e+00   1.544850814e+01   1.393895130e-01   9.458928000e-01   4.038487045e+02   3.000000000e+02   -6.990980258e-08  0.000000000e+00   9.998209379e-01   
7.569768989e+00   1.544850814e+01   1.411752272e-01   9.580106000e-01   4.038475860e+02   3.000000000e+02   -7.082543971e-08  0.000000000e+00   1.000534017e+00   
7.569768989e+00   1.544850814e+01   1.428598652e-01   9.694425000e-01   4.038465174e+02   3.000000000e+02   -7.169112200e-08  0.000000000e+00   9.989881205e-01   
7.569768989e+00   1.544850814e+01   1.444491300e-01   9.802272000e-01   4.038454974e+02   3.000000000e+02   -7.250497789e-08  0.000000000e+00   1.000845472e+00   
7.569768989e+00   1.544850814e+01   1.459484591e-01   9.904016000e-01   4.038445247e+02   3.000000000e+02   -7.327679759e-08  0.000000000e+00   9.890277728e-01   
7.569768989e+00   1.544850814e+01   1.473629072e-01   1.000000000e+00   4.038435975e+02   4.520000000e+02   -7.409286542e-08  0.000000000e+00   1.000000000e+00   

7.869768989e+00   1.606075304e+01   1.000000000e-13   7.732096644e-13   4.036151990e+02   3.000000000e+02   9.233008660e-22   0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   8.491731677e-03   6.565889000e-02   4.036151990e+02   3.000000000e+02   -5.949824151e-09  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   1.650279425e-02   1.276012000e-01   4.036146803e+02   3.000000000e+02   -1.156505461e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   2.406040801e-02   1.860374000e-01   4.036137767e+02   3.000000000e+02   -1.686643878e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   3.119023353e-02   2.411659000e-01   4.036125766e+02   3.000000000e+02   -2.187285052e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   3.791648158e-02   2.931739000e-01   4.036111420e+02   3.000000000e+02   -2.660124637e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   4.426199203e-02   3.422380000e-01   4.036095226e+02   3.000000000e+02   -3.106817002e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   5.024833728e-02   3.885250000e-01   4.036077594e+02   3.000000000e+02   -3.528659179e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   5.589582230e-02   4.321919000e-01   4.036058874e+02   3.000000000e+02   -3.927232589e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   6.122363982e-02   4.733871000e-01   4.036039360e+02   3.000000000e+02   -4.303216370e-08  0.000000000e+00   1.000000000e+00   
7.869768989e+00   1.606075304e+01   6.624988326e-02   5.122505000e-01   4.036019307e+02   3.000000000e+02   -4.658701285e-08  0.000000000e+00   1.000000000e+00   
