t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
4.663162672e-04   1.887851322e-03   4.972027766e-01   2.472106011e-01   1.000816169e+00   7.766350082e-01   6.435751375e-02   4.097236392e-02   4.074314621e-02     1.279983688e-01     2.603413432e-01    3.000000000e+02   5.427865473e-26   0.000000000e+00   1.000000000e+00   
4.708829136e-04   1.906339095e-03   4.972025826e-01   2.472104082e-01   1.000815388e+00   7.766344022e-01   6.435743842e-02   4.370903375e-02   4.346448893e-02     1.365477191e-01     2.598494461e-01    3.000000000e+02   -2.201217982e-25  0.000000000e+00   1.000000000e+00   
4.747360215e-04   1.921938154e-03   4.972024093e-01   2.472102358e-01   1.000814690e+00   7.766338607e-01   6.435737111e-02   4.593998877e-02   4.568294620e-02     1.435172082e-01     2.594389286e-01    3.000000000e+02   -5.853948445e-32  0.000000000e+00   1.000000000e+00   
4.783037140e-04   1.936381727e-03   4.972022413e-01   2.472100687e-01   1.000814014e+00   7.766333358e-01   6.435730587e-02   4.800792290e-02   4.773929373e-02     1.499774145e-01     2.590622865e-01    3.000000000e+02   4.050946005e-26   0.000000000e+00   1.000000000e+00   
4.827276527e-04   1.954291757e-03   4.972020226e-01   2.472098513e-01   1.000813134e+00   7.766326527e-01   6.435722096e-02   5.050158273e-02   5.021897816e-02     1.577675729e-01     2.586000180e-01    3.000000000e+02   1.603237318e-25   0.000000000e+00   1.000000000e+00   
4.835125451e-04   1.957469344e-03   4.972019828e-01   2.472098117e-01   1.000812973e+00   7.766325283e-01   6.435720549e-02   5.093574812e-02   5.065070992e-02     1.591238982e-01     2.585185051e-01    3.000000000e+02   6.261352560e-27   0.000000000e+00   1.000000000e+00   
4.849396221e-04   1.963246773e-03   4.972019094e-01   2.472097388e-01   1.000812678e+00   7.766322992e-01   6.435717701e-02   5.172496270e-02   5.143550044e-02     1.615893903e-01     2.583707123e-01    3.000000000e+02   6.159073658e-26   0.000000000e+00   1.000000000e+00   
4.886500223e-04   1.978268089e-03   4.972017133e-01   2.472095437e-01   1.000811888e+00   7.766316863e-01   6.435710084e-02   5.380592255e-02   5.350479375e-02     1.680902670e-01     2.579889256e-01    3.000000000e+02   5.183857069e-25   0.000000000e+00   1.000000000e+00   
4.929312533e-04   1.995600376e-03   4.972014773e-01   2.472093090e-01   1.000810938e+00   7.766309490e-01   6.435700919e-02   5.614179055e-02   5.582756239e-02     1.753874599e-01     2.575528937e-01    3.000000000e+02   1.069064898e-25   0.000000000e+00   1.000000000e+00   
4.937161456e-04   1.998777962e-03   4.972014330e-01   2.472092650e-01   1.000810760e+00   7.766308109e-01   6.435699202e-02   5.653051367e-02   5.621410481e-02     1.766018187e-01     2.574734404e-01    3.000000000e+02   1.313379521e-26   0.000000000e+00   1.000000000e+00   
4.952859303e-04   2.005133134e-03   4.972013436e-01   2.472091761e-01   1.000810400e+00   7.766305315e-01   6.435695729e-02   5.734986357e-02   5.702885844e-02     1.791614427e-01     2.573149644e-01    3.000000000e+02   1.041867759e-25   0.000000000e+00   1.000000000e+00   
4.992817459e-04   2.021309936e-03   4.972011096e-01   2.472089434e-01   1.000809458e+00   7.766298005e-01   6.435686643e-02   5.949899175e-02   5.916592944e-02     1.858752493e-01     2.569144615e-01    3.000000000e+02   1.071404334e-25   0.000000000e+00   1.000000000e+00   
5.027067307e-04   2.035175766e-03   4.972009023e-01   2.472087372e-01   1.000808623e+00   7.766291528e-01   6.435678592e-02   6.125331522e-02   6.091040719e-02     1.913556877e-01     2.565744480e-01    3.000000000e+02   -5.983762129e-34  0.000000000e+00   1.000000000e+00   
5.034916231e-04   2.038353352e-03   4.972008540e-01   2.472086893e-01   1.000808429e+00   7.766290021e-01   6.435676718e-02   6.165301952e-02   6.130786792e-02     1.926043475e-01     2.564968947e-01    3.000000000e+02   -5.481896788e-27  0.000000000e+00   1.000000000e+00   
5.056322386e-04   2.047019496e-03   4.972007207e-01   2.472085567e-01   1.000807892e+00   7.766285856e-01   6.435671542e-02   6.276409689e-02   6.241270842e-02     1.960753063e-01     2.562861736e-01    3.000000000e+02   -4.656026808e-26  0.000000000e+00   1.000000000e+00   
5.099134696e-04   2.064351783e-03   4.972004469e-01   2.472082844e-01   1.000806790e+00   7.766277302e-01   6.435660908e-02   6.493754480e-02   6.457395259e-02     2.028650551e-01     2.558681521e-01    3.000000000e+02   3.734411612e-25   0.000000000e+00   1.000000000e+00   
5.151936545e-04   2.085728271e-03   4.972000962e-01   2.472079357e-01   1.000805378e+00   7.766266346e-01   6.435647291e-02   6.753660387e-02   6.715841189e-02     2.109843734e-01     2.553587793e-01    3.000000000e+02   -7.400175659e-27  0.000000000e+00   1.000000000e+00   
5.163353161e-04   2.090350214e-03   4.972000188e-01   2.472078587e-01   1.000805066e+00   7.766263927e-01   6.435644283e-02   6.810342806e-02   6.772205142e-02     2.127550992e-01     2.552494357e-01    3.000000000e+02   6.241876370e-27   0.000000000e+00   1.000000000e+00   
5.189040547e-04   2.100749587e-03   4.971998420e-01   2.472076829e-01   1.000804355e+00   7.766258405e-01   6.435637420e-02   6.936192973e-02   6.897348101e-02     2.166865812e-01     2.550045792e-01    3.000000000e+02   -1.463548291e-26  0.000000000e+00   1.000000000e+00   
5.241128857e-04   2.121837203e-03   4.971994750e-01   2.472073180e-01   1.000802878e+00   7.766246941e-01   6.435623170e-02   7.333725598e-02   7.292649035e-02     2.291053263e-01     2.545118724e-01    3.000000000e+02   1.446291594e-26   0.000000000e+00   1.000000000e+00   
5.247550704e-04   2.124437046e-03   4.971994288e-01   2.472072720e-01   1.000802691e+00   7.766245496e-01   6.435621374e-02   7.214097682e-02   7.173690493e-02     2.253681335e-01     2.544526854e-01    3.000000000e+02   -4.277023000e-27  0.000000000e+00   1.000000000e+00   
5.265389166e-04   2.131658833e-03   4.971992993e-01   2.472071432e-01   1.000802170e+00   7.766241450e-01   6.435616345e-02   7.298571243e-02   7.257689015e-02     2.280070249e-01     2.542859430e-01    3.000000000e+02   -1.719250778e-32  0.000000000e+00   1.000000000e+00   
5.279659936e-04   2.137436262e-03   4.971991946e-01   2.472070391e-01   1.000801749e+00   7.766238180e-01   6.435612281e-02   7.366619812e-02   7.325354875e-02     2.301328106e-01     2.541530317e-01    3.000000000e+02   9.143169639e-26   0.000000000e+00   1.000000000e+00   
5.308201476e-04   2.148991120e-03   4.971989822e-01   2.472068279e-01   1.000800893e+00   7.766231544e-01   6.435604032e-02   7.502213607e-02   7.460185939e-02     2.343686534e-01     2.538886894e-01    3.000000000e+02   -4.888048006e-26  0.000000000e+00   1.000000000e+00   
5.376701172e-04   2.176722780e-03   4.971984566e-01   2.472063052e-01   1.000798778e+00   7.766215125e-01   6.435583623e-02   7.809038306e-02   7.765283586e-02     2.439535787e-01     2.532620530e-01    3.000000000e+02   1.080205752e-25   0.000000000e+00   1.000000000e+00   
5.392399019e-04   2.183077952e-03   4.971983334e-01   2.472061827e-01   1.000798282e+00   7.766211276e-01   6.435578838e-02   7.879082218e-02   7.834933094e-02     2.461416825e-01     2.531198237e-01    3.000000000e+02   8.614344305e-26   0.000000000e+00   1.000000000e+00   
5.438065483e-04   2.201565726e-03   4.971979684e-01   2.472058198e-01   1.000796812e+00   7.766199873e-01   6.435564665e-02   8.083666778e-02   8.038365398e-02     2.525326968e-01     2.527091840e-01    3.000000000e+02   2.651472567e-25   0.000000000e+00   1.000000000e+00   
5.472672100e-04   2.215575991e-03   4.971976870e-01   2.472055399e-01   1.000795679e+00   7.766191082e-01   6.435553737e-02   8.233111544e-02   8.186968032e-02     2.572011863e-01     2.524010413e-01    3.000000000e+02   -2.213008303e-27  0.000000000e+00   1.000000000e+00   
5.483018409e-04   2.219764627e-03   4.971976016e-01   2.472054550e-01   1.000795335e+00   7.766188413e-01   6.435550421e-02   8.278073340e-02   8.231676421e-02     2.586057417e-01     2.523093786e-01    3.000000000e+02   6.474319610e-26   0.000000000e+00   1.000000000e+00   
5.508705795e-04   2.230164000e-03   4.971973873e-01   2.472052419e-01   1.000794473e+00   7.766181719e-01   6.435542100e-02   8.389281975e-02   8.342258158e-02     2.620797694e-01     2.520827995e-01    3.000000000e+02   -1.571489440e-25  0.000000000e+00   1.000000000e+00   
5.560080567e-04   2.250962745e-03   4.971969500e-01   2.472048071e-01   1.000792712e+00   7.766168059e-01   6.435525120e-02   8.607776207e-02   8.559520152e-02     2.689052563e-01     2.516338475e-01    3.000000000e+02   -2.825514976e-27  0.000000000e+00   1.000000000e+00   
5.591119491e-04   2.263528653e-03   4.971966804e-01   2.472045390e-01   1.000791627e+00   7.766159638e-01   6.435514653e-02   8.736499394e-02   8.687516995e-02     2.729263957e-01     2.513652637e-01    3.000000000e+02   -3.047843653e-28  0.000000000e+00   1.000000000e+00   
5.594687184e-04   2.264973011e-03   4.971966492e-01   2.472045080e-01   1.000791502e+00   7.766158663e-01   6.435513441e-02   8.750520678e-02   8.701459120e-02     2.733644005e-01     2.513345069e-01    3.000000000e+02   8.756439219e-27   0.000000000e+00   1.000000000e+00   
5.616806877e-04   2.273928026e-03   4.971964545e-01   2.472043144e-01   1.000790718e+00   7.766152580e-01   6.435505880e-02   8.842338293e-02   8.792758498e-02     2.762326550e-01     2.511444153e-01    3.000000000e+02   -2.454409177e-26  0.000000000e+00   1.000000000e+00   
5.659619187e-04   2.291260313e-03   4.971960717e-01   2.472039337e-01   1.000789176e+00   7.766140620e-01   6.435491014e-02   9.017158008e-02   8.966591079e-02     2.816937666e-01     2.507794368e-01    3.000000000e+02   -1.177906694e-23  0.000000000e+00   1.000000000e+00   
5.713848113e-04   2.313214544e-03   4.971955760e-01   2.472034407e-01   1.000787181e+00   7.766125134e-01   6.435471765e-02   9.234740806e-02   9.182944548e-02     2.884907113e-01     2.503224768e-01    3.000000000e+02   -2.111410554e-25  0.000000000e+00   1.000000000e+00   
5.753806269e-04   2.329391346e-03   4.971952034e-01   2.472030703e-01   1.000785681e+00   7.766113496e-01   6.435457300e-02   9.392495654e-02   9.339807574e-02     2.934187086e-01     2.499893982e-01    3.000000000e+02   3.665781591e-30   0.000000000e+00   1.000000000e+00   
5.805181041e-04   2.350190091e-03   4.971947150e-01   2.472025847e-01   1.000783715e+00   7.766098239e-01   6.435438335e-02   9.598726619e-02   9.544872292e-02     2.998610067e-01     2.495657206e-01    3.000000000e+02   -1.481497838e-25  0.000000000e+00   1.000000000e+00   
5.846566274e-04   2.366944635e-03   4.971943142e-01   2.472021861e-01   1.000782101e+00   7.766085718e-01   6.435422771e-02   9.751228581e-02   9.696510814e-02     3.046248714e-01     2.492282127e-01    3.000000000e+02   -3.253957791e-26  0.000000000e+00   1.000000000e+00   
5.863691198e-04   2.373877550e-03   4.971941466e-01   2.472020194e-01   1.000781427e+00   7.766080482e-01   6.435416264e-02   9.817192866e-02   9.762101659e-02     3.066854685e-01     2.490894004e-01    3.000000000e+02   -2.180494666e-25  0.000000000e+00   1.000000000e+00   
5.876534891e-04   2.379077237e-03   4.971940202e-01   2.472018938e-01   1.000780918e+00   7.766076534e-01   6.435411356e-02   9.863750993e-02   9.808396022e-02     3.081398489e-01     2.489856532e-01    3.000000000e+02   -1.389018692e-25  0.000000000e+00   1.000000000e+00   
5.916493047e-04   2.395254038e-03   4.971936227e-01   2.472014985e-01   1.000779318e+00   7.766064116e-01   6.435395921e-02   1.001391330e-01   9.957707660e-02     3.128306123e-01     2.486649311e-01    3.000000000e+02   -9.384026792e-26  0.000000000e+00   1.000000000e+00   
5.973576127e-04   2.418363755e-03   4.971930443e-01   2.472009233e-01   1.000776989e+00   7.766046046e-01   6.435373460e-02   1.022213472e-01   1.016474856e-01     3.193349940e-01     2.482120823e-01    3.000000000e+02   2.304197085e-26   0.000000000e+00   1.000000000e+00   
5.989273974e-04   2.424718927e-03   4.971928834e-01   2.472007633e-01   1.000776341e+00   7.766041018e-01   6.435367210e-02   1.027830640e-01   1.022060159e-01     3.210896687e-01     2.480885209e-01    3.000000000e+02   -2.617043640e-26  0.000000000e+00   1.000000000e+00   
6.002117667e-04   2.429918613e-03   4.971927510e-01   2.472006316e-01   1.000775808e+00   7.766036883e-01   6.435362070e-02   1.032522029e-01   1.026724936e-01     3.225551516e-01     2.479877634e-01    3.000000000e+02   -2.308125714e-26  0.000000000e+00   1.000000000e+00   
6.036367515e-04   2.443784443e-03   4.971923950e-01   2.472002776e-01   1.000774375e+00   7.766025761e-01   6.435348245e-02   1.044807075e-01   1.038940264e-01     3.263927100e-01     2.477205666e-01    3.000000000e+02   4.068112438e-27   0.000000000e+00   1.000000000e+00   
6.104867211e-04   2.471516103e-03   4.971916700e-01   2.471995567e-01   1.000771456e+00   7.766003113e-01   6.435320094e-02   1.068916310e-01   1.062912571e-01     3.339238323e-01     2.471926145e-01    3.000000000e+02   7.021484902e-31   0.000000000e+00   1.000000000e+00   
6.136262905e-04   2.484226447e-03   4.971913323e-01   2.471992209e-01   1.000770097e+00   7.765992564e-01   6.435306983e-02   1.079755735e-01   1.073690385e-01     3.373097825e-01     2.469533441e-01    3.000000000e+02   -3.327211194e-26  0.000000000e+00   1.000000000e+00   
6.197627216e-04   2.509069393e-03   4.971906624e-01   2.471985548e-01   1.000767400e+00   7.765971636e-01   6.435280969e-02   1.100723461e-01   1.094538853e-01     3.438595219e-01     2.464906287e-01    3.000000000e+02   9.188646670e-33   0.000000000e+00   1.000000000e+00   
6.249001988e-04   2.529868138e-03   4.971900926e-01   2.471979881e-01   1.000765106e+00   7.765953835e-01   6.435258844e-02   1.117662811e-01   1.111381752e-01     3.491508749e-01     2.461080370e-01    3.000000000e+02   -2.405137383e-25  0.000000000e+00   1.000000000e+00   
6.271835220e-04   2.539112024e-03   4.971898362e-01   2.471977332e-01   1.000764074e+00   7.765945826e-01   6.435248889e-02   1.125500696e-01   1.119175014e-01     3.515992001e-01     2.459394050e-01    3.000000000e+02   1.240763257e-26   0.000000000e+00   1.000000000e+00   
6.306085068e-04   2.552977854e-03   4.971894486e-01   2.471973478e-01   1.000762514e+00   7.765933717e-01   6.435233838e-02   1.136744850e-01   1.130355090e-01     3.551115246e-01     2.456880606e-01    3.000000000e+02   -1.064727053e-31  0.000000000e+00   1.000000000e+00   
6.374584764e-04   2.580709514e-03   4.971886614e-01   2.471965650e-01   1.000759345e+00   7.765909125e-01   6.435203270e-02   1.158859577e-01   1.152343684e-01     3.620194451e-01     2.451913780e-01    3.000000000e+02   -2.661141504e-25  0.000000000e+00   1.000000000e+00   
6.387428457e-04   2.585909201e-03   4.971885122e-01   2.471964167e-01   1.000758744e+00   7.765904465e-01   6.435197478e-02   1.162937461e-01   1.156398292e-01     3.632932378e-01     2.450990528e-01    3.000000000e+02   2.191516090e-26   0.000000000e+00   1.000000000e+00   
6.413829382e-04   2.596597445e-03   4.971882039e-01   2.471961101e-01   1.000757503e+00   7.765894835e-01   6.435185507e-02   1.171326891e-01   1.164739826e-01     3.659138081e-01     2.449101072e-01    3.000000000e+02   -1.451594218e-26  0.000000000e+00   1.000000000e+00   
6.455214615e-04   2.613351989e-03   4.971877160e-01   2.471956250e-01   1.000755539e+00   7.765879594e-01   6.435166564e-02   1.184311102e-01   1.177649864e-01     3.699696161e-01     2.446162025e-01    3.000000000e+02   -7.742458777e-32  0.000000000e+00   1.000000000e+00   
6.529422619e-04   2.643394621e-03   4.971868277e-01   2.471947416e-01   1.000751963e+00   7.765851842e-01   6.435132069e-02   1.207176246e-01   1.200384257e-01     3.771118363e-01     2.440960063e-01    3.000000000e+02   -6.783878693e-30  0.000000000e+00   1.000000000e+00   
6.562245390e-04   2.656682708e-03   4.971864295e-01   2.471943457e-01   1.000750360e+00   7.765839405e-01   6.435116611e-02   1.217186038e-01   1.210336760e-01     3.802385074e-01     2.438685345e-01    3.000000000e+02   1.006922665e-26   0.000000000e+00   1.000000000e+00   
6.587932776e-04   2.667082080e-03   4.971861158e-01   2.471940337e-01   1.000749097e+00   7.765829603e-01   6.435104426e-02   1.224924632e-01   1.218031040e-01     3.826557367e-01     2.436916319e-01    3.000000000e+02   6.839327016e-25   0.000000000e+00   1.000000000e+00   
6.645015856e-04   2.690191797e-03   4.971854110e-01   2.471933330e-01   1.000746260e+00   7.765807588e-01   6.435077063e-02   1.242184925e-01   1.235192445e-01     3.880471510e-01     2.433021774e-01    3.000000000e+02   -9.852760882e-26  0.000000000e+00   1.000000000e+00   
6.680692781e-04   2.704635370e-03   4.971849658e-01   2.471928902e-01   1.000744468e+00   7.765793680e-01   6.435059776e-02   1.252315313e-01   1.245264692e-01     3.912114410e-01     2.430612624e-01    3.000000000e+02   -1.309634857e-26  0.000000000e+00   1.000000000e+00   
6.706380167e-04   2.715034742e-03   4.971846431e-01   2.471925693e-01   1.000743168e+00   7.765783597e-01   6.435047243e-02   1.259719416e-01   1.252626296e-01     3.935241569e-01     2.428889131e-01    3.000000000e+02   3.937982075e-25   0.000000000e+00   1.000000000e+00   
6.763463247e-04   2.738144459e-03   4.971839187e-01   2.471918490e-01   1.000740252e+00   7.765760968e-01   6.435019116e-02   1.276092385e-01   1.268905225e-01     3.986383332e-01     2.425094529e-01    3.000000000e+02   -2.227626065e-32  0.000000000e+00   1.000000000e+00   
6.843379559e-04   2.770498062e-03   4.971828888e-01   2.471908250e-01   1.000736107e+00   7.765728797e-01   6.434979129e-02   1.298561538e-01   1.291245154e-01     4.056566289e-01     2.419860997e-01    3.000000000e+02   -3.382416868e-25  0.000000000e+00   1.000000000e+00   
6.874775253e-04   2.783208406e-03   4.971824795e-01   2.471904179e-01   1.000734459e+00   7.765716010e-01   6.434963235e-02   1.307232216e-01   1.299865909e-01     4.083649190e-01     2.417829031e-01    3.000000000e+02   -3.005112006e-26  0.000000000e+00   1.000000000e+00   
