t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
8.902253280e-01   1.731656052e+00   2.206741427e-01   4.869707726e-02   9.472499365e-02   1.529863802e-01   5.626689716e-03   1.144851741e+00   5.052783531e-01     1.587378762e+00     4.274674362e-01    3.395956568e+02   -3.081685249e-26  0.000000000e+00   1.000000000e+00   
8.903159530e-01   1.731832335e+00   2.205703684e-01   4.865128741e-02   9.463592377e-02   1.528425271e-01   5.618755419e-03   1.145340470e+00   5.052563389e-01     1.587309603e+00     4.276498961e-01    3.395954352e+02   2.957881292e-23   0.000000000e+00   1.000000000e+00   
8.910159530e-01   1.733193967e+00   2.197671403e-01   4.829759595e-02   9.394792720e-02   1.517313726e-01   5.557594975e-03   1.149137095e+00   5.050851462e-01     1.586771785e+00     4.290667117e-01    3.395937006e+02   -3.824260952e-24  0.000000000e+00   1.000000000e+00   
8.917159530e-01   1.734555598e+00   2.189613733e-01   4.794408302e-02   9.326027793e-02   1.506207790e-01   5.496688771e-03   1.152964794e+00   5.049095094e-01     1.586220005e+00     4.304965973e-01    3.395919299e+02   2.198633088e-25   0.000000000e+00   1.000000000e+00   
8.917847030e-01   1.734689330e+00   2.188820932e-01   4.790937071e-02   9.319275594e-02   1.505117271e-01   5.490720311e-03   1.153342841e+00   5.048921905e-01     1.586165597e+00     4.306377539e-01    3.395917539e+02   -5.935238359e-25  0.000000000e+00   1.000000000e+00   
8.918972030e-01   1.734908164e+00   2.187523055e-01   4.785257118e-02   9.308227015e-02   1.503332861e-01   5.480958822e-03   1.153962229e+00   5.048637963e-01     1.586076393e+00     4.308690288e-01    3.395914652e+02   1.176772586e-24   0.000000000e+00   1.000000000e+00   
8.925972030e-01   1.736269796e+00   2.179430107e-01   4.749915590e-02   9.239481082e-02   1.492229992e-01   5.420351619e-03   1.157839911e+00   5.046862323e-01     1.585518560e+00     4.323169996e-01    3.395896434e+02   5.560397446e-22   0.000000000e+00   1.000000000e+00   
8.932972030e-01   1.737631428e+00   2.171311203e-01   4.714592341e-02   9.170770705e-02   1.481132866e-01   5.360000643e-03   1.161753336e+00   5.045056066e-01     1.584951107e+00     4.337784117e-01    3.395877833e+02   1.635753942e-29   0.000000000e+00   1.000000000e+00   
8.933143905e-01   1.737664861e+00   2.171111518e-01   4.713725224e-02   9.169083998e-02   1.480860453e-01   5.358521978e-03   1.161849884e+00   5.045011331e-01     1.584937054e+00     4.338144649e-01    3.395877372e+02   1.281786426e-26   0.000000000e+00   1.000000000e+00   
8.934081405e-01   1.737847222e+00   2.170022003e-01   4.708995492e-02   9.159883778e-02   1.479374564e-01   5.350458924e-03   1.162377119e+00   5.044767848e-01     1.584860561e+00     4.340112803e-01    3.395874848e+02   -3.103070516e-23  0.000000000e+00   1.000000000e+00   
8.935893905e-01   1.738199787e+00   2.167914268e-01   4.699852275e-02   9.142098499e-02   1.476502138e-01   5.334883421e-03   1.163397760e+00   5.044293207e-01     1.584711448e+00     4.343924417e-01    3.395869950e+02   6.493943707e-23   0.000000000e+00   1.000000000e+00   
8.944893905e-01   1.739950457e+00   2.157418770e-01   4.654455749e-02   9.053793698e-02   1.462240399e-01   5.257774803e-03   1.168504722e+00   5.041908039e-01     1.583962126e+00     4.362993635e-01    3.395845179e+02   7.760763101e-22   0.000000000e+00   1.000000000e+00   
8.948675155e-01   1.740685982e+00   2.152996233e-01   4.635392778e-02   9.016712627e-02   1.456251590e-01   5.225506977e-03   1.170668748e+00   5.040890809e-01     1.583642553e+00     4.371074918e-01    3.395834574e+02   -3.513334929e-30  0.000000000e+00   1.000000000e+00   
8.949581405e-01   1.740862264e+00   2.151935078e-01   4.630824580e-02   9.007826621e-02   1.454816448e-01   5.217784244e-03   1.171189116e+00   5.040645882e-01     1.583565607e+00     4.373018008e-01    3.395832013e+02   2.586359061e-23   0.000000000e+00   1.000000000e+00   
8.956581405e-01   1.742223896e+00   2.143720895e-01   4.595539276e-02   8.939190055e-02   1.443731243e-01   5.158261388e-03   1.175231139e+00   5.038735097e-01     1.582965317e+00     4.388108688e-01    3.395811958e+02   -1.990978232e-22  0.000000000e+00   1.000000000e+00   
8.963581405e-01   1.743585528e+00   2.135479664e-01   4.560273394e-02   8.870591268e-02   1.432652139e-01   5.098999182e-03   1.179309508e+00   5.036782943e-01     1.582352029e+00     4.403339324e-01    3.395791475e+02   -2.854643822e-29  0.000000000e+00   1.000000000e+00   
8.963753280e-01   1.743618961e+00   2.135276961e-01   4.559407699e-02   8.868907327e-02   1.432380173e-01   5.097547305e-03   1.179410139e+00   5.036734594e-01     1.582336840e+00     4.403715088e-01    3.395790966e+02   5.838069822e-26   0.000000000e+00   1.000000000e+00   
8.964690780e-01   1.743801322e+00   2.134170971e-01   4.554685732e-02   8.859722212e-02   1.430896724e-01   5.089630416e-03   1.179959692e+00   5.036471442e-01     1.582254168e+00     4.405766417e-01    3.395788187e+02   -2.050318967e-23  0.000000000e+00   1.000000000e+00   
8.966503280e-01   1.744153888e+00   2.132031329e-01   4.545557588e-02   8.841966251e-02   1.428029032e-01   5.074337727e-03   1.181023514e+00   5.035958262e-01     1.582092948e+00     4.409739216e-01    3.395782791e+02   -7.891268047e-23  0.000000000e+00   1.000000000e+00   
8.975503280e-01   1.745904557e+00   2.121376141e-01   4.500236733e-02   8.753808647e-02   1.413791066e-01   4.998637728e-03   1.186346963e+00   5.033376287e-01     1.581281797e+00     4.429616902e-01    3.395755496e+02   2.043753792e-24   0.000000000e+00   1.000000000e+00   
8.978604843e-01   1.746507870e+00   2.117693669e-01   4.484626477e-02   8.723443755e-02   1.408886959e-01   4.972651657e-03   1.188196918e+00   5.032474184e-01     1.580998392e+00     4.436524927e-01    3.395745916e+02   -1.416781678e-23  0.000000000e+00   1.000000000e+00   
8.978831405e-01   1.746551941e+00   2.117424451e-01   4.483486304e-02   8.721225905e-02   1.408528764e-01   4.970755406e-03   1.188332444e+00   5.032408346e-01     1.580977709e+00     4.437030825e-01    3.395745212e+02   -3.668186472e-27  0.000000000e+00   1.000000000e+00   
8.979175155e-01   1.746618806e+00   2.117015924e-01   4.481756421e-02   8.717860956e-02   1.407985305e-01   4.967878851e-03   1.188538034e+00   5.032307887e-01     1.580946149e+00     4.437798523e-01    3.395744144e+02   3.754715812e-25   0.000000000e+00   1.000000000e+00   
8.980362655e-01   1.746849797e+00   2.115604055e-01   4.475780519e-02   8.706236701e-02   1.406107920e-01   4.957946029e-03   1.189249052e+00   5.031960235e-01     1.580836931e+00     4.440453545e-01    3.395740444e+02   3.430635831e-25   0.000000000e+00   1.000000000e+00   
8.983987655e-01   1.747554928e+00   2.111288484e-01   4.457539064e-02   8.670753631e-02   1.400377198e-01   4.927667085e-03   1.191427168e+00   5.030892919e-01     1.580501623e+00     4.448585351e-01    3.395729053e+02   -2.549262277e-23  0.000000000e+00   1.000000000e+00   
8.993237655e-01   1.749354228e+00   2.100241291e-01   4.411013480e-02   8.580252603e-02   1.385760754e-01   4.850719927e-03   1.197032285e+00   5.028113265e-01     1.579628369e+00     4.469515597e-01    3.395699394e+02   2.472182512e-24   0.000000000e+00   1.000000000e+00   
8.994190780e-01   1.749539628e+00   2.099100030e-01   4.406220937e-02   8.570930202e-02   1.384255132e-01   4.842816650e-03   1.197613972e+00   5.027823049e-01     1.579537195e+00     4.471687568e-01    3.395696287e+02   -3.685186915e-26  0.000000000e+00   1.000000000e+00   
8.994753280e-01   1.749649045e+00   2.098426271e-01   4.403392814e-02   8.565428971e-02   1.383366652e-01   4.838154873e-03   1.197957663e+00   5.027651662e-01     1.579483352e+00     4.472970618e-01    3.395694450e+02   2.692572815e-23   0.000000000e+00   1.000000000e+00   
9.000128280e-01   1.750694584e+00   2.091977171e-01   4.376368483e-02   8.512861553e-02   1.374876708e-01   4.793684475e-03   1.201257598e+00   5.026006943e-01     1.578966649e+00     4.485283008e-01    3.395676703e+02   2.483836148e-22   0.000000000e+00   1.000000000e+00   
9.007690780e-01   1.752165633e+00   2.082874046e-01   4.338364293e-02   8.438936240e-02   1.362937339e-01   4.731378017e-03   1.205936721e+00   5.023628594e-01     1.578219468e+00     4.502764667e-01    3.395651218e+02   2.108984328e-23   0.000000000e+00   1.000000000e+00   
9.008190780e-01   1.752262892e+00   2.082270992e-01   4.335852482e-02   8.434050295e-02   1.362148231e-01   4.727269578e-03   1.206248036e+00   5.023470589e-01     1.578169830e+00     4.503927164e-01    3.395649512e+02   -3.741544778e-25  0.000000000e+00   1.000000000e+00   
9.008446152e-01   1.752312567e+00   2.081962918e-01   4.334569593e-02   8.431554833e-02   1.361745199e-01   4.725171680e-03   1.206407133e+00   5.023389829e-01     1.578144458e+00     4.504521258e-01    3.395648639e+02   7.123304916e-29   0.000000000e+00   1.000000000e+00   
9.008460312e-01   1.752315321e+00   2.081945835e-01   4.334498461e-02   8.431416468e-02   1.361722852e-01   4.725055368e-03   1.206415953e+00   5.023385340e-01     1.578143048e+00     4.504554198e-01    3.395648591e+02   -2.755120928e-27  0.000000000e+00   1.000000000e+00   
9.008600937e-01   1.752342675e+00   2.081776177e-01   4.333792049e-02   8.430042364e-02   1.361500926e-01   4.723900321e-03   1.206503581e+00   5.023340826e-01     1.578129063e+00     4.504881414e-01    3.395648110e+02   -8.305377376e-26  0.000000000e+00   1.000000000e+00   
9.009944687e-01   1.752604060e+00   2.080154336e-01   4.327042060e-02   8.416912363e-02   1.359380355e-01   4.712868231e-03   1.207341823e+00   5.022914655e-01     1.577995178e+00     4.508011469e-01    3.395643505e+02   1.083715729e-22   0.000000000e+00   1.000000000e+00   
9.018444687e-01   1.754257470e+00   2.069867123e-01   4.284349909e-02   8.333868083e-02   1.345968220e-01   4.643292279e-03   1.212680749e+00   5.020176027e-01     1.577134813e+00     4.527946835e-01    3.395613867e+02   1.601822146e-24   0.000000000e+00   1.000000000e+00   
9.022225937e-01   1.754992995e+00   2.065277103e-01   4.265369513e-02   8.296947635e-02   1.340005353e-01   4.612470621e-03   1.215076415e+00   5.018938996e-01     1.576746188e+00     4.536892173e-01    3.395600434e+02   -3.400475909e-30  0.000000000e+00   1.000000000e+00   
9.023132187e-01   1.755169277e+00   2.064175639e-01   4.260821069e-02   8.288100055e-02   1.338576417e-01   4.605094718e-03   1.215652449e+00   5.018640344e-01     1.576652363e+00     4.539043054e-01    3.395597189e+02   -2.870017212e-24  0.000000000e+00   1.000000000e+00   
9.030132187e-01   1.756530909e+00   2.055648556e-01   4.225690987e-02   8.219765423e-02   1.327539976e-01   4.548259391e-03   1.220127598e+00   5.016307072e-01     1.575919345e+00     4.555750559e-01    3.395571768e+02   4.094066259e-23   0.000000000e+00   1.000000000e+00   
9.035948593e-01   1.757662310e+00   2.048540522e-01   4.196518272e-02   8.163018995e-02   1.318375097e-01   4.501241352e-03   1.223876359e+00   5.014320632e-01     1.575295286e+00     4.569751368e-01    3.395550234e+02   2.604200452e-25   0.000000000e+00   1.000000000e+00   
9.036061874e-01   1.757684345e+00   2.048401876e-01   4.195950245e-02   8.161914075e-02   1.318196646e-01   4.500327472e-03   1.223952277e+00   5.014292280e-01     1.575286379e+00     4.570034856e-01    3.395549795e+02   6.956614538e-30   0.000000000e+00   1.000000000e+00   
9.036233749e-01   1.757717778e+00   2.048191498e-01   4.195088413e-02   8.160237650e-02   1.317925894e-01   4.498941019e-03   1.224063654e+00   5.014233539e-01     1.575267925e+00     4.570450738e-01    3.395549152e+02   1.310839967e-26   0.000000000e+00   1.000000000e+00   
9.037233749e-01   1.757912297e+00   2.046967069e-01   4.190074182e-02   8.150484025e-02   1.316350627e-01   4.490877307e-03   1.224712199e+00   5.013891083e-01     1.575160339e+00     4.572872580e-01    3.395545403e+02   1.283667051e-25   0.000000000e+00   1.000000000e+00   
9.039921249e-01   1.758435067e+00   2.043673147e-01   4.176599930e-02   8.124274066e-02   1.312117566e-01   4.469232391e-03   1.226459809e+00   5.012965953e-01     1.574869701e+00     4.579397780e-01    3.395535263e+02   2.059531154e-22   0.000000000e+00   1.000000000e+00   
9.049171249e-01   1.760234366e+00   2.032298290e-01   4.130236341e-02   8.034088146e-02   1.297552015e-01   4.395021235e-03   1.232526055e+00   5.009721189e-01     1.573850328e+00     4.602049598e-01    3.395499636e+02   -1.383644760e-25  0.000000000e+00   1.000000000e+00   
9.049858749e-01   1.760368098e+00   2.031450705e-01   4.126791969e-02   8.027388193e-02   1.296469933e-01   4.389524601e-03   1.232980186e+00   5.009476939e-01     1.573773595e+00     4.603745284e-01    3.395496946e+02   3.362800310e-25   0.000000000e+00   1.000000000e+00   
9.050858749e-01   1.760562616e+00   2.030217351e-01   4.121782492e-02   8.017643816e-02   1.294896160e-01   4.381534418e-03   1.233641460e+00   5.009120595e-01     1.573661646e+00     4.606214495e-01    3.395493023e+02   -5.866540293e-25  0.000000000e+00   1.000000000e+00   
9.054483749e-01   1.761267747e+00   2.025740381e-01   4.103624091e-02   7.982322305e-02   1.289191530e-01   4.352612235e-03   1.236048105e+00   5.007825119e-01     1.573254660e+00     4.615201430e-01    3.395478683e+02   -2.460722560e-22  0.000000000e+00   1.000000000e+00   
9.062983749e-01   1.762921157e+00   2.015208109e-01   4.061063724e-02   7.899534368e-02   1.275820796e-01   4.285074024e-03   1.241742584e+00   5.004739449e-01     1.572285269e+00     4.636469391e-01    3.395444364e+02   -2.140011682e-23  0.000000000e+00   1.000000000e+00   
9.063210312e-01   1.762965228e+00   2.014926756e-01   4.059929831e-02   7.897328732e-02   1.275464573e-01   4.283279490e-03   1.241895367e+00   5.004656406e-01     1.572259180e+00     4.637040002e-01    3.395443437e+02   -5.693151633e-31  0.000000000e+00   1.000000000e+00   
9.063413437e-01   1.763004740e+00   2.014674480e-01   4.058913262e-02   7.895351314e-02   1.275145208e-01   4.281670850e-03   1.242032393e+00   5.004581932e-01     1.572235783e+00     4.637551744e-01    3.395442605e+02   2.542473950e-26   0.000000000e+00   1.000000000e+00   
9.064319687e-01   1.763181022e+00   2.013548611e-01   4.054378011e-02   7.886529396e-02   1.273720417e-01   4.274496629e-03   1.242644256e+00   5.004249233e-01     1.572131263e+00     4.639836737e-01    3.395438886e+02   5.643812286e-24   0.000000000e+00   1.000000000e+00   
9.065694687e-01   1.763448486e+00   2.011839252e-01   4.047497175e-02   7.873144875e-02   1.271558739e-01   4.263619638e-03   1.243574225e+00   5.003742877e-01     1.571972186e+00     4.643309735e-01    3.395433221e+02   -3.612450136e-23  0.000000000e+00   1.000000000e+00   
9.073444687e-01   1.764956007e+00   2.002178778e-01   4.008719859e-02   7.797715685e-02   1.259376486e-01   4.202494789e-03   1.248851493e+00   5.000847912e-01     1.571062706e+00     4.663015879e-01    3.395400752e+02   -6.457678189e-22  0.000000000e+00   1.000000000e+00   
9.076850937e-01   1.765618587e+00   1.997920798e-01   3.991687515e-02   7.764584567e-02   1.254025617e-01   4.175739770e-03   1.251189095e+00   4.999553431e-01     1.570656033e+00     4.671746778e-01    3.395386230e+02   4.115882318e-26   0.000000000e+00   1.000000000e+00   
9.077757187e-01   1.765794870e+00   1.996786626e-01   3.987156828e-02   7.755771526e-02   1.252602260e-01   4.168632400e-03   1.251813102e+00   4.999207319e-01     1.570547299e+00     4.674077051e-01    3.395382338e+02   -6.383237909e-25  0.000000000e+00   1.000000000e+00   
9.084757187e-01   1.767156501e+00   1.988004911e-01   3.952163527e-02   7.687702959e-02   1.241608790e-01   4.113873954e-03   1.256662737e+00   4.996503385e-01     1.569697833e+00     4.692184313e-01    3.395351826e+02   -1.302200095e-21  0.000000000e+00   1.000000000e+00   
9.089694687e-01   1.768116938e+00   1.981791219e-01   3.927496436e-02   7.639720820e-02   1.233859395e-01   4.075419525e-03   1.260112498e+00   4.994559768e-01     1.569087228e+00     4.705070233e-01    3.395329883e+02   -8.478875823e-26  0.000000000e+00   1.000000000e+00   
9.090038437e-01   1.768183804e+00   1.981358009e-01   3.925779558e-02   7.636381168e-02   1.233320022e-01   4.072747504e-03   1.260353698e+00   4.994423786e-01     1.569044507e+00     4.705970974e-01    3.395328342e+02   -4.901466992e-25  0.000000000e+00   1.000000000e+00   
9.090665390e-01   1.768305758e+00   1.980567647e-01   3.922648203e-02   7.630290092e-02   1.232336278e-01   4.067875603e-03   1.260793983e+00   4.994175544e-01     1.568966520e+00     4.707615119e-01    3.395325526e+02   5.494238490e-30   0.000000000e+00   1.000000000e+00   
9.090670273e-01   1.768306708e+00   1.980561490e-01   3.922623818e-02   7.630242658e-02   1.232328617e-01   4.067837670e-03   1.260797413e+00   4.994173607e-01     1.568965911e+00     4.707627928e-01    3.395325504e+02   1.335407679e-28   0.000000000e+00   1.000000000e+00   
9.090705429e-01   1.768313547e+00   1.980517165e-01   3.922448241e-02   7.629901129e-02   1.232273458e-01   4.067564559e-03   1.260822077e+00   4.994159533e-01     1.568961490e+00     4.707720155e-01    3.395325346e+02   -5.696744571e-27  0.000000000e+00   1.000000000e+00   
9.091041366e-01   1.768378893e+00   1.980093565e-01   3.920770528e-02   7.626637659e-02   1.231746389e-01   4.064955164e-03   1.261058091e+00   4.994026023e-01     1.568919547e+00     4.708601653e-01    3.395323835e+02   5.694258150e-26   0.000000000e+00   1.000000000e+00   
