t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
9.105304403e-01   1.771153322e+00   1.962032098e-01   3.849569952e-02   7.488139119e-02   1.583313305e+03   1.454872564e+00   7.415131312e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.112304403e-01   1.772514954e+00   1.953113950e-01   3.814654102e-02   7.420221211e-02   1.582889144e+03   1.448969040e+00   7.418763456e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.115429403e-01   1.773122826e+00   1.949121345e-01   3.799074019e-02   7.389915014e-02   1.582694558e+03   1.443480174e+00   7.405799425e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.116554403e-01   1.773341659e+00   1.947682530e-01   3.793467239e-02   7.379008769e-02   1.582626947e+03   1.445371741e+00   7.420982211e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.123554403e-01   1.774703291e+00   1.938707008e-01   3.758584864e-02   7.311155974e-02   1.582181325e+03   1.439418827e+00   7.424633124e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.127866903e-01   1.775542154e+00   1.933160450e-01   3.737109326e-02   7.269382005e-02   1.581901133e+03   1.435740603e+00   7.426908631e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.128038778e-01   1.775575587e+00   1.932939119e-01   3.736253640e-02   7.267717534e-02   1.581889848e+03   1.435593679e+00   7.426998941e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.128851278e-01   1.775733633e+00   1.931892513e-01   3.732208684e-02   7.259849333e-02   1.581834260e+03   1.437607227e+00   7.441445199e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.132476278e-01   1.776438764e+00   1.927216417e-01   3.714163120e-02   7.224747310e-02   1.581594339e+03   1.431794179e+00   7.429337806e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.140038778e-01   1.777909813e+00   1.917429035e-01   3.676534106e-02   7.151551786e-02   1.581080340e+03   1.425297580e+00   7.433378516e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.140538778e-01   1.778007072e+00   1.916780533e-01   3.674047611e-02   7.146715085e-02   1.581045852e+03   1.424866731e+00   7.433645670e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.141226278e-01   1.778140804e+00   1.915888532e-01   3.670628867e-02   7.140064983e-02   1.580998244e+03   1.424273625e+00   7.434010913e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.145726278e-01   1.779016139e+00   1.910040066e-01   3.648253054e-02   7.096539809e-02   1.580681265e+03   1.420384300e+00   7.436411021e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.152351278e-01   1.780304826e+00   1.901401766e-01   3.615328675e-02   7.032495686e-02   1.580204485e+03   1.414641105e+00   7.439990489e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.152523153e-01   1.780338259e+00   1.901177246e-01   3.614474921e-02   7.030834974e-02   1.580191943e+03   1.414491760e+00   7.440083575e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.153085653e-01   1.780447676e+00   1.900442305e-01   3.611680955e-02   7.025400183e-02   1.580150810e+03   1.414002695e+00   7.440387382e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.154335653e-01   1.780690825e+00   1.898808163e-01   3.605472438e-02   7.013323448e-02   1.580058793e+03   1.412914317e+00   7.441058794e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.160585653e-01   1.781906567e+00   1.890619293e-01   3.574441312e-02   6.952962059e-02   1.579591744e+03   1.407464333e+00   7.444461915e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.164366903e-01   1.782642092e+00   1.885650406e-01   3.555677453e-02   6.916462816e-02   1.579303918e+03   1.404156721e+00   7.446537900e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.165273153e-01   1.782818375e+00   1.884457864e-01   3.551181440e-02   6.907717224e-02   1.579234247e+03   1.403362555e+00   7.447036000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.166648153e-01   1.783085838e+00   1.882647156e-01   3.544360315e-02   6.894448850e-02   1.579127642e+03   1.402155172e+00   7.447785249e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.175148153e-01   1.784739248e+00   1.871420747e-01   3.502215611e-02   6.812469459e-02   1.578451984e+03   1.397216466e+00   7.466073401e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.176335653e-01   1.784970239e+00   1.869847734e-01   3.496330550e-02   6.801021904e-02   1.578357751e+03   1.393622267e+00   7.453132367e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.176835653e-01   1.785067499e+00   1.869185100e-01   3.493852938e-02   6.796202482e-02   1.578317127e+03   1.393180526e+00   7.453411252e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.178648153e-01   1.785420064e+00   1.866781420e-01   3.484872869e-02   6.778734556e-02   1.578168891e+03   1.391576785e+00   7.454417375e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.186898153e-01   1.787024845e+00   1.855804271e-01   3.444009491e-02   6.699247584e-02   1.577479701e+03   1.384252448e+00   7.459043335e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.188085653e-01   1.787255836e+00   1.854219945e-01   3.438131605e-02   6.687813987e-02   1.577376636e+03   1.385924433e+00   7.474433853e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.189585653e-01   1.787547614e+00   1.852217122e-01   3.430708266e-02   6.673374193e-02   1.577250440e+03   1.381856512e+00   7.460553602e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.194085653e-01   1.788422949e+00   1.846197489e-01   3.408445168e-02   6.630068272e-02   1.576857327e+03   1.380330040e+00   7.476610972e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.200585653e-01   1.789687321e+00   1.837473374e-01   3.376308399e-02   6.567556199e-02   1.576278578e+03   1.374735648e+00   7.481662958e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.209585653e-01   1.791437991e+00   1.825334543e-01   3.331846193e-02   6.481068829e-02   1.575452205e+03   1.363886933e+00   7.471983361e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.210679403e-01   1.791650746e+00   1.823854790e-01   3.326446294e-02   6.470565007e-02   1.575349454e+03   1.362897095e+00   7.472618448e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.211524374e-01   1.791815109e+00   1.822710936e-01   3.322275156e-02   6.462451357e-02   1.575269699e+03   1.362131227e+00   7.473106130e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.211529013e-01   1.791816011e+00   1.822704655e-01   3.322252260e-02   6.462406820e-02   1.575269260e+03   1.362127020e+00   7.473108801e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.211537802e-01   1.791817721e+00   1.822692754e-01   3.322208877e-02   6.462322433e-02   1.575268429e+03   1.362119049e+00   7.473113862e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.211621786e-01   1.791834057e+00   1.822579034e-01   3.321794336e-02   6.461516072e-02   1.575260485e+03   1.362042873e+00   7.473162193e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.212528036e-01   1.792010340e+00   1.821351535e-01   3.317321415e-02   6.452815397e-02   1.575172716e+03   1.363648676e+00   7.487015274e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.219528036e-01   1.793371972e+00   1.811846195e-01   3.282786634e-02   6.385638739e-02   1.574497227e+03   1.354856131e+00   7.477765688e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.222699911e-01   1.793988961e+00   1.807525359e-01   3.267147925e-02   6.355218503e-02   1.574183402e+03   1.351963329e+00   7.479636854e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.222981161e-01   1.794043670e+00   1.807141822e-01   3.265761565e-02   6.352521771e-02   1.574155345e+03   1.351706232e+00   7.479801613e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.225668661e-01   1.794566439e+00   1.803473265e-01   3.252515818e-02   6.326756297e-02   1.573885022e+03   1.349246966e+00   7.481380466e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.232856161e-01   1.795964543e+00   1.793631570e-01   3.217114209e-02   6.257893494e-02   1.573147716e+03   1.342653595e+00   7.485671068e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.234043661e-01   1.796195534e+00   1.792001163e-01   3.211268167e-02   6.246521841e-02   1.573023571e+03   1.341560353e+00   7.486381040e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.237668661e-01   1.796900665e+00   1.787016285e-01   3.193427203e-02   6.211817805e-02   1.572639469e+03   1.338215037e+00   7.488544163e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.243793661e-01   1.798092093e+00   1.778567808e-01   3.163303448e-02   6.153221422e-02   1.571976402e+03   1.332547726e+00   7.492251463e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.244481161e-01   1.798225825e+00   1.777617413e-01   3.159923667e-02   6.146647112e-02   1.571900797e+03   1.331910241e+00   7.492670980e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.246356161e-01   1.798590548e+00   1.775023226e-01   3.150707453e-02   6.128719838e-02   1.571692999e+03   1.330168112e+00   7.493806799e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.254106161e-01   1.800098069e+00   1.764267243e-01   3.112638903e-02   6.054669334e-02   1.570814039e+03   1.320303870e+00   7.483582067e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.254981161e-01   1.800268273e+00   1.763049434e-01   3.108343305e-02   6.046313586e-02   1.570715333e+03   1.322129334e+00   7.499105295e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.255794394e-01   1.800426462e+00   1.761916974e-01   3.104351425e-02   6.038548626e-02   1.570621126e+03   1.321368808e+00   7.499608820e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.255798544e-01   1.800427269e+00   1.761911194e-01   3.104331054e-02   6.038509001e-02   1.570620644e+03   1.321364925e+00   7.499611385e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.255816122e-01   1.800430689e+00   1.761886710e-01   3.104244778e-02   6.038341178e-02   1.570618604e+03   1.321348477e+00   7.499622249e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.255984091e-01   1.800463362e+00   1.761652739e-01   3.103420373e-02   6.036737555e-02   1.570599098e+03   1.321191282e+00   7.499725983e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.257796591e-01   1.800815927e+00   1.759126409e-01   3.094525724e-02   6.019435787e-02   1.570387418e+03   1.319492966e+00   7.500842233e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.265296591e-01   1.802274818e+00   1.748640199e-01   3.057742547e-02   5.947885574e-02   1.569489530e+03   1.315008464e+00   7.520177478e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.265796591e-01   1.802372078e+00   1.747939307e-01   3.055291821e-02   5.943118450e-02   1.569429167e+03   1.309713058e+00   7.492897797e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.268484091e-01   1.802894847e+00   1.744167641e-01   3.042120760e-02   5.917498255e-02   1.569100488e+03   1.309437233e+00   7.507519360e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.276234091e-01   1.804402368e+00   1.733253481e-01   3.004167630e-02   5.843672262e-02   1.568124814e+03   1.304466049e+00   7.526112385e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.276519247e-01   1.804457837e+00   1.732850856e-01   3.002772090e-02   5.840957674e-02   1.568087916e+03   1.299219039e+00   7.497581422e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.276597372e-01   1.804473033e+00   1.732740543e-01   3.002389788e-02   5.840214025e-02   1.568078032e+03   1.299219039e+00   7.498058749e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.277269247e-01   1.804603726e+00   1.731791596e-01   2.999102132e-02   5.833818914e-02   1.567993805e+03   1.301113067e+00   7.513104176e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.283519247e-01   1.805819468e+00   1.722943471e-01   2.968534204e-02   5.774358533e-02   1.567176276e+03   1.295156935e+00   7.517117985e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.286331747e-01   1.806366553e+00   1.718949884e-01   2.954788703e-02   5.747620942e-02   1.566800417e+03   1.292468321e+00   7.518941262e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.287081747e-01   1.806512442e+00   1.717883644e-01   2.951124214e-02   5.740492822e-02   1.566697630e+03   1.294012537e+00   7.532597111e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.289331747e-01   1.806950109e+00   1.714681672e-01   2.940133237e-02   5.719113299e-02   1.566393278e+03   1.289593494e+00   7.520891576e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.296394247e-01   1.808323899e+00   1.704599424e-01   2.905659196e-02   5.652054792e-02   1.565411908e+03   1.282803190e+00   7.525540441e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.296894247e-01   1.808421158e+00   1.703883833e-01   2.903220116e-02   5.647310322e-02   1.565341226e+03   1.282320888e+00   7.525870389e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.298144247e-01   1.808664307e+00   1.702093731e-01   2.897123070e-02   5.635450418e-02   1.565161429e+03   1.283640040e+00   7.541535561e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
