t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
1.128885803e-01   8.614555443e-01   2.610162144e-01   6.812946420e-02   5.198976237e-01   1.889674335e+03   1.921176755e+00   7.360373220e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.130823303e-01   8.629340553e-01   2.607940992e-01   6.801356217e-02   5.190131725e-01   1.889630499e+03   1.920032332e+00   7.362253741e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.135323303e-01   8.663680165e-01   2.602775079e-01   6.774438113e-02   5.169590453e-01   1.889527043e+03   1.917372157e+00   7.366645596e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.145323303e-01   8.739990412e-01   2.591259138e-01   6.714623922e-02   5.123946096e-01   1.889292494e+03   1.911437491e+00   7.376481427e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.155323303e-01   8.816300658e-01   2.579693956e-01   6.654820908e-02   5.078310269e-01   1.889053899e+03   1.905403693e+00   7.386161791e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.161823303e-01   8.865902319e-01   2.572149400e-01   6.615952538e-02   5.048649719e-01   1.888896780e+03   1.901462236e+00   7.392503078e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.166323303e-01   8.900241930e-01   2.566913246e-01   6.589043611e-02   5.028115451e-01   1.888786816e+03   1.898720130e+00   7.396900276e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.176323303e-01   8.976552177e-01   2.555240425e-01   6.529253631e-02   4.982489569e-01   1.888548192e+03   1.892541211e+00   7.406509354e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.186323303e-01   9.052862424e-01   2.543516749e-01   6.469477450e-02   4.936874218e-01   1.888309646e+03   1.886332174e+00   7.416236498e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.192948303e-01   9.103417963e-01   2.535720986e-01   6.429880920e-02   4.906658008e-01   1.888147798e+03   1.882163537e+00   7.422597151e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.193081116e-01   9.104431458e-01   2.535564465e-01   6.429087154e-02   4.906052283e-01   1.888144489e+03   1.882079252e+00   7.422722940e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.193534241e-01   9.107889266e-01   2.535030391e-01   6.426379081e-02   4.903985746e-01   1.888133121e+03   1.881791303e+00   7.423150862e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.194659241e-01   9.116474169e-01   2.533703904e-01   6.419655471e-02   4.898854942e-01   1.888104407e+03   1.881075293e+00   7.424211213e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.200909241e-01   9.164168073e-01   2.526321502e-01   6.382300330e-02   4.870349143e-01   1.887941236e+03   1.877094018e+00   7.430147020e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.210909241e-01   9.240478320e-01   2.514468057e-01   6.322549612e-02   4.824753222e-01   1.887675293e+03   1.870704553e+00   7.439762645e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.220909241e-01   9.316788567e-01   2.502560817e-01   6.262810645e-02   4.779166269e-01   1.887404703e+03   1.864222491e+00   7.449259485e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.222971741e-01   9.332527556e-01   2.500098047e-01   6.250490245e-02   4.769764541e-01   1.887348385e+03   1.862881329e+00   7.451233088e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.223538147e-01   9.336849816e-01   2.499421336e-01   6.247107014e-02   4.767182789e-01   1.887332790e+03   1.862512062e+00   7.451773076e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.223544495e-01   9.336898255e-01   2.499413751e-01   6.247069099e-02   4.767153856e-01   1.887332615e+03   1.862507921e+00   7.451779122e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.223565491e-01   9.337058476e-01   2.499388663e-01   6.246943691e-02   4.767058157e-01   1.887332035e+03   1.862494224e+00   7.451799119e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.223792053e-01   9.338787380e-01   2.499117934e-01   6.245590446e-02   4.766025493e-01   1.887325765e+03   1.862346386e+00   7.452014812e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.225292053e-01   9.350233918e-01   2.497324740e-01   6.236630858e-02   4.759188408e-01   1.887284131e+03   1.861367406e+00   7.453445585e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.229792053e-01   9.384573529e-01   2.491937693e-01   6.209753467e-02   4.738678205e-01   1.887148386e+03   1.864967166e+00   7.484003998e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.239792053e-01   9.460883776e-01   2.479924604e-01   6.150026042e-02   4.693100059e-01   1.886892190e+03   1.851813214e+00   7.467215782e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.249792053e-01   9.537194023e-01   2.467858247e-01   6.090324327e-02   4.647541533e-01   1.886608893e+03   1.838862803e+00   7.451249703e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.251932678e-01   9.553529185e-01   2.465267907e-01   6.077545854e-02   4.637790249e-01   1.886561409e+03   1.843724804e+00   7.478800982e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.252385803e-01   9.556986993e-01   2.464719270e-01   6.074841080e-02   4.635726229e-01   1.886548718e+03   1.843418372e+00   7.479222459e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.254385803e-01   9.572249042e-01   2.462296158e-01   6.062902369e-02   4.626615770e-01   1.886491288e+03   1.842062465e+00   7.481075983e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.260635803e-01   9.619942947e-01   2.454708898e-01   6.025595776e-02   4.598147016e-01   1.886308089e+03   1.837824202e+00   7.486933390e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.270635803e-01   9.696253193e-01   2.442522963e-01   5.965918424e-02   4.552607082e-01   1.886009334e+03   1.831016767e+00   7.496415774e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.279135803e-01   9.761116903e-01   2.432120364e-01   5.915209464e-02   4.513910949e-01   1.885751572e+03   1.825158866e+00   7.504393670e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.279823303e-01   9.766363233e-01   2.431277115e-01   5.911108412e-02   4.510781426e-01   1.885730527e+03   1.824683678e+00   7.505041967e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.280698303e-01   9.773040379e-01   2.430203501e-01   5.905889054e-02   4.506798521e-01   1.885703436e+03   1.824077497e+00   7.505863176e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.282448303e-01   9.786394673e-01   2.428054887e-01   5.895450535e-02   4.498832861e-01   1.885649219e+03   1.822865298e+00   7.507512734e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.289448303e-01   9.839811846e-01   2.419441505e-01   5.853697198e-02   4.466970787e-01   1.885436391e+03   1.817999143e+00   7.514127286e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.299448303e-01   9.916122092e-01   2.407086064e-01   5.794063317e-02   4.421464025e-01   1.885134131e+03   1.810979671e+00   7.523535190e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.306073303e-01   9.966677631e-01   2.398868640e-01   5.754570751e-02   4.391327150e-01   1.884930540e+03   1.806306650e+00   7.529827271e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.306213928e-01   9.967750744e-01   2.398693922e-01   5.753732534e-02   4.390687505e-01   1.884926151e+03   1.806206214e+00   7.529957018e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.306549866e-01   9.970314291e-01   2.398276500e-01   5.751730172e-02   4.389159497e-01   1.884915605e+03   1.805965941e+00   7.530265760e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.307549866e-01   9.977945316e-01   2.397033516e-01   5.745769678e-02   4.384611030e-01   1.884883732e+03   1.805249519e+00   7.531181798e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.309549866e-01   9.993207365e-01   2.394545671e-01   5.733848968e-02   4.375514307e-01   1.884819077e+03   1.803816118e+00   7.533020313e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.318049866e-01   1.005807108e+00   2.383943384e-01   5.683186059e-02   4.336853316e-01   1.884540021e+03   1.797724229e+00   7.540968634e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.328049866e-01   1.013438132e+00   2.371415535e-01   5.623611638e-02   4.291391928e-01   1.884205848e+03   1.790502367e+00   7.550352696e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.331549866e-01   1.016108991e+00   2.367015984e-01   5.602764667e-02   4.275483553e-01   1.884087689e+03   1.787957396e+00   7.553634654e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.332174866e-01   1.016585930e+00   2.366229532e-01   5.599042199e-02   4.272642928e-01   1.884066359e+03   1.787501497e+00   7.554218528e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.333174866e-01   1.017349032e+00   2.364970699e-01   5.593086409e-02   4.268098050e-01   1.884031993e+03   1.786771515e+00   7.555152861e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.335862366e-01   1.019399870e+00   2.361584418e-01   5.577080962e-02   4.255884254e-01   1.883940183e+03   1.784810746e+00   7.557683445e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.345862366e-01   1.027030895e+00   2.348943567e-01   5.517535879e-02   4.210445254e-01   1.883604565e+03   1.777460930e+00   7.567065277e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.355862366e-01   1.034661920e+00   2.336239729e-01   5.458016073e-02   4.165025543e-01   1.883254923e+03   1.764031430e+00   7.550729524e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.356614319e-01   1.035235737e+00   2.335281796e-01   5.453541067e-02   4.161610655e-01   1.883240101e+03   1.769497178e+00   7.577231925e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.356622132e-01   1.035241699e+00   2.335271842e-01   5.453494577e-02   4.161575178e-01   1.883239829e+03   1.769491307e+00   7.577239081e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.356678772e-01   1.035284921e+00   2.335199674e-01   5.453157520e-02   4.161317969e-01   1.883237855e+03   1.769448733e+00   7.577290938e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.357241272e-01   1.035714166e+00   2.334482856e-01   5.449810207e-02   4.158763627e-01   1.883218102e+03   1.769025541e+00   7.577804808e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.358491272e-01   1.036668045e+00   2.332889165e-01   5.442371856e-02   4.153087403e-01   1.883173698e+03   1.768084711e+00   7.578948617e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.365491272e-01   1.042009762e+00   2.323944478e-01   5.400717938e-02   4.121301195e-01   1.882921108e+03   1.762817317e+00   7.585453668e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.375491272e-01   1.049640786e+00   2.311112147e-01   5.341239356e-02   4.075912942e-01   1.882554243e+03   1.755258772e+00   7.594866282e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.379866272e-01   1.052979360e+00   2.305476957e-01   5.315223999e-02   4.056060559e-01   1.882391639e+03   1.751922908e+00   7.598960826e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.380460022e-01   1.053432452e+00   2.304711177e-01   5.311693610e-02   4.053366511e-01   1.882369301e+03   1.751468643e+00   7.599514684e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.381366272e-01   1.054124013e+00   2.303541937e-01   5.306305455e-02   4.049254796e-01   1.882335016e+03   1.750774959e+00   7.600360693e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.388366272e-01   1.059465731e+00   2.294490494e-01   5.264686626e-02   4.017495365e-01   1.882073901e+03   1.745413917e+00   7.606978203e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.393866272e-01   1.063662794e+00   2.287355612e-01   5.231995697e-02   3.992548837e-01   1.881870833e+03   1.741163573e+00   7.612124512e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.402366272e-01   1.070149165e+00   2.276288380e-01   5.181488789e-02   3.954006890e-01   1.881553860e+03   1.734579942e+00   7.620211733e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.402733460e-01   1.070429367e+00   2.275809126e-01   5.179307178e-02   3.952342097e-01   1.881528928e+03   1.740166580e+00   7.646364364e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.402819397e-01   1.070494946e+00   2.275696962e-01   5.178796663e-02   3.951952522e-01   1.881525689e+03   1.728362846e+00   7.594872581e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.403413147e-01   1.070948038e+00   2.274921855e-01   5.175269448e-02   3.949260896e-01   1.881513742e+03   1.733760637e+00   7.621187659e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.404538147e-01   1.071806529e+00   2.273452523e-01   5.168586375e-02   3.944161026e-01   1.881469911e+03   1.732874992e+00   7.622217639e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.405913147e-01   1.072855794e+00   2.271655508e-01   5.160418747e-02   3.937928289e-01   1.881415903e+03   1.731792690e+00   7.623482893e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.414413147e-01   1.079342165e+00   2.260515051e-01   5.109928294e-02   3.899398900e-01   1.881077533e+03   1.725103218e+00   7.631460880e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
