t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
6.741525416e-03   3.629139279e-02   4.283439786e-01   1.834785640e-01   9.877130505e-01   5.764149087e-01   4.115064255e-02   5.492030421e-01   4.704956322e-01     1.478105622e+00     2.652842120e-01    3.000000022e+02   -1.025460512e-23  0.000000000e+00   1.000000000e+00   
6.807054206e-03   3.664415139e-02   4.283079496e-01   1.834476997e-01   9.875469002e-01   5.763179458e-01   4.114025962e-02   5.503088150e-01   4.714032804e-01     1.480957083e+00     2.653607131e-01    3.000000026e+02   -2.158085517e-23  0.000000000e+00   1.000000000e+00   
6.966195552e-03   3.750085084e-02   4.282201588e-01   1.833725044e-01   9.871421040e-01   5.760817126e-01   4.111496708e-02   5.529451275e-01   4.735645006e-01     1.487746756e+00     2.655471938e-01    3.000000038e+02   -9.880266324e-23  0.000000000e+00   1.000000000e+00   
6.979067279e-03   3.757014270e-02   4.282130399e-01   1.833664076e-01   9.871092832e-01   5.760625589e-01   4.111291659e-02   5.531549116e-01   4.737362925e-01     1.488286456e+00     2.655623154e-01    3.000000039e+02   -6.273516712e-25  0.000000000e+00   1.000000000e+00   
7.025873557e-03   3.782211313e-02   4.281871307e-01   1.833442189e-01   9.869898359e-01   5.759928512e-01   4.110545438e-02   5.539413977e-01   4.743811553e-01     1.490312353e+00     2.656173103e-01    3.000000043e+02   1.538780871e-22   0.000000000e+00   1.000000000e+00   
7.119486114e-03   3.832605398e-02   4.281352017e-01   1.832997509e-01   9.867504531e-01   5.758531509e-01   4.109050082e-02   5.554190948e-01   4.755889323e-01     1.494106696e+00     2.657274963e-01    3.000000054e+02   -7.394367350e-29  0.000000000e+00   1.000000000e+00   
7.325433739e-03   3.943472386e-02   4.280204766e-01   1.832015284e-01   9.862216956e-01   5.755445757e-01   4.105747727e-02   5.586565811e-01   4.782329122e-01     1.502413004e+00     2.659698745e-01    3.000000085e+02   -1.298431688e-30  0.000000000e+00   1.000000000e+00   
7.428407551e-03   3.998905880e-02   4.279628654e-01   1.831522142e-01   9.859562242e-01   5.753896505e-01   4.104090059e-02   5.602339662e-01   4.795186669e-01     1.506452321e+00     2.660909306e-01    3.000000106e+02   -7.217759108e-25  0.000000000e+00   1.000000000e+00   
7.531381364e-03   4.054339374e-02   4.279050928e-01   1.831027685e-01   9.856900452e-01   5.752343123e-01   4.102428197e-02   5.617887933e-01   4.807845715e-01     1.510429278e+00     2.662119180e-01    3.000000132e+02   -2.815763813e-23  0.000000000e+00   1.000000000e+00   
7.641961197e-03   4.113867387e-02   4.278428770e-01   1.830495274e-01   9.854034346e-01   5.750670506e-01   4.100639023e-02   5.634339591e-01   4.821224121e-01     1.514632228e+00     2.663417317e-01    3.000000165e+02   9.153869518e-25   0.000000000e+00   1.000000000e+00   
7.656588159e-03   4.121741463e-02   4.278346341e-01   1.830424741e-01   9.853654648e-01   5.750448920e-01   4.100402016e-02   5.636495112e-01   4.822975648e-01     1.515182486e+00     2.663588960e-01    3.000000170e+02   -2.334650931e-27  0.000000000e+00   1.000000000e+00   
7.703394437e-03   4.146938505e-02   4.278082356e-01   1.830198864e-01   9.852438695e-01   5.749739307e-01   4.099643047e-02   5.643359833e-01   4.828551626e-01     1.516934232e+00     2.664137951e-01    3.000000187e+02   -1.899882278e-24  0.000000000e+00   1.000000000e+00   
7.820410133e-03   4.209931112e-02   4.277420977e-01   1.829633021e-01   9.849392612e-01   5.747961658e-01   4.097741961e-02   5.660292214e-01   4.842290530e-01     1.521250436e+00     2.665508178e-01    3.000000234e+02   -1.846438670e-29  0.000000000e+00   1.000000000e+00   
7.979551480e-03   4.295601057e-02   4.276518355e-01   1.828860924e-01   9.845236213e-01   5.745536044e-01   4.095148392e-02   5.682881506e-01   4.860589414e-01     1.526999200e+00     2.667364282e-01    3.000000317e+02   1.128574468e-22   0.000000000e+00   1.000000000e+00   
8.073164037e-03   4.345995142e-02   4.275985724e-01   1.828405391e-01   9.842783960e-01   5.744104944e-01   4.093618457e-02   5.695921664e-01   4.871135944e-01     1.530312490e+00     2.668451269e-01    3.000000376e+02   1.257083702e-29   0.000000000e+00   1.000000000e+00   
8.204221616e-03   4.416546862e-02   4.275238014e-01   1.827766007e-01   9.839341990e-01   5.742096261e-01   4.091471369e-02   5.713889138e-01   4.885647210e-01     1.534871338e+00     2.669968112e-01    3.000000476e+02   -3.208196707e-23  0.000000000e+00   1.000000000e+00   
8.372724218e-03   4.507256216e-02   4.274273272e-01   1.826941201e-01   9.834901839e-01   5.739505054e-01   4.088702175e-02   5.736520947e-01   4.903891632e-01     1.540602992e+00     2.671910259e-01    3.000000636e+02   4.247246747e-22   0.000000000e+00   1.000000000e+00   
8.391499296e-03   4.517363330e-02   4.274165546e-01   1.826849111e-01   9.834406098e-01   5.739215747e-01   4.088393034e-02   5.738989990e-01   4.905878656e-01     1.541227235e+00     2.672126099e-01    3.000000656e+02   -1.632155955e-29  0.000000000e+00   1.000000000e+00   
8.391597570e-03   4.517416234e-02   4.274164982e-01   1.826848629e-01   9.834403502e-01   5.739214232e-01   4.088391415e-02   5.739002925e-01   4.905889066e-01     1.541230505e+00     2.672127224e-01    3.000000657e+02   -1.895890162e-29  0.000000000e+00   1.000000000e+00   
8.392658025e-03   4.517987104e-02   4.274158896e-01   1.826843426e-01   9.834375496e-01   5.739197888e-01   4.088373951e-02   5.739157346e-01   4.906014085e-01     1.541269781e+00     2.672139394e-01    3.000000658e+02   -7.521510609e-25  0.000000000e+00   1.000000000e+00   
8.403189438e-03   4.523656439e-02   4.274098446e-01   1.826791753e-01   9.834097324e-01   5.739035551e-01   4.088200489e-02   5.740548030e-01   4.907133483e-01     1.541621450e+00     2.672260341e-01    3.000000670e+02   -6.246266419e-24  0.000000000e+00   1.000000000e+00   
8.442974774e-03   4.545073925e-02   4.273869952e-01   1.826596437e-01   9.833045885e-01   5.738421946e-01   4.087544855e-02   5.745794764e-01   4.911355918e-01     1.542947967e+00     2.672716830e-01    3.000000716e+02   -6.213459876e-24  0.000000000e+00   1.000000000e+00   
8.543608273e-03   4.599247567e-02   4.273291048e-01   1.826101638e-01   9.830382255e-01   5.736867491e-01   4.085884082e-02   5.758923985e-01   4.921911662e-01     1.546264152e+00     2.673868302e-01    3.000000845e+02   4.520967291e-25   0.000000000e+00   1.000000000e+00   
8.763597782e-03   4.717673668e-02   4.272020992e-01   1.825016336e-01   9.824539789e-01   5.733457913e-01   4.082242093e-02   5.787027778e-01   4.944460830e-01     1.553348182e+00     2.676366952e-01    3.000001199e+02   2.368124629e-23   0.000000000e+00   1.000000000e+00   
8.764000023e-03   4.717890205e-02   4.272018664e-01   1.825014347e-01   9.824529082e-01   5.733451665e-01   4.082235420e-02   5.787077636e-01   4.944500735e-01     1.553360718e+00     2.676371498e-01    3.000001200e+02   8.101413784e-27   0.000000000e+00   1.000000000e+00   
8.764804506e-03   4.718323279e-02   4.272014009e-01   1.825010369e-01   9.824507668e-01   5.733439168e-01   4.082222074e-02   5.787178816e-01   4.944581794e-01     1.553386184e+00     2.676380588e-01    3.000001202e+02   2.992523407e-27   0.000000000e+00   1.000000000e+00   
8.770070212e-03   4.721157946e-02   4.271983533e-01   1.824984331e-01   9.824367498e-01   5.733357367e-01   4.082134710e-02   5.787840274e-01   4.945111669e-01     1.553552649e+00     2.676440075e-01    3.000001212e+02   -1.971671455e-25  0.000000000e+00   1.000000000e+00   
8.815706334e-03   4.745725063e-02   4.271719267e-01   1.824758549e-01   9.823152057e-01   5.732648053e-01   4.081377190e-02   5.793556893e-01   4.949689721e-01     1.554990886e+00     2.676954936e-01    3.000001300e+02   -1.325490617e-25  0.000000000e+00   1.000000000e+00   
8.899957635e-03   4.791079739e-02   4.271230688e-01   1.824341159e-01   9.820905136e-01   5.731336783e-01   4.079976925e-02   5.804030938e-01   4.958071011e-01     1.557623946e+00     2.677902322e-01    3.000001478e+02   -1.634674139e-28  0.000000000e+00   1.000000000e+00   
9.049737726e-03   4.871710276e-02   4.270359962e-01   1.823597420e-01   9.816901396e-01   5.729000259e-01   4.077482221e-02   5.822353433e-01   4.972708996e-01     1.562222605e+00     2.679578928e-01    3.000001846e+02   1.352748698e-23   0.000000000e+00   1.000000000e+00   
9.205368602e-03   4.955490443e-02   4.269452343e-01   1.822822331e-01   9.812728889e-01   5.726565245e-01   4.074882900e-02   5.841036380e-01   4.987605292e-01     1.566902415e+00     2.681309665e-01    3.000002309e+02   -5.390616651e-23  0.000000000e+00   1.000000000e+00   
9.234622526e-03   4.971238595e-02   4.269281418e-01   1.822676383e-01   9.811943209e-01   5.726106733e-01   4.074393512e-02   5.844506389e-01   4.990368504e-01     1.567770503e+00     2.681633596e-01    3.000002407e+02   2.639241004e-26   0.000000000e+00   1.000000000e+00   
9.272213818e-03   4.991474969e-02   4.269061632e-01   1.822488722e-01   9.810932982e-01   5.725517179e-01   4.073764286e-02   5.848946498e-01   4.993902617e-01     1.568880777e+00     2.682049144e-01    3.000002537e+02   -2.100844623e-29  0.000000000e+00   1.000000000e+00   
9.272908599e-03   4.991848988e-02   4.269057568e-01   1.822485252e-01   9.810914304e-01   5.725506279e-01   4.073752652e-02   5.849028599e-01   4.993967961e-01     1.568901306e+00     2.682056816e-01    3.000002539e+02   6.758873824e-29   0.000000000e+00   1.000000000e+00   
9.275029508e-03   4.992990729e-02   4.269045163e-01   1.822474660e-01   9.810857285e-01   5.725473003e-01   4.073717138e-02   5.849278353e-01   4.994166692e-01     1.568963739e+00     2.682080236e-01    3.000002547e+02   -2.274913085e-25  0.000000000e+00   1.000000000e+00   
9.296092333e-03   5.004329398e-02   4.268921933e-01   1.822369447e-01   9.810290895e-01   5.725142467e-01   4.073364374e-02   5.851751708e-01   4.996134243e-01     1.569581863e+00     2.682312654e-01    3.000002622e+02   -1.718684330e-22  0.000000000e+00   1.000000000e+00   
9.478636819e-03   5.102597865e-02   4.267851768e-01   1.821455871e-01   9.805372877e-01   5.722272383e-01   4.070301718e-02   5.872940779e-01   5.012968137e-01     1.574870387e+00     2.684316496e-01    3.000003363e+02   -4.293581981e-31  0.000000000e+00   1.000000000e+00   
9.641288637e-03   5.190157588e-02   4.266894931e-01   1.820639235e-01   9.800976712e-01   5.719706845e-01   4.067564690e-02   5.891422247e-01   5.027615944e-01     1.579472131e+00     2.686083735e-01    3.000004170e+02   -2.453055736e-25  0.000000000e+00   1.000000000e+00   
9.662351462e-03   5.201496257e-02   4.266770814e-01   1.820533318e-01   9.800406535e-01   5.719374098e-01   4.067209747e-02   5.893775279e-01   5.029477670e-01     1.580057010e+00     2.686311508e-01    3.000004285e+02   9.175517177e-25   0.000000000e+00   1.000000000e+00   
9.727935103e-03   5.236801645e-02   4.266384038e-01   1.820203276e-01   9.798629830e-01   5.718337240e-01   4.066103787e-02   5.901123328e-01   5.035291675e-01     1.581883533e+00     2.687018995e-01    3.000004661e+02   -1.230229891e-26  0.000000000e+00   1.000000000e+00   
9.728392195e-03   5.237047709e-02   4.266381341e-01   1.820200974e-01   9.798617440e-01   5.718330009e-01   4.066096075e-02   5.901168033e-01   5.035326636e-01     1.581894517e+00     2.687023859e-01    3.000004663e+02   4.741453807e-27   0.000000000e+00   1.000000000e+00   
9.729964594e-03   5.237894173e-02   4.266372061e-01   1.820193057e-01   9.798574817e-01   5.718305135e-01   4.066069544e-02   5.901343078e-01   5.035465046e-01     1.581938000e+00     2.687040789e-01    3.000004673e+02   -3.231616242e-25  0.000000000e+00   1.000000000e+00   
9.746931870e-03   5.247028100e-02   4.266271916e-01   1.820107606e-01   9.798114814e-01   5.718036683e-01   4.065783219e-02   5.903228925e-01   5.036955955e-01     1.582406382e+00     2.687223375e-01    3.000004774e+02   1.635387194e-24   0.000000000e+00   1.000000000e+00   
9.915434472e-03   5.337737454e-02   4.265275565e-01   1.819257564e-01   9.793538819e-01   5.715366200e-01   4.062935299e-02   5.921714158e-01   5.051548540e-01     1.586990778e+00     2.689028394e-01    3.000005895e+02   4.109975853e-25   0.000000000e+00   1.000000000e+00   
1.010265959e-02   5.438525625e-02   4.264164956e-01   1.818310277e-01   9.788439325e-01   5.712390209e-01   4.059762358e-02   5.941878220e-01   5.067429776e-01     1.591980016e+00     2.691016736e-01    3.000007388e+02   -1.367797132e-25  0.000000000e+00   1.000000000e+00   
1.023371717e-02   5.509077344e-02   4.263385290e-01   1.817645413e-01   9.784860187e-01   5.710301477e-01   4.057535887e-02   5.955726284e-01   5.078311167e-01     1.595398505e+00     2.692396642e-01    3.000008613e+02   5.871352054e-30   0.000000000e+00   1.000000000e+00   
1.041158102e-02   5.604826106e-02   4.262324269e-01   1.816740817e-01   9.779990510e-01   5.707459604e-01   4.054507264e-02   5.974169191e-01   5.092769265e-01     1.599940651e+00     2.694252242e-01    3.000010547e+02   -5.313276618e-30  0.000000000e+00   1.000000000e+00   
1.060835023e-02   5.710752111e-02   4.261146751e-01   1.815737164e-01   9.774587581e-01   5.704306534e-01   4.051147876e-02   5.998271133e-01   5.111902711e-01     1.605951600e+00     2.696278851e-01    3.000013088e+02   -2.662264469e-22  0.000000000e+00   1.000000000e+00   
1.060882561e-02   5.711008019e-02   4.261143903e-01   1.815734736e-01   9.774574515e-01   5.704298909e-01   4.051139753e-02   5.994190019e-01   5.108421251e-01     1.604857867e+00     2.696287162e-01    3.000013094e+02   5.803817258e-28   0.000000000e+00   1.000000000e+00   
1.061094652e-02   5.712149760e-02   4.261131190e-01   1.815723902e-01   9.774516189e-01   5.704264871e-01   4.051103493e-02   5.994402735e-01   5.108587291e-01     1.604910031e+00     2.696308918e-01    3.000013124e+02   -4.551385126e-25  0.000000000e+00   1.000000000e+00   
1.063200934e-02   5.723488429e-02   4.261004908e-01   1.815616282e-01   9.773936845e-01   5.703926774e-01   4.050743329e-02   5.996510612e-01   5.110232229e-01     1.605426803e+00     2.696524732e-01    3.000013425e+02   1.661863564e-24   0.000000000e+00   1.000000000e+00   
1.066945436e-02   5.743646063e-02   4.260780297e-01   1.815424874e-01   9.772906443e-01   5.703325446e-01   4.050102781e-02   6.000253333e-01   5.113152236e-01     1.606344150e+00     2.696907720e-01    3.000013973e+02   3.548821347e-26   0.000000000e+00   1.000000000e+00   
1.076306692e-02   5.794040148e-02   4.260218161e-01   1.814945878e-01   9.770327881e-01   5.701820636e-01   4.048499970e-02   6.009535772e-01   5.120386687e-01     1.608616920e+00     2.697861642e-01    3.000015424e+02   -3.565015957e-29  0.000000000e+00   1.000000000e+00   
1.099709831e-02   5.920025362e-02   4.258808998e-01   1.813745408e-01   9.763865442e-01   5.698049250e-01   4.044483903e-02   6.032313049e-01   5.138093818e-01     1.614179779e+00     2.700226186e-01    3.000019618e+02   -9.074178080e-25  0.000000000e+00   1.000000000e+00   
1.121241633e-02   6.035936679e-02   4.257507884e-01   1.812637338e-01   9.757900411e-01   5.694568145e-01   4.040778129e-02   6.052774426e-01   5.153946968e-01     1.619160193e+00     2.702376299e-01    3.000024266e+02   5.554237974e-23   0.000000000e+00   1.000000000e+00   
1.121262660e-02   6.036049869e-02   4.257506611e-01   1.812636255e-01   9.757894577e-01   5.694564741e-01   4.040774505e-02   6.053023425e-01   5.154157450e-01     1.619226318e+00     2.702378314e-01    3.000024271e+02   -1.505126052e-26  0.000000000e+00   1.000000000e+00   
1.121315682e-02   6.036335304e-02   4.257503402e-01   1.812633522e-01   9.757879865e-01   5.694556155e-01   4.040765367e-02   6.053073047e-01   5.154195818e-01     1.619238372e+00     2.702383583e-01    3.000024283e+02   1.120811220e-26   0.000000000e+00   1.000000000e+00   
1.121842253e-02   6.039169972e-02   4.257471528e-01   1.812606381e-01   9.757733761e-01   5.694470891e-01   4.040674614e-02   6.053340463e-01   5.154384934e-01     1.619297784e+00     2.702436011e-01    3.000024407e+02   -1.743505530e-24  0.000000000e+00   1.000000000e+00   
1.126405865e-02   6.063737088e-02   4.257195178e-01   1.812371079e-01   9.756467066e-01   5.693731666e-01   4.039887833e-02   6.057611458e-01   5.157686859e-01     1.620335114e+00     2.702888305e-01    3.000025503e+02   1.241584909e-25   0.000000000e+00   1.000000000e+00   
1.134830995e-02   6.109091765e-02   4.256684478e-01   1.811936274e-01   9.754126401e-01   5.692365689e-01   4.038434112e-02   6.065449571e-01   5.163741009e-01     1.622237082e+00     2.703719931e-01    3.000027632e+02   1.859768725e-29   0.000000000e+00   1.000000000e+00   
1.172276018e-02   6.310668106e-02   4.254406799e-01   1.809997721e-01   9.743690663e-01   5.686275544e-01   4.031954889e-02   6.099429961e-01   5.189891259e-01     1.630452425e+00     2.707363778e-01    3.000038949e+02   -2.428242386e-23  0.000000000e+00   1.000000000e+00   
1.178382775e-02   6.343542373e-02   4.254034109e-01   1.809680620e-01   9.741983625e-01   5.685279342e-01   4.030895373e-02   6.104843199e-01   5.194042240e-01     1.631756494e+00     2.707949666e-01    3.000041118e+02   -1.906445561e-27  0.000000000e+00   1.000000000e+00   
1.178558298e-02   6.344487262e-02   4.254023394e-01   1.809671503e-01   9.741934546e-01   5.685250700e-01   4.030864913e-02   6.104998327e-01   5.194161140e-01     1.631793848e+00     2.707966492e-01    3.000041182e+02   1.059367960e-25   0.000000000e+00   1.000000000e+00   
