t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
2.341474263e-01   1.260476776e+00   2.189827679e-01   4.795345265e-02   2.581459653e-01   1.506502146e-01   5.498300163e-03   1.345713367e+00   5.893760760e-01     1.851579550e+00     5.017441585e-01    3.407549320e+02   -3.343729721e-08  3.388514850e-01   1.000000000e+00   7.184319008e-01   -4.300506411e+05  4.939286245e+01     4.311390339e+05     -2.838349516e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.456682922e-01   4.715831278e-03   1.593144727e-01   1.496827218e-02   8.355088265e-02   9.178224901e-02   7.184319008e-01   3.644588111e-03   1.693417689e-01   1.012633153e-02   3.635403928e-02   6.210137143e-02   
2.342036763e-01   1.260779584e+00   2.189070590e-01   4.792030048e-02   2.579674985e-01   1.505460639e-01   5.492599350e-03   1.346139564e+00   5.893589060e-01     1.851525609e+00     5.019028687e-01    3.407547684e+02   -3.385794956e-08  3.389586134e-01   1.000000000e+00   7.184271530e-01   -4.301868099e+05  5.005238395e+01     4.312748135e+05     -2.838335695e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.456638225e-01   4.717816729e-03   1.593173820e-01   1.496756646e-02   8.354955814e-02   9.178385425e-02   7.184271530e-01   3.646123694e-03   1.693449145e-01   1.012585728e-02   3.635347439e-02   6.210247708e-02   
2.347411763e-01   1.263673087e+00   2.181822586e-01   4.760349796e-02   2.562620677e-01   1.495507995e-01   5.438221866e-03   1.350233613e+00   5.891940387e-01     1.851007663e+00     5.034270833e-01    3.407531879e+02   -3.838851001e-08  3.399874469e-01   1.000000000e+00   7.183812819e-01   -4.314945543e+05  5.649216949e+01     4.325787067e+05     -2.838202132e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.456206287e-01   4.736975802e-03   1.593454852e-01   1.496077705e-02   8.353678143e-02   9.179935178e-02   7.183812819e-01   3.660941780e-03   1.693753030e-01   1.012129497e-02   3.634802591e-02   6.211315235e-02   
2.357411763e-01   1.269056348e+00   2.168281815e-01   4.701446028e-02   2.530911240e-01   1.477002830e-01   5.337597296e-03   1.357942545e+00   5.888804250e-01     1.850022417e+00     5.062982132e-01    3.407501677e+02   -4.551891607e-08  3.419255045e-01   1.000000000e+00   7.182938241e-01   -4.339579819e+05  6.868368757e+01     4.350348157e+05     -2.837946888e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.455380978e-01   4.773213214e-03   1.593989214e-01   1.494806685e-02   8.351289640e-02   9.182880433e-02   7.182938241e-01   3.688970100e-03   1.694331346e-01   1.011275782e-02   3.633785449e-02   6.213345888e-02   
2.358411763e-01   1.269594674e+00   2.166923405e-01   4.695557045e-02   2.527741046e-01   1.475152752e-01   5.327571707e-03   1.358720789e+00   5.888487760e-01     1.849922989e+00     5.065880332e-01    3.407498602e+02   -4.628446492e-08  3.421211414e-01   1.000000000e+00   7.182849325e-01   -4.342066511e+05  6.988953882e+01     4.352827710e+05     -2.837920902e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.455296966e-01   4.776880504e-03   1.594043447e-01   1.494679108e-02   8.351049435e-02   9.183179273e-02   7.182849325e-01   3.691806705e-03   1.694390069e-01   1.011190115e-02   3.633683241e-02   6.213552037e-02   
2.358818013e-01   1.269813369e+00   2.166371354e-01   4.693164844e-02   2.526453262e-01   1.474401220e-01   5.323500945e-03   1.359037296e+00   5.888358934e-01     1.849882517e+00     5.067059043e-01    3.407497351e+02   -4.659128481e-08  3.422007080e-01   1.000000000e+00   7.182813140e-01   -4.343077861e+05  7.037929612e+01     4.353836165e+05     -2.837910326e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.455262773e-01   4.778372351e-03   1.594065512e-01   1.494627255e-02   8.350951790e-02   9.183300873e-02   7.182813140e-01   3.692960635e-03   1.694413962e-01   1.011155297e-02   3.633641696e-02   6.213635926e-02   
2.359443013e-01   1.270149823e+00   2.165521786e-01   4.689484606e-02   2.524472094e-01   1.473245039e-01   5.317240380e-03   1.359524669e+00   5.888160578e-01     1.849820201e+00     5.068874097e-01    3.407495423e+02   -4.706224597e-08  3.423232298e-01   1.000000000e+00   7.182757389e-01   -4.344635205e+05  7.113151902e+01     4.355389068e+05     -2.837894028e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.455210087e-01   4.780670229e-03   1.594099503e-01   1.494547447e-02   8.350801431e-02   9.183488204e-02   7.182757389e-01   3.694738026e-03   1.694450770e-01   1.011101710e-02   3.633577725e-02   6.213765164e-02   
2.361693013e-01   1.271361057e+00   2.162460780e-01   4.676236626e-02   2.517340360e-01   1.469083063e-01   5.294724179e-03   1.361283523e+00   5.887444457e-01     1.849595226e+00     5.075423819e-01    3.407488451e+02   -4.883479152e-08  3.427653548e-01   1.000000000e+00   7.182555815e-01   -4.350254984e+05  7.383231391e+01     4.360993102e+05     -2.837835106e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.455019610e-01   4.788978648e-03   1.594222404e-01   1.494259405e-02   8.350257094e-02   9.184165496e-02   7.182555815e-01   3.701164526e-03   1.694583856e-01   1.010908301e-02   3.633346122e-02   6.214232409e-02   
2.371193013e-01   1.276475155e+00   2.149490372e-01   4.620308859e-02   2.487232982e-01   1.451512837e-01   5.200021447e-03   1.368790728e+00   5.884404984e-01     1.848640347e+00     5.103387967e-01    3.407458725e+02   -5.529435961e-08  3.446530321e-01   1.000000000e+00   7.181696757e-01   -4.374248868e+05  8.436307919e+01     4.384928995e+05     -2.837583790e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.454207419e-01   4.824462919e-03   1.594745013e-01   1.493038540e-02   8.347941502e-02   9.187049349e-02   7.181696757e-01   3.728611756e-03   1.695149909e-01   1.010088635e-02   3.632361161e-02   6.216222363e-02   
2.375068013e-01   1.278561169e+00   2.144180254e-01   4.597508963e-02   2.474959202e-01   1.444350038e-01   5.161578054e-03   1.371891343e+00   5.883164659e-01     1.848250687e+00     5.114938964e-01    3.407446601e+02   -5.778476493e-08  3.454327511e-01   1.000000000e+00   7.181346084e-01   -4.384159838e+05  8.836335945e+01     4.394819571e+05     -2.837481250e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.453876176e-01   4.839092219e-03   1.594957955e-01   1.492538794e-02   8.346982135e-02   9.188228533e-02   7.181346084e-01   3.739927414e-03   1.695380485e-01   1.009753058e-02   3.631952776e-02   6.217035733e-02   
2.375755513e-01   1.278931268e+00   2.143236864e-01   4.593464256e-02   2.472781830e-01   1.443079356e-01   5.154768123e-03   1.372443767e+00   5.882944150e-01     1.848181412e+00     5.116996912e-01    3.407444442e+02   -5.823489164e-08  3.455716672e-01   1.000000000e+00   7.181283652e-01   -4.385925599e+05  8.907930357e+01     4.396581668e+05     -2.837462992e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.453817204e-01   4.841700419e-03   1.594995842e-01   1.492449931e-02   8.346811082e-02   9.188438482e-02   7.181283652e-01   3.741944840e-03   1.695421510e-01   1.009693388e-02   3.631879959e-02   6.217180550e-02   
2.377005513e-01   1.279604176e+00   2.141520637e-01   4.586110638e-02   2.468823186e-01   1.440769149e-01   5.142394775e-03   1.373449844e+00   5.882542369e-01     1.848055189e+00     5.120744865e-01    3.407440508e+02   -5.905435845e-08  3.458246620e-01   1.000000000e+00   7.181169876e-01   -4.389141425e+05  9.039226436e+01     4.399790744e+05     -2.837429719e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.453709740e-01   4.846454615e-03   1.595064881e-01   1.492288146e-02   8.346499053e-02   9.188821137e-02   7.181169876e-01   3.745622183e-03   1.695496265e-01   1.009584750e-02   3.631747123e-02   6.217444490e-02   
2.384005513e-01   1.283372459e+00   2.131884231e-01   4.544930374e-02   2.446654773e-01   1.427831987e-01   5.073287497e-03   1.379124722e+00   5.880268494e-01     1.847340830e+00     5.141884233e-01    3.407418135e+02   -6.388259627e-08  3.472516239e-01   1.000000000e+00   7.180523185e-01   -4.407279718e+05  9.808872534e+01     4.417887922e+05     -2.837240469e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.453098551e-01   4.873422064e-03   1.595456973e-01   1.491374278e-02   8.344735395e-02   9.190992888e-02   7.180523185e-01   3.766481713e-03   1.695920931e-01   1.008971179e-02   3.630996601e-02   6.218942884e-02   
2.391005513e-01   1.287140742e+00   2.122209782e-01   4.503774357e-02   2.424499414e-01   1.414902443e-01   5.004533009e-03   1.384867524e+00   5.877958811e-01     1.846615222e+00     5.163276641e-01    3.407395244e+02   -6.880732600e-08  3.486957159e-01   1.000000000e+00   7.179862847e-01   -4.425635502e+05  1.058496272e+02     4.436202398e+05     -2.837046819e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.452473257e-01   4.900768760e-03   1.595856255e-01   1.490457391e-02   8.342965634e-02   9.193204979e-02   7.179862847e-01   3.787635626e-03   1.696353730e-01   1.008355848e-02   3.630244455e-02   6.220470368e-02   
2.391177388e-01   1.287233266e+00   2.121971744e-01   4.502764082e-02   2.423955557e-01   1.414585056e-01   5.002849198e-03   1.385009326e+00   5.877901308e-01     1.846597157e+00     5.163805331e-01    3.407394679e+02   -6.886653788e-08  3.487314047e-01   1.000000000e+00   7.179846552e-01   -4.426089146e+05  1.060493165e+02     4.436654945e+05     -2.837042041e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.452457832e-01   4.901445577e-03   1.595866104e-01   1.490434779e-02   8.342921753e-02   9.193259552e-02   7.179846552e-01   3.788159172e-03   1.696364404e-01   1.008340672e-02   3.630225801e-02   6.220508047e-02   
2.391677388e-01   1.287502430e+00   2.121279123e-01   4.499825117e-02   2.422373435e-01   1.413661753e-01   4.997951939e-03   1.385422410e+00   5.877735268e-01     1.846544994e+00     5.165344091e-01    3.407393030e+02   -6.922336183e-08  3.488352787e-01   1.000000000e+00   7.179798987e-01   -4.427409491e+05  1.066219747e+02     4.437972175e+05     -2.837028088e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.452412783e-01   4.903416315e-03   1.595894840e-01   1.490369026e-02   8.342794319e-02   9.193418791e-02   7.179798987e-01   3.789683641e-03   1.696395556e-01   1.008296547e-02   3.630171647e-02   6.220618014e-02   
2.393021138e-01   1.288225805e+00   2.119416663e-01   4.491926993e-02   2.418121669e-01   1.411180484e-01   4.984799055e-03   1.386534340e+00   5.877287969e-01     1.846404471e+00     5.169485996e-01    3.407388577e+02   -7.019814190e-08  3.491148793e-01   1.000000000e+00   7.179670616e-01   -4.430963497e+05  1.081345117e+02     4.441518123e+05     -2.836990417e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.452291165e-01   4.908725866e-03   1.595972374e-01   1.490192216e-02   8.342451408e-02   9.193848403e-02   7.179670616e-01   3.793790889e-03   1.696479616e-01   1.008177905e-02   3.630025954e-02   6.220914734e-02   
2.401521138e-01   1.292801577e+00   2.107598160e-01   4.441970006e-02   2.391228517e-01   1.395486034e-01   4.901872996e-03   1.393632919e+00   5.874436351e-01     1.845508608e+00     5.195931974e-01    3.407360050e+02   -7.591091245e-08  3.509001409e-01   1.000000000e+00   7.178848692e-01   -4.453655983e+05  1.172712122e+02     4.464164079e+05     -2.836749034e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.451512011e-01   4.942713291e-03   1.596467992e-01   1.489068379e-02   8.340264486e-02   9.196595774e-02   7.178848692e-01   3.820082619e-03   1.697017098e-01   1.007423906e-02   3.629097147e-02   6.222812776e-02   
2.407021138e-01   1.295762371e+00   2.099920374e-01   4.409665578e-02   2.373838200e-01   1.385337299e-01   4.848496698e-03   1.398285487e+00   5.872576365e-01     1.844924277e+00     5.213266541e-01    3.407341340e+02   -7.950026338e-08  3.520703490e-01   1.000000000e+00   7.178310208e-01   -4.468530391e+05  1.230403266e+02     4.479010207e+05     -2.836590693e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.451001056e-01   4.964959241e-03   1.596791818e-01   1.488341393e-02   8.338839871e-02   9.198394071e-02   7.178310208e-01   3.837291959e-03   1.697368432e-01   1.006936284e-02   3.628492458e-02   6.224055659e-02   
2.407521138e-01   1.296031534e+00   2.099221109e-01   4.406729263e-02   2.372257504e-01   1.384414828e-01   4.843654716e-03   1.398710800e+00   5.872406472e-01     1.844870903e+00     5.214851161e-01    3.407339626e+02   -7.983126236e-08  3.521773227e-01   1.000000000e+00   7.178260895e-01   -4.469890127e+05  1.235674652e+02     4.480367358e+05     -2.836576187e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.450954250e-01   4.966995553e-03   1.596821450e-01   1.488275149e-02   8.338709625e-02   9.198558663e-02   7.178260895e-01   3.838867255e-03   1.697400586e-01   1.006891855e-02   3.628437183e-02   6.224169430e-02   
2.408646138e-01   1.296637151e+00   2.097646993e-01   4.400122909e-02   2.368701132e-01   1.382339381e-01   4.832766743e-03   1.399669151e+00   5.872023574e-01     1.844750612e+00     5.218421596e-01    3.407335761e+02   -8.059955930e-08  3.524183538e-01   1.000000000e+00   7.178149685e-01   -4.472953864e+05  1.247579848e+02     4.483425288e+05     -2.836543471e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.450848694e-01   4.971587101e-03   1.596888271e-01   1.488125948e-02   8.338415859e-02   9.198929834e-02   7.178149685e-01   3.842419291e-03   1.697473092e-01   1.006791790e-02   3.628312514e-02   6.224425999e-02   
2.416396138e-01   1.300809179e+00   2.086770847e-01   4.354612569e-02   2.344201726e-01   1.368041886e-01   4.757983208e-03   1.406324360e+00   5.869353354e-01     1.843911738e+00     5.243214571e-01    3.407308639e+02   -8.620059062e-08  3.540920842e-01   1.000000000e+00   7.177369976e-01   -4.494228716e+05  1.332905189e+02     4.504656849e+05     -2.836313903e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.450108053e-01   5.003673619e-03   1.597356354e-01   1.487088744e-02   8.336372313e-02   9.201527506e-02   7.177369976e-01   3.867242127e-03   1.697981172e-01   1.006096298e-02   3.627445759e-02   6.226222252e-02   
2.422271138e-01   1.303971845e+00   2.078493642e-01   4.320135820e-02   2.325641992e-01   1.357210695e-01   4.701589669e-03   1.411428925e+00   5.867292095e-01     1.843264174e+00     5.262234440e-01    3.407287597e+02   -9.005645606e-08  3.553761262e-01   1.000000000e+00   7.176766184e-01   -4.510550022e+05  1.398368077e+02     4.520944952e+05     -2.836135789e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.449533494e-01   5.028351177e-03   1.597717952e-01   1.486299760e-02   8.334816477e-02   9.203534188e-02   7.176766184e-01   3.886334182e-03   1.698373960e-01   1.005567489e-02   3.626786726e-02   6.227610923e-02   
2.422396138e-01   1.304039135e+00   2.078317203e-01   4.319402395e-02   2.325247170e-01   1.356980283e-01   4.700392443e-03   1.411538143e+00   5.867248010e-01     1.843250325e+00     5.262641341e-01    3.407287145e+02   -9.014597328e-08  3.554035966e-01   1.000000000e+00   7.176753213e-01   -4.510899196e+05  1.399757490e+02     4.521293423e+05     -2.836131960e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.449521145e-01   5.028880221e-03   1.597725713e-01   1.486282928e-02   8.334783214e-02   9.203577251e-02   7.176753213e-01   3.886743490e-03   1.698382394e-01   1.005556209e-02   3.626772642e-02   6.227640731e-02   
2.422974263e-01   1.304350355e+00   2.077500991e-01   4.316010368e-02   2.323421153e-01   1.355914646e-01   4.694856703e-03   1.412043618e+00   5.867044032e-01     1.843186243e+00     5.264524506e-01    3.407285050e+02   -9.056440628e-08  3.555307314e-01   1.000000015e+00   7.176693158e-01   -4.512515259e+05  1.406179128e+02     4.522906194e+05     -2.836114233e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.449463964e-01   5.031329200e-03   1.597761648e-01   1.486205051e-02   8.334629290e-02   9.203776616e-02   7.176693158e-01   3.888638204e-03   1.698421437e-01   1.005504021e-02   3.626707469e-02   6.227778733e-02   
2.423880513e-01   1.304838213e+00   2.076220967e-01   4.310693503e-02   2.320558946e-01   1.354244304e-01   4.686184030e-03   1.412836927e+00   5.866723300e-01     1.843085482e+00     5.267480287e-01    3.407281760e+02   -9.118414552e-08  3.557302801e-01   1.000000000e+00   7.176598813e-01   -4.515051635e+05  1.416230529e+02     4.525437630e+05     -2.836086381e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.449374129e-01   5.035175271e-03   1.597818093e-01   1.486082885e-02   8.334387581e-02   9.204089784e-02   7.176598813e-01   3.891613821e-03   1.698482769e-01   1.005422156e-02   3.626605132e-02   6.227995516e-02   
