t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
3.446075726e-01   1.000111945e+00   3.891416158e-01   1.514311972e-01   4.394800378e-01   1.871377256e+03   2.932650996e+00   7.536205013e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.456075726e-01   1.003014121e+00   3.883858653e-01   1.508435804e-01   4.377746703e-01   1.871292906e+03   2.928329289e+00   7.539742174e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.466075726e-01   1.005916297e+00   3.876286619e-01   1.502559795e-01   4.360693490e-01   1.871209312e+03   2.923954176e+00   7.543183628e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.474575726e-01   1.008383147e+00   3.869838894e-01   1.497565306e-01   4.346198603e-01   1.871138625e+03   2.920239373e+00   7.546152316e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.478575726e-01   1.009544018e+00   3.866801293e-01   1.495215224e-01   4.339378249e-01   1.871105509e+03   2.918492338e+00   7.547562228e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.478841351e-01   1.009621107e+00   3.866599496e-01   1.495059167e-01   4.338925343e-01   1.871103285e+03   2.918376015e+00   7.547655291e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.479747601e-01   1.009884117e+00   3.865910973e-01   1.494526765e-01   4.337380220e-01   1.871095676e+03   2.917979067e+00   7.547972748e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.481997601e-01   1.010537106e+00   3.864201010e-01   1.493204944e-01   4.333544063e-01   1.871076721e+03   2.916993699e+00   7.548762841e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.490997601e-01   1.013149065e+00   3.857353473e-01   1.487917582e-01   4.318199204e-01   1.871003598e+03   2.913062568e+00   7.551972067e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.500997601e-01   1.016051241e+00   3.849731269e-01   1.482043084e-01   4.301150377e-01   1.870925891e+03   2.908679174e+00   7.555538221e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.510997601e-01   1.018953418e+00   3.842095171e-01   1.476169530e-01   4.284104287e-01   1.870850522e+03   2.904233189e+00   7.558982951e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.520997601e-01   1.021855594e+00   3.834444663e-01   1.470296587e-01   4.267059971e-01   1.870776153e+03   2.899796470e+00   7.562493987e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.530997601e-01   1.024757770e+00   3.826778781e-01   1.464423584e-01   4.250015480e-01   1.870701715e+03   2.895365341e+00   7.566064062e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.537997601e-01   1.026789294e+00   3.821403972e-01   1.460312832e-01   4.238085353e-01   1.870649011e+03   2.892265911e+00   7.568595029e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.540497601e-01   1.027514838e+00   3.819482727e-01   1.458844830e-01   4.233824952e-01   1.870629902e+03   2.891158464e+00   7.569502654e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.541185101e-01   1.027714362e+00   3.818954241e-01   1.458441149e-01   4.232653400e-01   1.870624520e+03   2.890852908e+00   7.569750055e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.541903851e-01   1.027922956e+00   3.818401650e-01   1.458019116e-01   4.231428584e-01   1.870618798e+03   2.890533123e+00   7.570008051e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.544153851e-01   1.028575946e+00   3.816671322e-01   1.456697998e-01   4.227594467e-01   1.870600285e+03   2.889520658e+00   7.570787251e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.546903851e-01   1.029374044e+00   3.814555405e-01   1.455083294e-01   4.222908312e-01   1.870577794e+03   2.888268476e+00   7.571704089e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.556903851e-01   1.032276221e+00   3.806851320e-01   1.449211697e-01   4.205867903e-01   1.870495180e+03   2.883727572e+00   7.575099023e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.566903851e-01   1.035178397e+00   3.799132191e-01   1.443340541e-01   4.188828771e-01   1.870412438e+03   2.879204026e+00   7.578583427e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.576903851e-01   1.038080574e+00   3.791398806e-01   1.437470491e-01   4.171792851e-01   1.870329727e+03   2.874694001e+00   7.582146188e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.586903851e-01   1.040982750e+00   3.783650034e-01   1.431600758e-01   4.154757852e-01   1.870233070e+03   2.860459805e+00   7.560053861e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.596153851e-01   1.043667263e+00   3.776468366e-01   1.426171332e-01   4.139000700e-01   1.870170924e+03   2.865939631e+00   7.588941181e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.599216351e-01   1.044556054e+00   3.774087960e-01   1.424373993e-01   4.133784506e-01   1.870145890e+03   2.864532558e+00   7.589999459e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.599778851e-01   1.044719302e+00   3.773650603e-01   1.424043887e-01   4.132826479e-01   1.870141272e+03   2.864273817e+00   7.590193471e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.601716351e-01   1.045281599e+00   3.772143748e-01   1.422906845e-01   4.129526584e-01   1.870125117e+03   2.863380887e+00   7.590858352e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.606216351e-01   1.046587578e+00   3.768641751e-01   1.420266065e-01   4.121862573e-01   1.870088102e+03   2.861310292e+00   7.592417856e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.611716351e-01   1.048183775e+00   3.764357102e-01   1.417038439e-01   4.112495433e-01   1.870044405e+03   2.858785046e+00   7.594351357e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.621716351e-01   1.051085951e+00   3.756554678e-01   1.411170305e-01   4.095465074e-01   1.869968123e+03   2.854207530e+00   7.597939534e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.631716351e-01   1.053988128e+00   3.748737223e-01   1.405303077e-01   4.078437343e-01   1.869893411e+03   2.849617958e+00   7.601540968e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.641716351e-01   1.056890304e+00   3.740904488e-01   1.399436638e-01   4.061411904e-01   1.869819903e+03   2.844955836e+00   7.604994581e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.651716351e-01   1.059792480e+00   3.733055752e-01   1.393570524e-01   4.044387407e-01   1.869746040e+03   2.840300043e+00   7.608512253e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.656747601e-01   1.061252638e+00   3.729100758e-01   1.390619246e-01   4.035822277e-01   1.869708373e+03   2.837958966e+00   7.610303797e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.657153851e-01   1.061370539e+00   3.728781259e-01   1.390380967e-01   4.035130750e-01   1.869705290e+03   2.837769695e+00   7.610448289e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.658591351e-01   1.061787727e+00   3.727650499e-01   1.389537824e-01   4.032683800e-01   1.869694079e+03   2.837098009e+00   7.610954969e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.660966351e-01   1.062476993e+00   3.725781540e-01   1.388144808e-01   4.028641022e-01   1.869675054e+03   2.835987721e+00   7.611792830e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.665466351e-01   1.063782973e+00   3.722237935e-01   1.385505525e-01   4.020981356e-01   1.869638483e+03   2.833887130e+00   7.613395972e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.675466351e-01   1.066685149e+00   3.714351180e-01   1.379640469e-01   4.003959928e-01   1.869555906e+03   2.829186406e+00   7.616906075e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.685466351e-01   1.069587325e+00   3.706448596e-01   1.373776120e-01   3.986940554e-01   1.869473615e+03   2.824446353e+00   7.620357547e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.695466351e-01   1.072489502e+00   3.698530342e-01   1.367912669e-01   3.969923787e-01   1.869391179e+03   2.819718740e+00   7.623889704e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.705466351e-01   1.075391678e+00   3.690596081e-01   1.362049944e-01   3.952909123e-01   1.869309016e+03   2.815002129e+00   7.627499913e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.711466351e-01   1.077132984e+00   3.685827377e-01   1.358532345e-01   3.942700432e-01   1.869246076e+03   2.802621521e+00   7.603778567e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.713310101e-01   1.077668073e+00   3.684360836e-01   1.357451477e-01   3.939563563e-01   1.869244488e+03   2.811286263e+00   7.630322837e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.714653851e-01   1.078058053e+00   3.683291703e-01   1.356663777e-01   3.937277517e-01   1.869233267e+03   2.810637108e+00   7.630775228e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.717403851e-01   1.078856151e+00   3.681102758e-01   1.355051751e-01   3.932599135e-01   1.869210528e+03   2.809310199e+00   7.631708169e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.726903851e-01   1.081613219e+00   3.673530939e-01   1.349482956e-01   3.916437508e-01   1.869135536e+03   2.804740059e+00   7.634997787e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.736903851e-01   1.084515395e+00   3.665544700e-01   1.343621794e-01   3.899427385e-01   1.869060280e+03   2.799947315e+00   7.638557280e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.746903851e-01   1.087417571e+00   3.657541860e-01   1.337761246e-01   3.882419040e-01   1.868986543e+03   2.795167098e+00   7.642201251e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.756903851e-01   1.090319748e+00   3.649522145e-01   1.331901189e-01   3.865412120e-01   1.868912609e+03   2.790332888e+00   7.645748612e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.763403851e-01   1.092206162e+00   3.644300336e-01   1.328092494e-01   3.854358616e-01   1.868864296e+03   2.787167149e+00   7.648017157e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.766591351e-01   1.093131231e+00   3.641737053e-01   1.326224876e-01   3.848938460e-01   1.868840151e+03   2.785613901e+00   7.649135182e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.766763226e-01   1.093181112e+00   3.641598798e-01   1.326124180e-01   3.848646223e-01   1.868838820e+03   2.785529931e+00   7.649195000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.768575726e-01   1.093707132e+00   3.640140535e-01   1.325062311e-01   3.845564491e-01   1.868824457e+03   2.784643257e+00   7.649823490e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.771325726e-01   1.094505230e+00   3.637926851e-01   1.323451177e-01   3.840888696e-01   1.868802142e+03   2.783298476e+00   7.650781861e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.781325726e-01   1.097407406e+00   3.629865761e-01   1.317592544e-01   3.823885910e-01   1.868719693e+03   2.778423063e+00   7.654341086e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.791325726e-01   1.100309583e+00   3.621787990e-01   1.311734824e-01   3.806885774e-01   1.868636755e+03   2.773548842e+00   7.657954716e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.801325726e-01   1.103211759e+00   3.613692971e-01   1.305877689e-01   3.789887335e-01   1.868553942e+03   2.768603255e+00   7.661423583e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.811325726e-01   1.106113935e+00   3.605580860e-01   1.300021334e-01   3.772891160e-01   1.868471231e+03   2.763669314e+00   7.664976660e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.817450726e-01   1.107891519e+00   3.600603378e-01   1.296434469e-01   3.762481444e-01   1.868420804e+03   2.760651984e+00   7.667192674e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.818700726e-01   1.108254291e+00   3.599586838e-01   1.295702540e-01   3.760357259e-01   1.868410409e+03   2.760035231e+00   7.667644525e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.820700726e-01   1.108834726e+00   3.597959788e-01   1.294531464e-01   3.756958588e-01   1.868393548e+03   2.759047415e+00   7.668366458e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.826950726e-01   1.110648586e+00   3.592870634e-01   1.290871939e-01   3.746338002e-01   1.868329381e+03   2.746825116e+00   7.645210186e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.836950726e-01   1.113550762e+00   3.584713608e-01   1.285017165e-01   3.729346417e-01   1.868264474e+03   2.750954830e+00   7.674127225e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.846950726e-01   1.116452939e+00   3.576538557e-01   1.279162805e-01   3.712356031e-01   1.868189337e+03   2.745957202e+00   7.677694950e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.856950726e-01   1.119355115e+00   3.568346066e-01   1.273309365e-01   3.695368314e-01   1.868114937e+03   2.740972367e+00   7.681352414e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.865450726e-01   1.121821965e+00   3.561367923e-01   1.268334149e-01   3.680929360e-01   1.868050720e+03   2.736720685e+00   7.684464912e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.868575726e-01   1.122728895e+00   3.558799379e-01   1.266505302e-01   3.675621724e-01   1.868026806e+03   2.735131674e+00   7.685546115e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
