t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
1.540839398e-01   4.471787649e-01   5.132236205e-01   2.633984846e-01   7.644288506e-01   8.274907442e-01   7.078129927e-02   5.661305910e-01   5.811031831e-01     1.825589491e+00     2.167624279e-01    3.225842494e+02   -1.600751105e-27  0.000000000e+00   1.000000000e+00   
1.550839398e-01   4.500809412e-01   5.126570942e-01   2.628172962e-01   7.627421393e-01   8.256648870e-01   7.054716029e-02   5.669220179e-01   5.812731886e-01     1.826123579e+00     2.170043603e-01    3.227586021e+02   4.715973219e-27   0.000000000e+00   1.000000000e+00   
1.560839398e-01   4.529831175e-01   5.120897763e-01   2.622359390e-01   7.610549383e-01   8.238384995e-01   7.031321216e-02   5.677137331e-01   5.814407972e-01     1.826650137e+00     2.172469245e-01    3.229316268e+02   8.905588786e-27   0.000000000e+00   1.000000000e+00   
1.570839398e-01   4.558852939e-01   5.115216666e-01   2.616544154e-01   7.593672542e-01   8.220115892e-01   7.007945635e-02   5.685057509e-01   5.816060184e-01     1.827169195e+00     2.174901018e-01    3.231033251e+02   2.725860017e-26   0.000000000e+00   1.000000000e+00   
1.580839398e-01   4.587874702e-01   5.109527647e-01   2.610727278e-01   7.576790941e-01   8.201841637e-01   6.984589433e-02   5.692980668e-01   5.817688423e-01     1.827680721e+00     2.177338836e-01    3.232736989e+02   5.030987719e-27   0.000000000e+00   1.000000000e+00   
1.590839398e-01   4.616896466e-01   5.103830704e-01   2.604908785e-01   7.559904650e-01   8.183562303e-01   6.961252758e-02   5.700907028e-01   5.819292865e-01     1.828184771e+00     2.179782732e-01    3.234427503e+02   -2.874663672e-26  0.000000000e+00   1.000000000e+00   
1.600839398e-01   4.645918229e-01   5.098125832e-01   2.599088700e-01   7.543013736e-01   8.165277966e-01   6.937935754e-02   5.708836852e-01   5.820873726e-01     1.828681413e+00     2.182232773e-01    3.236104817e+02   -1.277787751e-26  0.000000000e+00   1.000000000e+00   
1.610839398e-01   4.674939992e-01   5.092413028e-01   2.593267045e-01   7.526118267e-01   8.146988698e-01   6.914638564e-02   5.716771385e-01   5.822432216e-01     1.829171027e+00     2.184689490e-01    3.237768958e+02   -1.966260416e-27  0.000000000e+00   1.000000000e+00   
1.620839398e-01   4.703961756e-01   5.086692288e-01   2.587443843e-01   7.509218307e-01   8.128694569e-01   6.891361329e-02   5.724710498e-01   5.823968148e-01     1.829653555e+00     2.187152624e-01    3.239419954e+02   -8.796902995e-27  0.000000000e+00   1.000000000e+00   
1.630839398e-01   4.732983519e-01   5.080963606e-01   2.581619116e-01   7.492313923e-01   8.110395650e-01   6.868104188e-02   5.732654197e-01   5.825481468e-01     1.830128978e+00     2.189622116e-01    3.241057837e+02   3.235189282e-27   0.000000000e+00   1.000000000e+00   
1.640839398e-01   4.762005283e-01   5.075226978e-01   2.575792887e-01   7.475405180e-01   8.092092013e-01   6.844867281e-02   5.740602698e-01   5.826972336e-01     1.830597348e+00     2.192098003e-01    3.242682640e+02   1.443082246e-26   0.000000000e+00   1.000000000e+00   
1.650839398e-01   4.791027046e-01   5.069482399e-01   2.569965179e-01   7.458492142e-01   8.073783726e-01   6.821650748e-02   5.748556352e-01   5.828441048e-01     1.831058758e+00     2.194580412e-01    3.244294399e+02   -1.798158969e-26  0.000000000e+00   1.000000000e+00   
1.660839398e-01   4.820048810e-01   5.063729863e-01   2.564136012e-01   7.441574873e-01   8.055470859e-01   6.798454725e-02   5.756516350e-01   5.829888749e-01     1.831513567e+00     2.197069831e-01    3.245893150e+02   -5.766981055e-27  0.000000000e+00   1.000000000e+00   
1.670839398e-01   4.849070573e-01   5.057969364e-01   2.558305409e-01   7.424653432e-01   8.037153477e-01   6.775279343e-02   5.764482433e-01   5.831315109e-01     1.831961671e+00     2.199565955e-01    3.247478934e+02   2.458099439e-26   0.000000000e+00   1.000000000e+00   
1.680839398e-01   4.878092336e-01   5.052200896e-01   2.552473389e-01   7.407727884e-01   8.018831648e-01   6.752124739e-02   5.772454655e-01   5.832720116e-01     1.832403067e+00     2.202068762e-01    3.249051790e+02   2.587115488e-26   0.000000000e+00   1.000000000e+00   
1.690839398e-01   4.907114100e-01   5.046424452e-01   2.546639975e-01   7.390798288e-01   8.000505438e-01   6.728991046e-02   5.780433223e-01   5.834103912e-01     1.832837799e+00     2.204578291e-01    3.250611763e+02   1.259406692e-26   0.000000000e+00   1.000000000e+00   
1.700839398e-01   4.936135863e-01   5.040640027e-01   2.540805188e-01   7.373864707e-01   7.982174914e-01   6.705878395e-02   5.788418727e-01   5.835467026e-01     1.833266034e+00     2.207094813e-01    3.252158897e+02   1.433342210e-26   0.000000000e+00   1.000000000e+00   
1.710839398e-01   4.965157627e-01   5.034847612e-01   2.534969048e-01   7.356927198e-01   7.963840138e-01   6.682786917e-02   5.796412094e-01   5.836810318e-01     1.833688041e+00     2.209618625e-01    3.253693237e+02   2.816814739e-26   0.000000000e+00   1.000000000e+00   
1.720839398e-01   4.994179390e-01   5.029047200e-01   2.529131574e-01   7.339985821e-01   7.945501174e-01   6.659716739e-02   5.804413006e-01   5.838133395e-01     1.834103699e+00     2.212149448e-01    3.255214831e+02   -5.001831680e-26  0.000000000e+00   1.000000000e+00   
1.730839398e-01   5.023201153e-01   5.023238784e-01   2.523292788e-01   7.323040633e-01   7.927158085e-01   6.636667989e-02   5.812421576e-01   5.839436297e-01     1.834513017e+00     2.214687297e-01    3.256723727e+02   -5.622305027e-26  0.000000000e+00   1.000000000e+00   
1.740839398e-01   5.052222917e-01   5.017422034e-01   2.517452386e-01   7.306090758e-01   7.908809923e-01   6.613639528e-02   5.820437982e-01   5.840718755e-01     1.834915913e+00     2.217232222e-01    3.258219474e+02   1.996764559e-23   0.000000000e+00   1.000000000e+00   
1.750839398e-01   5.081244680e-01   5.011597183e-01   2.511610632e-01   7.289136957e-01   7.890457511e-01   6.590632439e-02   5.828462810e-01   5.841981560e-01     1.835312635e+00     2.219784791e-01    3.259702507e+02   5.333733945e-24   0.000000000e+00   1.000000000e+00   
1.760839398e-01   5.110266444e-01   5.005764302e-01   2.505767625e-01   7.272179519e-01   7.872101162e-01   6.567647163e-02   5.836497065e-01   5.843225732e-01     1.835703503e+00     2.222344883e-01    3.261173004e+02   4.630030744e-24   0.000000000e+00   1.000000000e+00   
1.770839398e-01   5.139288207e-01   4.999923302e-01   2.499923302e-01   7.255218265e-01   7.853740681e-01   6.544683506e-02   5.844540188e-01   5.844450535e-01     1.836088287e+00     2.224912400e-01    3.262630895e+02   5.888809026e-25   0.000000000e+00   1.000000000e+00   
1.780839398e-01   5.168309971e-01   4.994074414e-01   2.494077926e-01   7.238253951e-01   7.835376888e-01   6.521742541e-02   5.852591992e-01   5.845655985e-01     1.836466990e+00     2.227487200e-01    3.264076608e+02   -4.547374441e-27  0.000000000e+00   1.000000000e+00   
1.787339398e-01   5.187174117e-01   4.990268244e-01   2.490277715e-01   7.227225069e-01   7.823438175e-01   6.506842514e-02   5.857830926e-01   5.846429530e-01     1.836710006e+00     2.229164915e-01    3.265009572e+02   -5.611634027e-24  0.000000000e+00   1.000000000e+00   
1.796339398e-01   5.213293704e-01   4.984992767e-01   2.485015289e-01   7.211952582e-01   7.806905776e-01   6.486228138e-02   5.865093237e-01   5.847489474e-01     1.837042997e+00     2.231493481e-01    3.266293119e+02   5.604329308e-26   0.000000000e+00   1.000000000e+00   
1.806339398e-01   5.242315467e-01   4.979123635e-01   2.479167218e-01   7.194980447e-01   7.788533518e-01   6.463345221e-02   5.873172482e-01   5.848650384e-01     1.837407708e+00     2.234088236e-01    3.267707883e+02   -2.145950441e-26  0.000000000e+00   1.000000000e+00   
1.814089398e-01   5.264807334e-01   4.974569414e-01   2.474634086e-01   7.181824499e-01   7.774292265e-01   6.445626086e-02   5.879440773e-01   5.849537249e-01     1.837686325e+00     2.236104533e-01    3.268795783e+02   -7.139432852e-25  0.000000000e+00   1.000000000e+00   
1.818839398e-01   5.278592672e-01   4.971775643e-01   2.471855304e-01   7.173759985e-01   7.765562464e-01   6.434772385e-02   5.883286272e-01   5.850075878e-01     1.837855540e+00     2.237342651e-01    3.269458832e+02   2.983406730e-24   0.000000000e+00   1.000000000e+00   
1.825089398e-01   5.296731274e-01   4.968096969e-01   2.468198749e-01   7.163148017e-01   7.754075058e-01   6.420499465e-02   5.888349514e-01   5.850778274e-01     1.838076204e+00     2.238974420e-01    3.270327277e+02   -3.908008164e-25  0.000000000e+00   1.000000000e+00   
1.832839398e-01   5.319223140e-01   4.963531025e-01   2.463664024e-01   7.149987445e-01   7.739828798e-01   6.402813395e-02   5.894634008e-01   5.851639756e-01     1.838346847e+00     2.241002208e-01    3.271397587e+02   3.191745262e-27   0.000000000e+00   1.000000000e+00   
1.842839398e-01   5.348244904e-01   4.957632332e-01   2.457811834e-01   7.133003357e-01   7.721443601e-01   6.380013074e-02   5.902754821e-01   5.852737629e-01     1.838691754e+00     2.243626613e-01    3.272767995e+02   -5.823807509e-26  0.000000000e+00   1.000000000e+00   
1.852839398e-01   5.377266667e-01   4.951725186e-01   2.451958231e-01   7.116015171e-01   7.703053966e-01   6.357234389e-02   5.910888817e-01   5.853819405e-01     1.839031604e+00     2.246259737e-01    3.274125914e+02   6.263945260e-23   0.000000000e+00   1.000000000e+00   
1.862839398e-01   5.406288431e-01   4.945809817e-01   2.446103475e-01   7.099023635e-01   7.684660706e-01   6.334478394e-02   5.919035259e-01   5.854884539e-01     1.839366225e+00     2.248901347e-01    3.275471768e+02   1.388671224e-23   0.000000000e+00   1.000000000e+00   
1.872839398e-01   5.435310194e-01   4.939886581e-01   2.440247944e-01   7.082029851e-01   7.666265013e-01   6.311746611e-02   5.927194344e-01   5.855933561e-01     1.839695785e+00     2.251551269e-01    3.276806154e+02   1.358822180e-27   0.000000000e+00   1.000000000e+00   
1.882839398e-01   5.464331957e-01   4.933955302e-01   2.434391492e-01   7.065033396e-01   7.647866427e-01   6.289038518e-02   5.935366773e-01   5.856966871e-01     1.840020410e+00     2.254209610e-01    3.278128892e+02   2.838805676e-26   0.000000000e+00   1.000000000e+00   
1.892839398e-01   5.493353721e-01   4.928015843e-01   2.428534015e-01   7.048033964e-01   7.629464620e-01   6.266353754e-02   5.943552929e-01   5.857984600e-01     1.840340138e+00     2.256876707e-01    3.279439867e+02   -1.682965268e-26  0.000000000e+00   1.000000000e+00   
1.902839398e-01   5.522375484e-01   4.922068192e-01   2.422675528e-01   7.031031602e-01   7.611059642e-01   6.243692428e-02   5.951752146e-01   5.858985985e-01     1.840654733e+00     2.259552133e-01    3.280739142e+02   -6.400809704e-26  0.000000000e+00   1.000000000e+00   
1.912839398e-01   5.551397248e-01   4.916112334e-01   2.416816048e-01   7.014026359e-01   7.592651543e-01   6.221054650e-02   5.959964300e-01   5.859970802e-01     1.840964122e+00     2.262235828e-01    3.282026781e+02   -2.599350071e-26  0.000000000e+00   1.000000000e+00   
1.922839398e-01   5.580419011e-01   4.910148259e-01   2.410955592e-01   6.997018281e-01   7.574240376e-01   6.198440532e-02   5.968189453e-01   5.860939010e-01     1.841268294e+00     2.264927809e-01    3.283302849e+02   -5.191020880e-26  0.000000000e+00   1.000000000e+00   
1.932839398e-01   5.609440775e-01   4.904175951e-01   2.405094175e-01   6.980007416e-01   7.555826193e-01   6.175850183e-02   5.976428822e-01   5.861891700e-01     1.841567590e+00     2.267628679e-01    3.284567411e+02   2.008423609e-26   0.000000000e+00   1.000000000e+00   
1.942839398e-01   5.638462538e-01   4.898195396e-01   2.399231814e-01   6.962993809e-01   7.537409041e-01   6.153283710e-02   5.984682141e-01   5.862828502e-01     1.841861895e+00     2.270338102e-01    3.285820532e+02   -1.678483325e-26  0.000000000e+00   1.000000000e+00   
1.952839398e-01   5.667484301e-01   4.892206582e-01   2.393368524e-01   6.945977507e-01   7.518988971e-01   6.130741222e-02   5.992949147e-01   5.863749052e-01     1.842151094e+00     2.273055946e-01    3.287062279e+02   9.342199402e-26   0.000000000e+00   1.000000000e+00   
1.962839398e-01   5.696506065e-01   4.886209493e-01   2.387504321e-01   6.928958557e-01   7.500566036e-01   6.108222828e-02   6.001229860e-01   5.864653262e-01     1.842435161e+00     2.275782198e-01    3.288292717e+02   4.834437324e-26   0.000000000e+00   1.000000000e+00   
1.972839398e-01   5.725527828e-01   4.880204117e-01   2.381639222e-01   6.911937007e-01   7.482140285e-01   6.085728637e-02   6.009524932e-01   5.865541663e-01     1.842714260e+00     2.278517213e-01    3.289511912e+02   2.012734390e-26   0.000000000e+00   1.000000000e+00   
1.982839398e-01   5.754549592e-01   4.874190230e-01   2.375773040e-01   6.894912311e-01   7.463711129e-01   6.063257978e-02   6.017835204e-01   5.866414711e-01     1.842988536e+00     2.281261135e-01    3.290719654e+02   1.686360246e-23   0.000000000e+00   1.000000000e+00   
1.992839398e-01   5.783571355e-01   4.868167818e-01   2.369905791e-01   6.877884518e-01   7.445278621e-01   6.040810964e-02   6.026159379e-01   5.867271031e-01     1.843257557e+00     2.284013696e-01    3.291916016e+02   2.921919255e-23   0.000000000e+00   1.000000000e+00   
2.002839398e-01   5.812593119e-01   4.862137074e-01   2.364037693e-01   6.860854263e-01   7.426843448e-01   6.018388478e-02   6.034497345e-01   5.868110653e-01     1.843521332e+00     2.286774765e-01    3.293101344e+02   -2.848227696e-24  0.000000000e+00   1.000000000e+00   
2.012839398e-01   5.841614882e-01   4.856097900e-01   2.358168681e-01   6.843821357e-01   7.408405405e-01   5.995990322e-02   6.042850718e-01   5.868934936e-01     1.843780288e+00     2.289544549e-01    3.294275597e+02   -1.516027784e-29  0.000000000e+00   1.000000000e+00   
2.018339398e-01   5.857576852e-01   4.852772983e-01   2.354940563e-01   6.834452788e-01   7.398263972e-01   5.983682588e-02   6.047451317e-01   5.869381674e-01     1.843920635e+00     2.291071756e-01    3.294917037e+02   -2.657918146e-24  0.000000000e+00   1.000000000e+00   
2.028339398e-01   5.886598615e-01   4.846721344e-01   2.349070779e-01   6.817417640e-01   7.379823502e-01   5.961324681e-02   6.055828886e-01   5.870183024e-01     1.844172386e+00     2.293855247e-01    3.296075072e+02   -8.199873350e-27  0.000000000e+00   1.000000000e+00   
2.034339398e-01   5.904011673e-01   4.843086327e-01   2.345548517e-01   6.807195414e-01   7.368757989e-01   5.947921843e-02   6.060862508e-01   5.870656068e-01     1.844320997e+00     2.295529454e-01    3.296764690e+02   5.030100768e-24   0.000000000e+00   1.000000000e+00   
2.039339398e-01   5.918522555e-01   4.840054772e-01   2.342613020e-01   6.798676085e-01   7.359535854e-01   5.936759439e-02   6.065060972e-01   5.871045460e-01     1.844443329e+00     2.296926934e-01    3.297336329e+02   -5.308515839e-24  0.000000000e+00   1.000000000e+00   
2.045339398e-01   5.935935613e-01   4.836413961e-01   2.339090000e-01   6.788451659e-01   7.348467959e-01   5.923372171e-02   6.070103799e-01   5.871506951e-01     1.844588310e+00     2.298606676e-01    3.298018535e+02   7.695794993e-24   0.000000000e+00   1.000000000e+00   
2.054839398e-01   5.963506288e-01   4.830643408e-01   2.333511573e-01   6.772262082e-01   7.330942816e-01   5.902195098e-02   6.078098116e-01   5.872224919e-01     1.844813867e+00     2.301272056e-01    3.299091163e+02   2.409948620e-26   0.000000000e+00   1.000000000e+00   
2.064839398e-01   5.992528052e-01   4.824561096e-01   2.327638977e-01   6.755218771e-01   7.312493510e-01   5.879928617e-02   6.086527977e-01   5.872965217e-01     1.845046438e+00     2.304086152e-01    3.300210100e+02   -1.373711354e-26  0.000000000e+00   1.000000000e+00   
2.074839398e-01   6.021549815e-01   4.818470347e-01   2.321765648e-01   6.738173336e-01   7.294041904e-01   5.857687437e-02   6.094972523e-01   5.873688874e-01     1.845273781e+00     2.306908693e-01    3.301318480e+02   -2.057766295e-26  0.000000000e+00   1.000000000e+00   
2.084839398e-01   6.050571579e-01   4.812371146e-01   2.315891604e-01   6.721125825e-01   7.275588051e-01   5.835471668e-02   6.103432148e-01   5.874396152e-01     1.845495979e+00     2.309739849e-01    3.302416372e+02   4.040936986e-26   0.000000000e+00   1.000000000e+00   
2.094839398e-01   6.079593342e-01   4.806263477e-01   2.310016861e-01   6.704076284e-01   7.257132001e-01   5.813281414e-02   6.111907496e-01   5.875087555e-01     1.845713190e+00     2.312579876e-01    3.303503843e+02   -2.008211090e-26  0.000000000e+00   1.000000000e+00   
2.104839398e-01   6.108615105e-01   4.800147325e-01   2.304141434e-01   6.687024759e-01   7.238673802e-01   5.791116781e-02   6.120400044e-01   5.875764380e-01     1.845925821e+00     2.315429501e-01    3.304580960e+02   1.278532583e-26   0.000000000e+00   1.000000000e+00   
2.114839398e-01   6.137636869e-01   4.794022671e-01   2.298265337e-01   6.669971289e-01   7.220213499e-01   5.768977867e-02   6.128910354e-01   5.876427037e-01     1.846134001e+00     2.318288732e-01    3.305647793e+02   6.926715968e-26   0.000000000e+00   1.000000000e+00   
2.124839398e-01   6.166658632e-01   4.787889498e-01   2.292388585e-01   6.652915917e-01   7.201751137e-01   5.746864773e-02   6.137438185e-01   5.877075166e-01     1.846337617e+00     2.321157411e-01    3.306704409e+02   4.471318168e-28   0.000000000e+00   1.000000000e+00   
