t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
2.559286000e-02   1.134309585e-01   4.622444453e-01   2.136699272e-01   9.470135277e-01   6.712638735e-01   5.171466614e-02   6.023810547e-01   5.568945929e-01     1.749535962e+00     2.508523275e-01    3.004021828e+02   -5.417338203e-29  0.000000000e+00   1.000000000e+00   
2.636786000e-02   1.168658615e-01   4.617766675e-01   2.132376907e-01   9.450977980e-01   6.699059625e-01   5.155782382e-02   6.047377125e-01   5.585075312e-01     1.754603157e+00     2.511611459e-01    3.004765428e+02   2.176142325e-24   0.000000000e+00   1.000000000e+00   
2.701786000e-02   1.197467479e-01   4.613829588e-01   2.128742347e-01   9.434869126e-01   6.687641317e-01   5.142606230e-02   6.066546716e-01   5.598002547e-01     1.758664368e+00     2.514158972e-01    3.005451611e+02   -4.044215029e-23  0.000000000e+00   1.000000000e+00   
2.746786000e-02   1.217412078e-01   4.611096612e-01   2.126221197e-01   9.423695055e-01   6.679720892e-01   5.133473062e-02   6.079495736e-01   5.606628438e-01     1.761374271e+00     2.515897710e-01    3.005961277e+02   -7.306406825e-29  0.000000000e+00   1.000000000e+00   
2.783036000e-02   1.233478560e-01   4.608890898e-01   2.124187531e-01   9.414681577e-01   6.673331941e-01   5.126109807e-02   6.089750382e-01   5.613399021e-01     1.763501313e+00     2.517284285e-01    3.006392191e+02   -8.860685509e-24  0.000000000e+00   1.000000000e+00   
2.796473500e-02   1.239434238e-01   4.608072326e-01   2.123433056e-01   9.411337645e-01   6.670961690e-01   5.123378991e-02   6.093511691e-01   5.615868518e-01     1.764277128e+00     2.517795160e-01    3.006556600e+02   -1.106152124e-23  0.000000000e+00   1.000000000e+00   
2.868973500e-02   1.271567202e-01   4.603647265e-01   2.119356814e-01   9.393271199e-01   6.658155798e-01   5.108633455e-02   6.113460136e-01   5.628842807e-01     1.768353121e+00     2.520528807e-01    3.007487496e+02   -1.130297289e-24  0.000000000e+00   1.000000000e+00   
2.902723500e-02   1.286525651e-01   4.601582399e-01   2.117456057e-01   9.384846792e-01   6.652184394e-01   5.101762437e-02   6.122561383e-01   5.634694139e-01     1.770191371e+00     2.521790675e-01    3.007946522e+02   1.488026259e-23   0.000000000e+00   1.000000000e+00   
2.931473500e-02   1.299268033e-01   4.599821049e-01   2.115835369e-01   9.377663684e-01   6.647092851e-01   5.095906269e-02   6.130221681e-01   5.639584545e-01     1.771727738e+00     2.522861344e-01    3.008350254e+02   -3.839985205e-30  0.000000000e+00   1.000000000e+00   
2.971473500e-02   1.316996565e-01   4.597366822e-01   2.113578170e-01   9.367659477e-01   6.640001650e-01   5.087753881e-02   6.140747323e-01   5.646253601e-01     1.773822883e+00     2.524344812e-01    3.008931686e+02   4.122850596e-25   0.000000000e+00   1.000000000e+00   
3.071473500e-02   1.361317895e-01   4.591213166e-01   2.107923833e-01   9.342598707e-01   6.622238029e-01   5.067351071e-02   6.166416332e-01   5.662266370e-01     1.778853443e+00     2.528013473e-01    3.010484840e+02   -4.167361213e-25  0.000000000e+00   1.000000000e+00   
3.126473500e-02   1.385694626e-01   4.587817787e-01   2.104807205e-01   9.328785396e-01   6.612446852e-01   5.056116881e-02   6.180149741e-01   5.670680182e-01     1.781496720e+00     2.530002339e-01    3.011400112e+02   3.114527620e-23   0.000000000e+00   1.000000000e+00   
3.181473500e-02   1.410071358e-01   4.584414812e-01   2.101685917e-01   9.314951433e-01   6.602641037e-01   5.044874228e-02   6.193600832e-01   5.678807079e-01     1.784049860e+00     2.531970879e-01    3.012358864e+02   -4.910584639e-28  0.000000000e+00   1.000000000e+00   
3.281473500e-02   1.454392687e-01   4.578209228e-01   2.095999974e-01   9.289750577e-01   6.584778120e-01   5.024415326e-02   6.217441111e-01   5.692949254e-01     1.788492755e+00     2.535505874e-01    3.014208583e+02   4.248071913e-24   0.000000000e+00   1.000000000e+00   
3.336473500e-02   1.478769419e-01   4.574785992e-01   2.092866687e-01   9.275863434e-01   6.574934610e-01   5.013153125e-02   6.230233124e-01   5.700396645e-01     1.790832422e+00     2.537432180e-01    3.015285469e+02   -2.701426813e-22  0.000000000e+00   1.000000000e+00   
3.376474111e-02   1.496498221e-01   4.572291995e-01   2.090585409e-01   9.265752505e-01   6.567767762e-01   5.004958661e-02   6.239404309e-01   5.705675675e-01     1.792490878e+00     2.538827911e-01    3.016094172e+02   7.480255273e-26   0.000000000e+00   1.000000000e+00   
3.376483876e-02   1.496502549e-01   4.572291386e-01   2.090584852e-01   9.265750035e-01   6.567766012e-01   5.004956660e-02   6.239385164e-01   5.705657408e-01     1.792485140e+00     2.538828290e-01    3.016094385e+02   2.204347764e-29   0.000000000e+00   1.000000000e+00   
3.376510122e-02   1.496514181e-01   4.572289748e-01   2.090583354e-01   9.265743398e-01   6.567761307e-01   5.004951282e-02   6.239391136e-01   5.705660825e-01     1.792486213e+00     2.538829203e-01    3.016094922e+02   -2.369026297e-27  0.000000000e+00   1.000000000e+00   
3.376793325e-02   1.496639701e-01   4.572272078e-01   2.090567195e-01   9.265671781e-01   6.567710543e-01   5.004893255e-02   6.239478027e-01   5.705718233e-01     1.792504248e+00     2.538839053e-01    3.016100724e+02   4.258435930e-26   0.000000000e+00   1.000000000e+00   
3.379605825e-02   1.497886238e-01   4.572096583e-01   2.090406717e-01   9.264960517e-01   6.567206384e-01   5.004316978e-02   6.240118641e-01   5.706085024e-01     1.792619479e+00     2.538937024e-01    3.016158401e+02   1.876186850e-23   0.000000000e+00   1.000000000e+00   
3.400230825e-02   1.507027512e-01   4.570809074e-01   2.089229559e-01   9.259743197e-01   6.563508234e-01   5.000090499e-02   6.244802936e-01   5.708760385e-01     1.793459969e+00     2.539654906e-01    3.016584594e+02   1.802350228e-25   0.000000000e+00   1.000000000e+00   
3.427730825e-02   1.519215878e-01   4.569090899e-01   2.087659164e-01   9.252782999e-01   6.558574693e-01   4.994453990e-02   6.251008149e-01   5.712284889e-01     1.794567224e+00     2.540610477e-01    3.017161669e+02   1.913746395e-23   0.000000000e+00   1.000000000e+00   
3.517730825e-02   1.559105075e-01   4.563455861e-01   2.082512940e-01   9.229974247e-01   6.542407352e-01   4.975997862e-02   6.270970920e-01   5.723459800e-01     1.798077926e+00     2.543722293e-01    3.019120462e+02   -7.049743209e-25  0.000000000e+00   1.000000000e+00   
3.617730825e-02   1.603426404e-01   4.557174043e-01   2.076783526e-01   9.204580723e-01   6.524407867e-01   4.955477029e-02   6.292567815e-01   5.735265342e-01     1.801786746e+00     2.547143026e-01    3.021418053e+02   5.404001790e-25   0.000000000e+00   1.000000000e+00   
3.672730825e-02   1.627803136e-01   4.553709874e-01   2.073627362e-01   9.190592185e-01   6.514492486e-01   4.944184793e-02   6.304194489e-01   5.741494539e-01     1.803743706e+00     2.549006984e-01    3.022735065e+02   4.711747311e-23   0.000000000e+00   1.000000000e+00   
3.692757680e-02   1.636679304e-01   4.552446871e-01   2.072477251e-01   9.185494743e-01   6.510879308e-01   4.940072022e-02   6.308357858e-01   5.743692799e-01     1.804434310e+00     2.549682920e-01    3.023223936e+02   -4.111510877e-28  0.000000000e+00   1.000000000e+00   
3.692828481e-02   1.636710684e-01   4.552442405e-01   2.072473185e-01   9.185476720e-01   6.510866532e-01   4.940057482e-02   6.308372594e-01   5.743700580e-01     1.804436755e+00     2.549685301e-01    3.023225672e+02   3.702760609e-27   0.000000000e+00   1.000000000e+00   
3.693531606e-02   1.637022318e-01   4.552398048e-01   2.072432799e-01   9.185297724e-01   6.510739657e-01   4.939913084e-02   6.308539933e-01   5.743796976e-01     1.804467038e+00     2.549708992e-01    3.023242913e+02   1.047051290e-25   0.000000000e+00   1.000000000e+00   
3.700250356e-02   1.640000158e-01   4.551974143e-01   2.072046860e-01   9.183587191e-01   6.509527193e-01   4.938533244e-02   6.309940213e-01   5.744536939e-01     1.804699505e+00     2.549935401e-01    3.023407982e+02   2.316652963e-24   0.000000000e+00   1.000000000e+00   
3.762750356e-02   1.667700989e-01   4.548026288e-01   2.068454312e-01   9.167664541e-01   6.498240871e-01   4.925695052e-02   6.322840815e-01   5.751289249e-01     1.806820805e+00     2.552033598e-01    3.024969508e+02   -1.144807880e-24  0.000000000e+00   1.000000000e+00   
3.847750356e-02   1.705374119e-01   4.542644518e-01   2.063561922e-01   9.145980816e-01   6.482870974e-01   4.908229715e-02   6.340064885e-01   5.760132199e-01     1.809598900e+00     2.554869956e-01    3.027164925e+02   -2.808015605e-24  0.000000000e+00   1.000000000e+00   
3.917750356e-02   1.736399050e-01   4.538201499e-01   2.059527285e-01   9.128098769e-01   6.470195788e-01   4.893842038e-02   6.353988650e-01   5.767136164e-01     1.811799260e+00     2.557196545e-01    3.029033853e+02   9.320407972e-25   0.000000000e+00   1.000000000e+00   
3.982750356e-02   1.765207914e-01   4.534067233e-01   2.055776567e-01   9.111475090e-01   6.458412561e-01   4.880479462e-02   6.366730048e-01   5.773436419e-01     1.813778544e+00     2.559352086e-01    3.030816043e+02   -4.620389226e-23  0.000000000e+00   1.000000000e+00   
4.045250356e-02   1.792908745e-01   4.530084237e-01   2.052166319e-01   9.095473992e-01   6.447070633e-01   4.867628842e-02   6.378815041e-01   5.779313894e-01     1.815625007e+00     2.561421377e-01    3.032570824e+02   -1.468654847e-30  0.000000000e+00   1.000000000e+00   
4.122750356e-02   1.827257775e-01   4.525134828e-01   2.047684521e-01   9.075610067e-01   6.432990649e-01   4.851691672e-02   6.393583730e-01   5.786365682e-01     1.817840392e+00     2.563982388e-01    3.034801097e+02   -1.202736885e-24  0.000000000e+00   1.000000000e+00   
4.222750356e-02   1.871579105e-01   4.518731857e-01   2.041893760e-01   9.049944641e-01   6.414798434e-01   4.831125674e-02   6.412296245e-01   5.795089464e-01     1.820581049e+00     2.567272510e-01    3.037762242e+02   1.175400667e-24   0.000000000e+00   1.000000000e+00   
4.322750356e-02   1.915900435e-01   4.512310365e-01   2.036094483e-01   9.024241475e-01   6.396579469e-01   4.810558640e-02   6.430629085e-01   5.803398854e-01     1.823191521e+00     2.570543963e-01    3.040812475e+02   1.071551477e-24   0.000000000e+00   1.000000000e+00   
4.362759511e-02   1.933633024e-01   4.509736076e-01   2.033771948e-01   9.013947691e-01   6.389283010e-01   4.802330016e-02   6.437841281e-01   5.806593016e-01     1.824194996e+00     2.571848062e-01    3.042056454e+02   -4.045224001e-30  0.000000000e+00   1.000000000e+00   
4.362778432e-02   1.933641410e-01   4.509734858e-01   2.033770849e-01   9.013942822e-01   6.389279559e-01   4.802326124e-02   6.437844635e-01   5.806594473e-01     1.824195454e+00     2.571848659e-01    3.042057045e+02   3.372859122e-27   0.000000000e+00   1.000000000e+00   
4.362822377e-02   1.933660888e-01   4.509732029e-01   2.033768297e-01   9.013931512e-01   6.389271542e-01   4.802317086e-02   6.437852530e-01   5.806597950e-01     1.824196546e+00     2.571850085e-01    3.042058419e+02   -6.503149297e-27  0.000000000e+00   1.000000000e+00   
4.363242299e-02   1.933847002e-01   4.509704995e-01   2.033743914e-01   9.013823442e-01   6.389194940e-01   4.802230722e-02   6.437950424e-01   5.806651437e-01     1.824213350e+00     2.571863742e-01    3.042071545e+02   3.231274196e-26   0.000000000e+00   1.000000000e+00   
4.367773549e-02   1.935855313e-01   4.509413257e-01   2.033480792e-01   9.012657250e-01   6.388368318e-01   4.801298797e-02   6.438766021e-01   5.807011371e-01     1.824326426e+00     2.572011269e-01    3.042213273e+02   -2.999189991e-24  0.000000000e+00   1.000000000e+00   
4.407773549e-02   1.953583845e-01   4.506836292e-01   2.031157337e-01   9.002359387e-01   6.381068967e-01   4.793072201e-02   6.445934428e-01   5.810154244e-01     1.825313789e+00     2.573312236e-01    3.043471591e+02   -6.951919648e-25  0.000000000e+00   1.000000000e+00   
4.462773549e-02   1.977960576e-01   4.503288293e-01   2.027960545e-01   8.988190782e-01   6.371025951e-01   4.781761097e-02   6.455706274e-01   5.814381298e-01     1.826641757e+00     2.575097246e-01    3.045222133e+02   2.564820360e-23   0.000000000e+00   1.000000000e+00   
4.562773549e-02   2.022281906e-01   4.496823763e-01   2.022142396e-01   8.962403970e-01   6.352747695e-01   4.761197799e-02   6.473219333e-01   5.821785304e-01     1.828967794e+00     2.578334124e-01    3.048462092e+02   9.631872899e-25   0.000000000e+00   1.000000000e+00   
4.662773549e-02   2.066603235e-01   4.490341908e-01   2.016317045e-01   8.936585240e-01   6.334446815e-01   4.740638666e-02   6.490448057e-01   5.828866182e-01     1.831192318e+00     2.581567353e-01    3.051770934e+02   1.000397866e-24   0.000000000e+00   1.000000000e+00   
4.717773549e-02   2.090979966e-01   4.486769498e-01   2.013110053e-01   8.922371425e-01   6.324371753e-01   4.729333045e-02   6.499811402e-01   5.832631108e-01     1.832375104e+00     2.583345967e-01    3.053618495e+02   9.870802768e-24   0.000000000e+00   1.000000000e+00   
4.817773549e-02   2.135301296e-01   4.480261251e-01   2.007274088e-01   8.896505652e-01   6.306037528e-01   4.708782597e-02   6.516644996e-01   5.839254412e-01     1.834455876e+00     2.586582135e-01    3.057023274e+02   -6.060960548e-25  0.000000000e+00   1.000000000e+00   
4.847782094e-02   2.148601482e-01   4.478304950e-01   2.005521522e-01   8.888738048e-01   6.300531681e-01   4.702617035e-02   6.521631316e-01   5.841170761e-01     1.835057915e+00     2.587554004e-01    3.058055961e+02   5.972207690e-29   0.000000000e+00   1.000000000e+00   
4.847799184e-02   2.148609057e-01   4.478303835e-01   2.005520524e-01   8.888733624e-01   6.300528545e-01   4.702613524e-02   6.521634108e-01   5.841171807e-01     1.835058244e+00     2.587554538e-01    3.058056550e+02   -1.155934031e-29  0.000000000e+00   1.000000000e+00   
4.847887075e-02   2.148648011e-01   4.478298103e-01   2.005515390e-01   8.888710870e-01   6.300512416e-01   4.702595467e-02   6.521689804e-01   5.841214215e-01     1.835071567e+00     2.587557349e-01    3.058059582e+02   1.030434095e-26   0.000000000e+00   1.000000000e+00   
4.848726918e-02   2.149020241e-01   4.478243331e-01   2.005466333e-01   8.888493442e-01   6.300358298e-01   4.702422922e-02   6.521809075e-01   5.841249599e-01     1.835082683e+00     2.587584568e-01    3.058088554e+02   4.578341488e-27   0.000000000e+00   1.000000000e+00   
4.857789418e-02   2.153036861e-01   4.477652218e-01   2.004936939e-01   8.886147097e-01   6.298695158e-01   4.700561057e-02   6.523316336e-01   5.841828373e-01     1.835264510e+00     2.587878124e-01    3.058401440e+02   2.201229167e-23   0.000000000e+00   1.000000000e+00   
4.915289418e-02   2.178521626e-01   4.473898570e-01   2.001576842e-01   8.871254699e-01   6.288139101e-01   4.688749422e-02   6.532839555e-01   5.845452308e-01     1.836403003e+00     2.589741696e-01    3.060396490e+02   -8.458392613e-25  0.000000000e+00   1.000000000e+00   
4.970289418e-02   2.202898357e-01   4.470302937e-01   1.998360835e-01   8.857000929e-01   6.278035717e-01   4.677453584e-02   6.541881181e-01   5.848838131e-01     1.837466691e+00     2.591525690e-01    3.062320468e+02   -1.611987707e-23  0.000000000e+00   1.000000000e+00   
5.070289418e-02   2.247219687e-01   4.463752901e-01   1.992508996e-01   8.831064802e-01   6.259651624e-01   4.656923016e-02   6.558157152e-01   5.854798603e-01     1.839339228e+00     2.594771281e-01    3.065854059e+02   -1.451735011e-24  0.000000000e+00   1.000000000e+00   
5.170289418e-02   2.291541016e-01   4.457186694e-01   1.986651322e-01   8.805102814e-01   6.241249200e-01   4.636402148e-02   6.574223877e-01   5.860508638e-01     1.841133088e+00     2.598016138e-01    3.069429786e+02   5.356760297e-25   0.000000000e+00   1.000000000e+00   
5.270289418e-02   2.335862346e-01   4.450604441e-01   1.980787989e-01   8.779115743e-01   6.222828996e-01   4.615891728e-02   6.590093893e-01   5.865980230e-01     1.842852040e+00     2.601260021e-01    3.073043062e+02   8.687389894e-24   0.000000000e+00   1.000000000e+00   
5.370289418e-02   2.380183676e-01   4.444006344e-01   1.974919238e-01   8.753104656e-01   6.204391770e-01   4.595392731e-02   6.605764391e-01   5.871211772e-01     1.844495577e+00     2.604505003e-01    3.076689284e+02   -3.217443297e-25  0.000000000e+00   1.000000000e+00   
5.455289418e-02   2.417856806e-01   4.438385831e-01   1.969926878e-01   8.730977854e-01   6.188707809e-01   4.577978841e-02   6.618952965e-01   5.875493411e-01     1.845840694e+00     2.607264809e-01    3.079810865e+02   3.263964701e-25   0.000000000e+00   1.000000000e+00   
5.525289418e-02   2.448881737e-01   4.433748713e-01   1.965812765e-01   8.712743558e-01   6.175782942e-01   4.563644946e-02   6.629721185e-01   5.878903555e-01     1.846912022e+00     2.609539401e-01    3.082395342e+02   -6.373641220e-25  0.000000000e+00   1.000000000e+00   
5.615328481e-02   2.488788246e-01   4.427773180e-01   1.960517533e-01   8.689274386e-01   6.159147480e-01   4.545218004e-02   6.643720172e-01   5.883377198e-01     1.848317458e+00     2.612467377e-01    3.085735278e+02   -1.319592880e-23  0.000000000e+00   1.000000000e+00   
5.616461293e-02   2.489290324e-01   4.427697921e-01   1.960450888e-01   8.688979005e-01   6.158938108e-01   4.544986243e-02   6.643633910e-01   5.883200811e-01     1.848262045e+00     2.612505157e-01    3.085777401e+02   -1.467408822e-26  0.000000000e+00   1.000000000e+00   
