t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
8.485412990e-03   3.760847863e-02   4.718917171e-01   2.226817927e-01   9.869553138e-01   1.936902935e+03   1.984789044e+00   4.206026452e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.547715906e-03   3.788461343e-02   4.718603029e-01   2.226521454e-01   9.868239132e-01   1.936634999e+03   1.987190161e+00   4.211395086e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.643566546e-03   3.830943621e-02   4.718118836e-01   2.226064535e-01   9.866214008e-01   1.936226052e+03   1.990819375e+00   4.219519356e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.820890230e-03   3.909535836e-02   4.717220403e-01   2.225216833e-01   9.862456878e-01   1.935496631e+03   1.997513876e+00   4.234514619e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.825752965e-03   3.911691065e-02   4.717195712e-01   2.225193539e-01   9.862353633e-01   1.935477251e+03   1.997697035e+00   4.234925063e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.825888691e-03   3.911751220e-02   4.717195023e-01   2.225192888e-01   9.862350752e-01   1.935476711e+03   1.997702156e+00   4.234936539e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.827236591e-03   3.912348627e-02   4.717188179e-01   2.225186432e-01   9.862322136e-01   1.935471347e+03   1.997753018e+00   4.235050504e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.840116520e-03   3.918057184e-02   4.717122775e-01   2.225124727e-01   9.862048653e-01   1.935420227e+03   1.998238896e+00   4.236139255e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.895230638e-03   3.942484494e-02   4.716842697e-01   2.224860503e-01   9.860877574e-01   1.935204793e+03   2.000272631e+00   4.240702435e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.998270077e-03   3.988152942e-02   4.716318152e-01   2.224365691e-01   9.858684505e-01   1.934806738e+03   2.004041594e+00   4.249165407e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.170801229e-03   4.064621043e-02   4.715437264e-01   2.223534859e-01   9.855002145e-01   1.934156560e+03   2.010313003e+00   4.263258932e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.266651869e-03   4.107103321e-02   4.714946487e-01   2.223072038e-01   9.852950859e-01   1.933807426e+03   2.013718953e+00   4.270926423e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.295781477e-03   4.120013951e-02   4.714797148e-01   2.222931215e-01   9.852326713e-01   1.933702961e+03   2.014749163e+00   4.273246758e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.296979610e-03   4.120544980e-02   4.714791004e-01   2.222925421e-01   9.852301034e-01   1.933698681e+03   2.014791524e+00   4.273342174e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.305666074e-03   4.124394936e-02   4.714746453e-01   2.222883412e-01   9.852114843e-01   1.933667674e+03   2.015098426e+00   4.274033494e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.391931650e-03   4.162628986e-02   4.714303569e-01   2.222465814e-01   9.850263996e-01   1.933360287e+03   2.018130616e+00   4.280866911e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.631558250e-03   4.268834682e-02   4.713069310e-01   2.221302232e-01   9.845106844e-01   1.932535871e+03   2.026439461e+00   4.299617357e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.641742381e-03   4.273348424e-02   4.713016722e-01   2.221252662e-01   9.844887143e-01   1.932502077e+03   2.026786314e+00   4.300401280e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.680082637e-03   4.290341335e-02   4.712818661e-01   2.221065973e-01   9.844059716e-01   1.932375848e+03   2.028092511e+00   4.303353590e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.766348213e-03   4.328575385e-02   4.712372475e-01   2.220645434e-01   9.842195830e-01   1.932096826e+03   2.031023705e+00   4.309981259e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.002514494e-02   4.443277536e-02   4.711029522e-01   2.219379916e-01   9.836586884e-01   1.931279168e+03   2.039647968e+00   4.329516422e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.009224039e-02   4.473015131e-02   4.710680249e-01   2.219050840e-01   9.835128379e-01   1.931073438e+03   2.041838980e+00   4.334488591e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.017371343e-02   4.509125067e-02   4.710255603e-01   2.218650784e-01   9.833355277e-01   1.930827742e+03   2.044498101e+00   4.340524747e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.031269686e-02   4.570724371e-02   4.709529685e-01   2.217966985e-01   9.830324589e-01   1.930414316e+03   2.049001617e+00   4.350756347e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.050439814e-02   4.655688927e-02   4.708525545e-01   2.217021281e-01   9.826133099e-01   1.929859447e+03   2.055035283e+00   4.364498532e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.066734423e-02   4.727908800e-02   4.707669376e-01   2.216215095e-01   9.822559980e-01   1.929408655e+03   2.060142609e+00   4.376141238e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.084946045e-02   4.808625128e-02   4.706709618e-01   2.215311543e-01   9.818555316e-01   1.928919236e+03   2.065710759e+00   4.388863827e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.106991692e-02   4.906334368e-02   4.705543990e-01   2.214214424e-01   9.813692740e-01   1.928340072e+03   2.072339105e+00   4.404037258e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.120410781e-02   4.965809557e-02   4.704832398e-01   2.213544789e-01   9.810724828e-01   1.927998765e+03   2.076331140e+00   4.413188322e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.157792531e-02   5.131490442e-02   4.702842177e-01   2.211672454e-01   9.802426391e-01   1.927072253e+03   2.087116294e+00   4.437989232e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.157817804e-02   5.131602456e-02   4.702840831e-01   2.211671188e-01   9.802420779e-01   1.927071932e+03   2.087124193e+00   4.438007297e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.157858054e-02   5.131780848e-02   4.702838682e-01   2.211669167e-01   9.802411820e-01   1.927070967e+03   2.087135743e+00   4.438033886e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.158292377e-02   5.133705826e-02   4.702815491e-01   2.211647354e-01   9.802315144e-01   1.927060569e+03   2.087260389e+00   4.438320817e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.162605656e-02   5.152822851e-02   4.702585094e-01   2.211430657e-01   9.801354712e-01   1.926958054e+03   2.088498392e+00   4.441170866e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.167877441e-02   5.176188104e-02   4.702303294e-01   2.211165627e-01   9.800180066e-01   1.926834999e+03   2.089980582e+00   4.444589068e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.177462505e-02   5.218670382e-02   4.701790347e-01   2.210683247e-01   9.798042091e-01   1.926613575e+03   2.092654766e+00   4.450761543e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.215802761e-02   5.388599495e-02   4.699731322e-01   2.208747449e-01   9.789462380e-01   1.925741647e+03   2.103188797e+00   4.475125605e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.221074546e-02   5.411964748e-02   4.699447305e-01   2.208480497e-01   9.788279211e-01   1.925624750e+03   2.104594762e+00   4.478387831e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.231618117e-02   5.458695254e-02   4.698878657e-01   2.207946063e-01   9.785910529e-01   1.925393695e+03   2.107402162e+00   4.484904411e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.248871232e-02   5.535163355e-02   4.697946304e-01   2.207069948e-01   9.782027469e-01   1.925017271e+03   2.111956110e+00   4.495487970e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.283437369e-02   5.688365070e-02   4.696071811e-01   2.205309046e-01   9.774222918e-01   1.924288261e+03   2.120880226e+00   4.516285762e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.283766855e-02   5.689825398e-02   4.696053902e-01   2.205292225e-01   9.774148367e-01   1.924281532e+03   2.120964087e+00   4.516481563e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.287241441e-02   5.705225224e-02   4.695864991e-01   2.205114802e-01   9.773362003e-01   1.924210867e+03   2.121848071e+00   4.518545732e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.295867999e-02   5.743459274e-02   4.695395607e-01   2.204673990e-01   9.771408268e-01   1.924037440e+03   2.124038570e+00   4.523662643e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.333249748e-02   5.909140159e-02   4.693355528e-01   2.202758611e-01   9.762919051e-01   1.923291559e+03   2.133305509e+00   4.545373766e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.347387718e-02   5.971801519e-02   4.692581435e-01   2.202032052e-01   9.759698846e-01   1.923014305e+03   2.136724183e+00   4.553408850e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.357691662e-02   6.017469968e-02   4.692016419e-01   2.201501808e-01   9.757348732e-01   1.922815116e+03   2.139209846e+00   4.559254817e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.376861790e-02   6.102434525e-02   4.690963313e-01   2.200513680e-01   9.752969219e-01   1.922446510e+03   2.143788223e+00   4.570038348e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.415441672e-02   6.273425694e-02   4.688836692e-01   2.198518953e-01   9.744128323e-01   1.921721347e+03   2.152696998e+00   4.591111056e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.416759619e-02   6.279267007e-02   4.688763875e-01   2.198450668e-01   9.743825675e-01   1.921697299e+03   2.152999942e+00   4.591828463e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.422989910e-02   6.306880488e-02   4.688419503e-01   2.198127743e-01   9.742394430e-01   1.921584317e+03   2.154430809e+00   4.595217658e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.438326013e-02   6.374852133e-02   4.687570740e-01   2.197331944e-01   9.738867341e-01   1.921310368e+03   2.157925212e+00   4.603504313e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.488751333e-02   6.598343856e-02   4.684769832e-01   2.194706838e-01   9.727232523e-01   1.920413139e+03   2.168973435e+00   4.629839913e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.494400747e-02   6.623382810e-02   4.684455036e-01   2.194411898e-01   9.725925310e-01   1.920314279e+03   2.170198862e+00   4.632766983e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.494527700e-02   6.623945484e-02   4.684447960e-01   2.194405269e-01   9.725895930e-01   1.920312067e+03   2.170226427e+00   4.632832823e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.495094106e-02   6.626455871e-02   4.684416392e-01   2.194375693e-01   9.725764846e-01   1.920302199e+03   2.170349386e+00   4.633126529e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.500094106e-02   6.648616536e-02   4.684137636e-01   2.194114539e-01   9.724607376e-01   1.920215211e+03   2.171433458e+00   4.635716597e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.511344106e-02   6.698478032e-02   4.683509891e-01   2.193526490e-01   9.722001065e-01   1.920020803e+03   2.173810638e+00   4.641413573e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.560094106e-02   6.914544514e-02   4.680781116e-01   2.190971186e-01   9.710675615e-01   1.919181660e+03   2.183936965e+00   4.665753237e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.590094106e-02   7.047508503e-02   4.679095117e-01   2.189393112e-01   9.703681381e-01   1.918686540e+03   2.189992580e+00   4.680376279e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.603844106e-02   7.108450331e-02   4.678320723e-01   2.188668479e-01   9.700469714e-01   1.918461866e+03   2.192712165e+00   4.686964180e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.661344106e-02   7.363297977e-02   4.675071333e-01   2.185629197e-01   9.686999211e-01   1.917527132e+03   2.203836103e+00   4.714015992e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.676353872e-02   7.429823254e-02   4.674220213e-01   2.184833460e-01   9.683472398e-01   1.917286824e+03   2.206653846e+00   4.720902621e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.676429555e-02   7.430158693e-02   4.674215918e-01   2.184829445e-01   9.683454605e-01   1.917285617e+03   2.206668024e+00   4.720937293e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.676605336e-02   7.430937779e-02   4.674205944e-01   2.184820121e-01   9.683413279e-01   1.917282812e+03   2.206700955e+00   4.721017818e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.678285024e-02   7.438382378e-02   4.674110627e-01   2.184731015e-01   9.683018350e-01   1.917255998e+03   2.207015276e+00   4.721786566e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.696410024e-02   7.518714788e-02   4.673081103e-01   2.183768700e-01   9.678753240e-01   1.916964828e+03   2.210383045e+00   4.730033561e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.723910024e-02   7.640598444e-02   4.671515914e-01   2.182306093e-01   9.672270773e-01   1.916503218e+03   2.222729012e+00   4.758046539e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
