t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         vTh[m/s](8)       divQr[W/m3](9)    rHeat[W/m3](10)    rho[kg/m3](11)    MW[kg/kmol](12)    phi[-](13)        Cp[J/kg/K](14)    lambda[W/m/K](15)    dummy[-](16)      D_NC7H16[m2/s](17)    D_O2[m2/s](18)    D_H2O[m2/s](19)    D_CO2[m2/s](20)    D_CO[m2/s](21)    D_N2[m2/s](22)    W_NC7H16(23)      W_O2(24)          W_H2O(25)         W_CO2(26)         W_CO(27)          W_N2(28)          X_NC7H16(29)      X_O2(30)          X_H2O(31)         X_CO2(32)         X_CO(33)          X_N2(34)          
1.928920305e+00   3.936572052e+00   3.005362508e-01   2.486928497e+00   5.322010201e+02   6.690000000e+02   3.048836431e-03   0.000000000e+00   -9.164911921e-14  -0.000000000e+00   9.089922283e+00   3.969660980e+01    1.000000000e+03   1.702481841e+03   4.036394512e-02      0.000000000e+00   1.412456464e-06       4.325934101e-06   4.979632134e-06    3.282881070e-06    4.332961402e-06   5.052044633e-06   4.085006885e-01   0.000000000e+00   0.000000000e+00   1.091584117e-20   3.155910008e-21   5.914993115e-01   1.618291777e-01   0.000000000e+00   0.000000000e+00   9.846210968e-21   4.472650174e-21   8.381708223e-01   
1.928920305e+00   3.936572052e+00   3.126889226e-01   2.587491493e+00   5.359936270e+02   6.690000000e+02   2.882448991e-03   0.000000000e+00   -8.050326656e-14  -0.000000000e+00   8.937268470e+00   3.930809307e+01    1.000000000e+03   1.693018892e+03   4.065527075e-02      0.000000000e+00   1.444948090e-06       4.415049254e-06   5.092313565e-06    3.354458672e-06    4.420447469e-06   5.168265930e-06   3.988188955e-01   0.000000000e+00   0.000000000e+00   9.817637054e-21   2.872341838e-21   6.011811045e-01   1.564473886e-01   0.000000000e+00   0.000000000e+00   8.768947282e-21   4.030927640e-21   8.435526114e-01   
1.928920305e+00   3.936572052e+00   3.247049857e-01   2.686924056e+00   5.395196563e+02   6.690000000e+02   2.731791693e-03   0.000000000e+00   -7.097401173e-14  -0.000000000e+00   8.798179984e+00   3.895091459e+01    1.000000000e+03   1.683868025e+03   4.092364264e-02      0.000000000e+00   1.475670931e-06       4.498989120e-06   5.198680412e-06    3.421965939e-06    4.502810051e-06   5.278160347e-06   3.897476462e-01   0.000000000e+00   0.000000000e+00   8.855422938e-21   2.622019460e-21   6.102523538e-01   1.514997014e-01   0.000000000e+00   0.000000000e+00   7.837643014e-21   3.646199882e-21   8.485002986e-01   
1.928920305e+00   3.936572052e+00   3.365380234e-01   2.784842089e+00   5.427936760e+02   6.690000000e+02   2.595415479e-03   0.000000000e+00   -6.268415102e-14  -0.000000000e+00   8.671391414e+00   3.862256519e+01    1.000000000e+03   1.675060236e+03   4.117073172e-02      0.000000000e+00   1.504652955e-06       4.577886507e-06   5.298857440e-06    3.485493562e-06    4.580187217e-06   5.381827929e-06   3.812605540e-01   0.000000000e+00   0.000000000e+00   7.994016819e-21   2.401120052e-21   6.187394460e-01   1.469513586e-01   0.000000000e+00   0.000000000e+00   7.015597801e-21   3.310868194e-21   8.530486414e-01   
1.928920305e+00   3.936572052e+00   3.481466646e-01   2.880903249e+00   5.458306589e+02   6.690000000e+02   2.471965579e-03   0.000000000e+00   -5.557785965e-14  -0.000000000e+00   8.555744610e+00   3.832068679e+01    1.000000000e+03   1.666616775e+03   4.139814916e-02      0.000000000e+00   1.531937566e-06       4.651910900e-06   5.393021043e-06    3.545163583e-06    4.652752187e-06   5.479423930e-06   3.733293505e-01   0.000000000e+00   0.000000000e+00   7.237855491e-21   2.206179228e-21   6.266706495e-01   1.427696960e-01   0.000000000e+00   0.000000000e+00   6.302338168e-21   3.018290088e-21   8.572303040e-01   
1.928920305e+00   3.936572052e+00   3.594947720e-01   2.974808498e+00   5.486456193e+02   6.690000000e+02   2.360188339e-03   0.000000000e+00   -4.947566415e-14  -0.000000000e+00   8.450184972e+00   3.804308057e+01    1.000000000e+03   1.658550663e+03   4.160742964e-02      0.000000000e+00   1.557579882e-06       4.721258173e-06   5.481386013e-06    3.601121059e-06    4.720703246e-06   5.571145508e-06   3.659247489e-01   0.000000000e+00   0.000000000e+00   6.573431143e-21   2.034085625e-21   6.340752511e-01   1.389242551e-01   0.000000000e+00   0.000000000e+00   5.682328092e-21   2.762687802e-21   8.610757449e-01   
1.928920305e+00   3.936572052e+00   3.705526831e-01   3.066312383e+00   5.512536133e+02   6.690000000e+02   2.258922975e-03   0.000000000e+00   -4.378470673e-14  -0.000000000e+00   8.353745908e+00   3.778768237e+01    1.000000000e+03   1.650867299e+03   4.180004144e-02      0.000000000e+00   1.581646070e-06       4.786148774e-06   5.564202998e-06    3.653532525e-06    4.784261989e-06   5.657229334e-06   3.590164143e-01   0.000000000e+00   0.000000000e+00   5.926151113e-21   1.882049920e-21   6.409835857e-01   1.353864428e-01   0.000000000e+00   0.000000000e+00   5.088402865e-21   2.539032718e-21   8.646135572e-01   
1.928920305e+00   3.936572052e+00   3.812958260e-01   3.155211569e+00   5.536691905e+02   6.690000000e+02   2.167113656e-03   0.000000000e+00   -3.885982477e-14  -0.000000000e+00   8.265555172e+00   3.755259316e+01    1.000000000e+03   1.643566637e+03   4.197735499e-02      0.000000000e+00   1.604207576e-06       4.846812299e-06   5.641738521e-06    3.702573440e-06    4.843658244e-06   5.737930973e-06   3.525743660e-01   0.000000000e+00   0.000000000e+00   5.352371256e-21   1.747604979e-21   6.474256340e-01   1.321299535e-01   0.000000000e+00   0.000000000e+00   4.567143661e-21   2.342988235e-21   8.678700465e-01   
1.928920305e+00   3.936572052e+00   3.917048638e-01   3.241346046e+00   5.559063396e+02   6.690000000e+02   2.083802078e-03   0.000000000e+00   -3.458474560e-14  -0.000000000e+00   8.184824385e+00   3.733606448e+01    1.000000000e+03   1.636644068e+03   4.214064781e-02      0.000000000e+00   1.625339679e-06       4.903483875e-06   5.714269986e-06    3.748425135e-06    4.899126587e-06   5.813519687e-06   3.465691531e-01   0.000000000e+00   0.000000000e+00   4.842481966e-21   1.628574345e-21   6.534308469e-01   1.291305673e-01   0.000000000e+00   0.000000000e+00   4.108232942e-21   2.170816077e-21   8.708694327e-01   
1.928920305e+00   3.936572052e+00   4.017667110e-01   3.324607530e+00   5.579786538e+02   6.690000000e+02   2.008112872e-03   0.000000000e+00   -3.098089780e-14  -0.000000000e+00   8.110832732e+00   3.713646623e+01    1.000000000e+03   1.630090585e+03   4.229112401e-02      0.000000000e+00   1.645122131e-06       4.956406234e-06   5.782087954e-06    3.791276357e-06    4.950908428e-06   5.884280758e-06   3.409714600e-01   1.701913286e-22   0.000000000e+00   4.406125817e-21   1.523032343e-21   6.590285400e-01   1.263657039e-01   1.975218665e-22   0.000000000e+00   3.718056461e-21   2.019280280e-21   8.736342961e-01   
1.928920305e+00   3.936572052e+00   4.114724762e-01   3.404922448e+00   5.598988912e+02   6.690000000e+02   1.939261171e-03   0.000000000e+00   -2.783398352e-14  -0.000000000e+00   8.042933630e+00   3.695231386e+01    1.000000000e+03   1.623894731e+03   4.242988906e-02      0.000000000e+00   1.663634171e-06       5.005816665e-06   5.845479089e-06    3.831312591e-06    4.999239293e-06   5.950497612e-06   3.357533101e-01   3.300636305e-22   0.000000000e+00   4.016826703e-21   1.429297678e-21   6.642466899e-01   1.238147990e-01   3.811680472e-22   0.000000000e+00   3.372742958e-21   1.885607203e-21   8.761852010e-01   
1.928920305e+00   3.936572052e+00   4.208186373e-01   3.482261651e+00   5.616792625e+02   6.690000000e+02   1.876534650e-03   0.000000000e+00   -2.507585441e-14  -0.000000000e+00   7.980536931e+00   3.678222927e+01    1.000000000e+03   1.618042324e+03   4.255797651e-02      0.000000000e+00   1.680956371e-06       5.051952364e-06   5.904732647e-06    3.868720261e-06    5.044354120e-06   6.012458454e-06   3.308873702e-01   4.720029249e-22   0.000000000e+00   3.668442760e-21   1.345891431e-21   6.691126298e-01   1.214587631e-01   5.425751684e-22   0.000000000e+00   3.066043449e-21   1.767400517e-21   8.785412369e-01   
1.928920305e+00   3.936572052e+00   4.298057410e-01   3.556629666e+00   5.633312329e+02   6.690000000e+02   1.819293505e-03   0.000000000e+00   -2.264917175e-14  -0.000000000e+00   7.923109473e+00   3.662494935e+01    1.000000000e+03   1.612517614e+03   4.267633870e-02      0.000000000e+00   1.697167971e-06       5.095043670e-06   5.960131486e-06    3.903681134e-06    5.086480695e-06   6.070446722e-06   3.263475395e-01   6.064370498e-22   0.000000000e+00   3.355671288e-21   1.271522531e-21   6.736524605e-01   1.192800992e-01   6.941285953e-22   0.000000000e+00   2.792640008e-21   1.662600839e-21   8.807199008e-01   
1.928920305e+00   3.936572052e+00   4.384386013e-01   3.628066327e+00   5.648656432e+02   6.690000000e+02   1.766959949e-03   0.000000000e+00   -2.050550109e-14  -0.000000000e+00   7.870165493e+00   3.647930627e+01    1.000000000e+03   1.607303395e+03   4.278585991e-02      0.000000000e+00   1.712347313e-06       5.135315589e-06   6.011953716e-06    3.936373449e-06    5.125841195e-06   6.124742644e-06   3.221086929e-01   7.134946372e-22   0.000000000e+00   3.073914551e-21   1.205060222e-21   6.778913071e-01   1.172626305e-01   8.134192778e-22   0.000000000e+00   2.547985032e-21   1.569430991e-21   8.827373695e-01   
1.928920305e+00   3.936572052e+00   4.467248830e-01   3.696635061e+00   5.662925485e+02   6.690000000e+02   1.719017913e-03   0.000000000e+00   -1.860409912e-14  -0.000000000e+00   7.821267627e+00   3.634423562e+01    1.000000000e+03   1.602381999e+03   4.288734850e-02      0.000000000e+00   1.726569594e-06       5.172982151e-06   6.060465162e-06    3.966967231e-06    5.162646714e-06   6.175615191e-06   3.181471866e-01   7.742434621e-22   0.000000000e+00   2.819213408e-21   1.145521676e-21   6.818528134e-01   1.153916126e-01   8.794076982e-22   0.000000000e+00   2.328209207e-21   1.486365968e-21   8.846083874e-01   
1.928920305e+00   3.936572052e+00   4.546759144e-01   3.762429608e+00   5.676214627e+02   6.690000000e+02   1.674999878e-03   0.000000000e+00   -1.691037281e-14  -0.000000000e+00   7.776014809e+00   3.621874795e+01    1.000000000e+03   1.597734888e+03   4.298155756e-02      0.000000000e+00   1.739908650e-06       5.208251479e-06   6.105925649e-06    3.995628322e-06    5.197102268e-06   6.223328482e-06   3.144402637e-01   8.276279110e-22   0.000000000e+00   2.588119829e-21   1.092044489e-21   6.855597363e-01   1.136533395e-01   9.367975331e-22   0.000000000e+00   2.129983916e-21   1.412084438e-21   8.863466605e-01   
1.928920305e+00   3.936572052e+00   4.623052462e-01   3.825562101e+00   5.688612073e+02   6.690000000e+02   1.634487428e-03   0.000000000e+00   -1.539509065e-14  -0.000000000e+00   7.734044278e+00   3.610193819e+01    1.000000000e+03   1.593343534e+03   4.306917691e-02      0.000000000e+00   1.752434936e-06       5.241320695e-06   6.148582223e-06    4.022514162e-06    5.229401855e-06   6.268134526e-06   3.109665290e-01   8.746917885e-22   0.000000000e+00   2.377653567e-21   1.043878298e-21   6.890334710e-01   1.120352740e-01   9.868763573e-22   0.000000000e+00   1.950462504e-21   1.345449153e-21   8.879647260e-01   
1.928920305e+00   3.936572052e+00   4.696288365e-01   3.886164591e+00   5.700200431e+02   6.690000000e+02   1.597103061e-03   0.000000000e+00   -1.400906734e-14  -0.000000000e+00   7.695024514e+00   3.599296963e+01    1.000000000e+03   1.589189287e+03   4.315084469e-02      0.000000000e+00   1.764216342e-06       5.272378361e-06   6.188672093e-06    4.047775696e-06    5.259730869e-06   6.310276161e-06   3.077056516e-01   9.220515421e-22   0.000000000e+00   2.181142552e-21   1.000366554e-21   6.922943484e-01   1.105258260e-01   1.037170260e-21   0.000000000e+00   1.783857839e-21   1.285475328e-21   8.894741740e-01   
1.928920305e+00   3.936572052e+00   4.766635972e-01   3.944377026e+00   5.711055350e+02   6.690000000e+02   1.562511036e-03   0.000000000e+00   -1.275753605e-14  -0.000000000e+00   7.658657584e+00   3.589108337e+01    1.000000000e+03   1.585254157e+03   4.322713981e-02      0.000000000e+00   1.775316388e-06       5.301599949e-06   6.226416626e-06    4.071553630e-06    5.288261720e-06   6.349980597e-06   3.046387994e-01   9.643789181e-22   0.000000000e+00   2.000665057e-21   9.609403450e-22   6.953612006e-01   1.091144829e-01   1.081711514e-21   0.000000000e+00   1.631621673e-21   1.231317063e-21   8.908855171e-01   
1.928920305e+00   3.936572052e+00   4.834286334e-01   4.000357499e+00   5.721248360e+02   6.690000000e+02   1.530405424e-03   0.000000000e+00   -1.161328726e-14  -0.000000000e+00   7.624667842e+00   3.579556943e+01    1.000000000e+03   1.581520060e+03   4.329860371e-02      0.000000000e+00   1.785796721e-06       5.329154639e-06   6.262029955e-06    4.093983897e-06    5.315160490e-06   6.387468345e-06   3.017479041e-01   1.002360645e-21   0.000000000e+00   1.834217190e-21   9.160084023e-22   6.982520959e-01   1.077914103e-01   1.121322300e-21   0.000000000e+00   1.491895987e-21   1.170619179e-21   8.922085897e-01   
1.928920305e+00   3.936572052e+00   4.899428299e-01   4.054262280e+00   5.730844015e+02   6.690000000e+02   1.500516461e-03   0.000000000e+00   -1.057035081e-14  -0.000000000e+00   7.592809932e+00   3.570579126e+01    1.000000000e+03   1.577970073e+03   4.336572158e-02      0.000000000e+00   1.795713862e-06       5.355196939e-06   6.295708032e-06    4.115190793e-06    5.340578780e-06   6.422941576e-06   2.990165107e-01   1.036578068e-21   0.000000000e+00   1.680074775e-21   8.747351668e-22   7.009834893e-01   1.065477903e-01   1.156692326e-21   0.000000000e+00   1.363093930e-21   1.115070049e-21   8.934522097e-01   
1.928920305e+00   3.936572052e+00   4.962261643e-01   4.106256685e+00   5.739902691e+02   6.690000000e+02   1.472599571e-03   0.000000000e+00   -9.675251697e-15  -0.000000000e+00   7.562858237e+00   3.562115812e+01    1.000000000e+03   1.574587632e+03   4.342894330e-02      0.000000000e+00   1.805121761e-06       5.379873580e-06   6.327637423e-06    4.135292540e-06    5.364660470e-06   6.456593268e-06   2.964290413e-01   1.067531286e-21   0.000000000e+00   1.547172155e-21   8.366813243e-22   7.035709587e-01   1.053754400e-01   1.188408703e-21   0.000000000e+00   1.252290790e-21   1.064032793e-21   8.946245600e-01   
1.928920305e+00   3.936572052e+00   5.022983657e-01   4.156503970e+00   5.748479311e+02   6.690000000e+02   1.446437375e-03   0.000000000e+00   -8.924381235e-15  -0.000000000e+00   7.534610067e+00   3.554113557e+01    1.000000000e+03   1.571357172e+03   4.348867549e-02      0.000000000e+00   1.814070225e-06       5.403319535e-06   6.357990047e-06    4.154398011e-06    5.387537844e-06   6.488601579e-06   2.939711961e-01   1.095646106e-21   0.000000000e+00   1.435845893e-21   8.014647824e-22   7.060288039e-01   1.042669562e-01   1.216966929e-21   0.000000000e+00   1.159571789e-21   1.016957130e-21   8.957330438e-01   
1.928920305e+00   3.936572052e+00   5.081793062e-01   4.205168577e+00   5.756624566e+02   6.690000000e+02   1.421834294e-03   0.000000000e+00   -8.218812010e-15  -0.000000000e+00   7.507880757e+00   3.546523310e+01    1.000000000e+03   1.568263834e+03   4.354529091e-02      0.000000000e+00   1.822605950e-06       5.425660857e-06   6.386926770e-06    4.172608999e-06    5.409334383e-06   6.519133536e-06   2.916296471e-01   1.121287688e-21   0.000000000e+00   1.329432660e-21   7.687497296e-22   7.083703529e-01   1.032155443e-01   1.242787994e-21   0.000000000e+00   1.071340871e-21   9.733626941e-22   8.967844557e-01   
1.928920305e+00   3.936572052e+00   5.138877245e-01   4.252405567e+00   5.764383726e+02   6.690000000e+02   1.398618629e-03   0.000000000e+00   -7.688757735e-15  -0.000000000e+00   7.482506818e+00   3.539301419e+01    1.000000000e+03   1.565294045e+03   4.359912095e-02      0.000000000e+00   1.830771077e-06       5.447011021e-06   6.414592587e-06    4.190017214e-06    5.430161210e-06   6.548339883e-06   2.893924100e-01   1.144765318e-21   0.000000000e+00   1.251606201e-21   7.382464169e-22   7.106075900e-01   1.022151577e-01   1.266225894e-21   0.000000000e+00   1.006569501e-21   9.328370791e-22   8.977848423e-01   
1.928920305e+00   3.936572052e+00   5.194423923e-01   4.298370278e+00   5.771798786e+02   6.690000000e+02   1.376634934e-03   0.000000000e+00   -7.198434557e-15  -0.000000000e+00   7.458338331e+00   3.532407583e+01    1.000000000e+03   1.562434840e+03   4.365047115e-02      0.000000000e+00   1.838605259e-06       5.467476418e-06   6.441123672e-06    4.206708731e-06    5.450122463e-06   6.576362447e-06   2.872482655e-01   1.166346010e-21   0.000000000e+00   1.178803158e-21   7.096984157e-22   7.127517345e-01   1.012602137e-01   1.287583472e-21   0.000000000e+00   9.461731288e-22   8.950175402e-22   8.987397863e-01   
1.928920305e+00   3.936572052e+00   5.248609180e-01   4.343208416e+00   5.778907287e+02   6.690000000e+02   1.355746452e-03   0.000000000e+00   -6.741111153e-15  -0.000000000e+00   7.435242286e+00   3.525805879e+01    1.000000000e+03   1.559674400e+03   4.369961356e-02      0.000000000e+00   1.846144269e-06       5.487152826e-06   6.466642747e-06    4.222761089e-06    5.469311863e-06   6.603329195e-06   2.851871217e-01   1.186256686e-21   0.000000000e+00   1.110411256e-21   6.809798738e-22   7.148128783e-01   1.003457363e-01   1.307116352e-21   0.000000000e+00   8.896122688e-22   8.571948964e-22   8.996542637e-01   
1.928920305e+00   3.936572052e+00   5.301603079e-01   4.387060709e+00   5.785743481e+02   6.690000000e+02   1.335830775e-03   0.000000000e+00   -6.327787058e-15  -0.000000000e+00   7.413098363e+00   3.519463642e+01    1.000000000e+03   1.557001702e+03   4.374679525e-02      0.000000000e+00   1.853421102e-06       5.506128346e-06   6.491262842e-06    4.238245674e-06    5.487815592e-06   6.629358148e-06   2.831997043e-01   1.204692454e-21   0.000000000e+00   1.045894641e-21   6.686102051e-22   7.168002957e-01   9.946720045e-02   1.325042627e-21   0.000000000e+00   8.364171549e-22   8.401104492e-22   9.005327995e-01   
1.928920305e+00   3.936572052e+00   5.353558334e-01   4.430053528e+00   5.792337233e+02   6.690000000e+02   1.316782216e-03   0.000000000e+00   -5.914416922e-15  -0.000000000e+00   7.391802124e+00   3.513352430e+01    1.000000000e+03   1.554407021e+03   4.379223113e-02      0.000000000e+00   1.860464692e-06       5.524480132e-06   6.515083005e-06    4.253225020e-06    5.505709106e-06   6.654552799e-06   2.812778937e-01   1.221817839e-21   0.000000000e+00   9.847971945e-22   6.281445571e-22   7.187221063e-01   9.862066675e-02   1.341545341e-21   0.000000000e+00   7.861891216e-22   7.878947745e-22   9.013793333e-01   
1.928920305e+00   3.936572052e+00   5.404627046e-01   4.472312734e+00   5.798716483e+02   6.690000000e+02   1.298504066e-03   0.000000000e+00   -5.543171265e-15  -0.000000000e+00   7.371256775e+00   3.507445736e+01    1.000000000e+03   1.551881043e+03   4.383612122e-02      0.000000000e+00   1.867302429e-06       5.542281004e-06   6.538196852e-06    4.267758207e-06    5.523063600e-06   6.679011118e-06   2.794140339e-01   1.237776624e-21   0.000000000e+00   9.267117721e-22   6.091996349e-22   7.205859661e-01   9.780246306e-02   1.356783066e-21   0.000000000e+00   7.385742319e-22   7.628470964e-22   9.021975369e-01   
1.928920305e+00   3.936572052e+00   5.455002225e-01   4.513998044e+00   5.804912495e+02   6.690000000e+02   1.280893461e-03   0.000000000e+00   -5.192347090e-15  -0.000000000e+00   7.351356217e+00   3.501714145e+01    1.000000000e+03   1.549412833e+03   4.387868696e-02      0.000000000e+00   1.873965723e-06       5.559613976e-06   6.560711409e-06    4.281912703e-06    5.539960167e-06   6.702845466e-06   2.775994166e-01   1.252706308e-21   0.000000000e+00   8.712290876e-22   5.912266980e-22   7.224005834e-01   9.700851482e-02   1.370904278e-21   0.000000000e+00   6.932207724e-22   7.391313619e-22   9.029914852e-01   
1.928920305e+00   3.936572052e+00   5.504809898e-01   4.555213745e+00   5.810946662e+02   6.690000000e+02   1.263878170e-03   0.000000000e+00   -4.859674046e-15  -0.000000000e+00   7.332027087e+00   3.496137425e+01    1.000000000e+03   1.546995058e+03   4.392008063e-02      0.000000000e+00   1.880475840e-06       5.576535391e-06   6.582699225e-06    4.295734263e-06    5.556453868e-06   6.726131903e-06   2.758281209e-01   1.266708532e-21   0.000000000e+00   8.180508050e-22   5.741270999e-22   7.241718791e-01   9.623601973e-02   1.384020007e-21   0.000000000e+00   6.498711874e-22   7.166109578e-22   9.037639803e-01   
1.928920305e+00   3.936572052e+00   5.554164752e-01   4.596054739e+00   5.816837840e+02   6.690000000e+02   1.247395172e-03   0.000000000e+00   -4.543201070e-15  -0.000000000e+00   7.313204982e+00   3.490697772e+01    1.000000000e+03   1.544621186e+03   4.396043615e-02      0.000000000e+00   1.886851622e-06       5.593095111e-06   6.604224542e-06    4.309263397e-06    5.572593419e-06   6.748937829e-06   2.740949079e-01   1.279087801e-21   0.000000000e+00   7.669176305e-22   5.578180201e-22   7.259050921e-01   9.548251119e-02   1.395371289e-21   0.000000000e+00   6.083023320e-22   6.951710712e-22   9.045174888e-01   
1.928920305e+00   3.936572052e+00   5.603163481e-01   4.636601040e+00   5.822601754e+02   6.690000000e+02   1.231391885e-03   0.000000000e+00   -4.241289542e-15  -0.000000000e+00   7.294836168e+00   3.485380323e+01    1.000000000e+03   1.542285761e+03   4.399986523e-02      0.000000000e+00   1.893108799e-06       5.609334750e-06   6.625340980e-06    4.322533914e-06    5.588419479e-06   6.771319509e-06   2.723954034e-01   1.290702258e-21   0.000000000e+00   7.176107638e-22   5.422311743e-22   7.276045966e-01   9.474593063e-02   1.405896734e-21   0.000000000e+00   5.683261379e-22   6.747168564e-22   9.052540694e-01   
1.928920305e+00   3.936572052e+00   5.651902688e-01   4.676932589e+00   5.828253287e+02   6.690000000e+02   1.215819557e-03   0.000000000e+00   -3.956616579e-15  -0.000000000e+00   7.276870197e+00   3.480171058e+01    1.000000000e+03   1.539983517e+03   4.403847312e-02      0.000000000e+00   1.899262405e-06       5.625293986e-06   6.646099722e-06    4.335578073e-06    5.603970801e-06   6.793330722e-06   2.707254392e-01   1.298669228e-21   0.000000000e+00   6.699296772e-22   5.320731415e-22   7.292745608e-01   9.402433581e-02   1.412460521e-21   0.000000000e+00   5.297711680e-22   6.610873245e-22   9.059756642e-01   
1.928920305e+00   3.936572052e+00   5.700458524e-01   4.717112398e+00   5.833804225e+02   6.690000000e+02   1.200639187e-03   0.000000000e+00   -3.683684178e-15  -0.000000000e+00   7.259266949e+00   3.475058848e+01    1.000000000e+03   1.537710311e+03   4.407634333e-02      0.000000000e+00   1.905324305e-06       5.641004153e-06   6.666541173e-06    4.348421346e-06    5.619277992e-06   6.815013904e-06   2.690817207e-01   1.306035585e-21   0.000000000e+00   6.237088558e-22   5.224389769e-22   7.309182793e-01   9.331618512e-02   1.418385721e-21   0.000000000e+00   4.924958607e-22   6.481635973e-22   9.066838149e-01   
1.928920305e+00   3.936572052e+00   5.748911772e-01   4.757207316e+00   5.839266273e+02   6.690000000e+02   1.185813085e-03   0.000000000e+00   -3.415926785e-15  -0.000000000e+00   7.241986989e+00   3.470032685e+01    1.000000000e+03   1.535461929e+03   4.411355834e-02      0.000000000e+00   1.911306432e-06       5.656496673e-06   6.686705907e-06    4.361089295e-06    5.634371733e-06   6.836411744e-06   2.674609473e-01   1.314611183e-21   0.000000000e+00   5.787908403e-22   5.069598722e-22   7.325390527e-01   9.261995383e-02   1.425634067e-21   0.000000000e+00   4.563664671e-22   6.280497579e-22   9.073800462e-01   
1.928920305e+00   3.936572052e+00   5.797317103e-01   4.797262583e+00   5.844647661e+02   6.690000000e+02   1.171313834e-03   0.000000000e+00   -3.158045710e-15  -0.000000000e+00   7.225002200e+00   3.465084777e+01    1.000000000e+03   1.533235480e+03   4.415017655e-02      0.000000000e+00   1.917217068e-06       5.671793413e-06   6.706622122e-06    4.373599698e-06    5.649273386e-06   6.857553858e-06   2.658608159e-01   1.322624501e-21   0.000000000e+00   5.350519862e-22   4.920317118e-22   7.341391841e-01   9.193456256e-02   1.432278936e-21   0.000000000e+00   4.212775886e-22   6.086867684e-22   9.080654374e-01   
1.928920305e+00   3.936572052e+00   5.845731747e-01   4.837325557e+00   5.849956498e+02   6.690000000e+02   1.157115085e-03   0.000000000e+00   -2.929153169e-15  -0.000000000e+00   7.208285145e+00   3.460207477e+01    1.000000000e+03   1.531028052e+03   4.418625519e-02      0.000000000e+00   1.923064463e-06       5.686916108e-06   6.726317874e-06    4.385970232e-06    5.664004171e-06   6.878469766e-06   2.642790401e-01   1.330408676e-21   0.000000000e+00   5.012212105e-22   4.481425473e-22   7.357209599e-01   9.125895203e-02   1.438680594e-21   0.000000000e+00   3.940851700e-22   5.536116505e-22   9.087410480e-01   
1.928920305e+00   3.936572052e+00   5.894209242e-01   4.877440538e+00   5.855200098e+02   6.690000000e+02   1.143193269e-03   0.000000000e+00   -2.730270412e-15  -0.000000000e+00   7.191811139e+00   3.455393891e+01    1.000000000e+03   1.528836995e+03   4.422184581e-02      0.000000000e+00   1.928856100e-06       5.701884436e-06   6.745818585e-06    4.398216914e-06    5.678583301e-06   6.899186228e-06   2.627135494e-01   1.337685191e-21   0.000000000e+00   4.682410170e-22   4.313950633e-22   7.372864506e-01   9.059216723e-02   1.444536956e-21   0.000000000e+00   3.676423438e-22   5.321813299e-22   9.094078328e-01   
1.928920305e+00   3.936572052e+00   5.942856115e-01   4.917695681e+00   5.860391041e+02   6.690000000e+02   1.129511772e-03   0.000000000e+00   -2.537840512e-15  -0.000000000e+00   7.175539339e+00   3.450632362e+01    1.000000000e+03   1.526657402e+03   4.425703533e-02      0.000000000e+00   1.934605368e-06       5.716733279e-06   6.765169523e-06    4.410368213e-06    5.693044789e-06   6.919751140e-06   2.611606918e-01   1.344485470e-21   0.000000000e+00   4.359947577e-22   4.150967768e-22   7.388393082e-01   8.993259345e-02   1.449879740e-21   0.000000000e+00   3.418522709e-22   5.113696567e-22   9.100674065e-01   
1.928920305e+00   3.936572052e+00   5.991706674e-01   4.958119372e+00   5.865533714e+02   6.690000000e+02   1.116056105e-03   0.000000000e+00   -2.351408350e-15  -0.000000000e+00   7.159454756e+00   3.445918724e+01    1.000000000e+03   1.524487695e+03   4.429185482e-02      0.000000000e+00   1.940316734e-06       5.731474391e-06   6.784385862e-06    4.422433690e-06    5.707400110e-06   6.940180476e-06   2.596192256e-01   1.350827350e-21   0.000000000e+00   4.044195134e-22   3.992188351e-22   7.403807744e-01   8.927965355e-02   1.454728851e-21   0.000000000e+00   3.166617758e-22   4.911373418e-22   9.107203465e-01   
1.928920305e+00   3.936572052e+00   6.040793592e-01   4.998738650e+00   5.870632129e+02   6.690000000e+02   1.102813111e-03   0.000000000e+00   -2.169261208e-15  -0.000000000e+00   7.143543713e+00   3.441249167e+01    1.000000000e+03   1.522326422e+03   4.432633265e-02      0.000000000e+00   1.945994300e-06       5.746118554e-06   6.803481527e-06    4.434422120e-06    5.721659792e-06   6.960488908e-06   2.580880115e-01   1.356726619e-21   0.000000000e+00   3.733845670e-22   3.826036436e-22   7.419119885e-01   8.863281994e-02   1.459101964e-21   0.000000000e+00   2.919651352e-22   4.700587305e-22   9.113671801e-01   
1.928920305e+00   3.936572052e+00   6.090145034e-01   5.039576821e+00   5.875689652e+02   6.690000000e+02   1.089771613e-03   0.000000000e+00   -2.041472370e-15  -0.000000000e+00   7.127794672e+00   3.436620488e+01    1.000000000e+03   1.520172371e+03   4.436049268e-02      0.000000000e+00   1.951641491e-06       5.760674781e-06   6.822468157e-06    4.446340836e-06    5.735832633e-06   6.980688694e-06   2.565660950e-01   1.362196834e-21   0.000000000e+00   3.528731673e-22   3.663715823e-22   7.434339050e-01   8.799164872e-02   1.463014459e-21   0.000000000e+00   2.755552700e-22   4.495109314e-22   9.120083513e-01   
