t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
2.083965970e-01   5.866757042e-01   4.913605536e-01   2.414351936e-01   6.796855818e-01   7.584910306e-01   6.211542879e-02   5.782631920e-01   5.682714443e-01     1.785277395e+00     2.187081135e-01    3.402371199e+02   3.934433386e-06   1.482601087e-01   1.000000015e+00   7.065494917e-01   -1.876452366e+05  -6.403618521e+03    1.946943201e+05     -2.795284419e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.316458268e-01   2.398158247e-03   1.657164131e-01   1.674874070e-02   8.935041885e-02   9.414044222e-02   7.065494917e-01   1.863205860e-03   1.770790546e-01   1.139083176e-02   3.908328242e-02   6.403413366e-02   
2.090215970e-01   5.884351971e-01   4.909990022e-01   2.410800201e-01   6.786857014e-01   7.573752201e-01   6.197841289e-02   5.786602530e-01   5.682432136e-01     1.785188705e+00     2.188357103e-01    3.402373915e+02   3.907049138e-06   1.483460291e-01   1.000000000e+00   7.065543347e-01   -1.877546096e+05  -6.358647278e+03    1.947589803e+05     -2.795306984e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.316531145e-01   2.400756902e-03   1.657161355e-01   1.674456199e-02   8.934488175e-02   9.414054938e-02   7.065543347e-01   1.865216103e-03   1.770779286e-01   1.138793648e-02   3.908067739e-02   6.403390667e-02   
2.100215970e-01   5.912503856e-01   4.904200205e-01   2.405117965e-01   6.770860448e-01   7.555900930e-01   6.175941814e-02   5.792970164e-01   5.681977093e-01     1.785045749e+00     2.190406552e-01    3.402378180e+02   3.863556417e-06   1.484840418e-01   1.000000000e+00   7.065618873e-01   -1.879302914e+05  -6.287235697e+03    1.948636601e+05     -2.795342419e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.316645588e-01   2.404921694e-03   1.657157944e-01   1.673789682e-02   8.933606502e-02   9.414076321e-02   7.065618873e-01   1.868437967e-03   1.770762487e-01   1.138331896e-02   3.907653055e-02   6.403357644e-02   
2.106215970e-01   5.929394987e-01   4.900723203e-01   2.401708791e-01   6.761262980e-01   7.545190693e-01   6.162815183e-02   5.796799308e-01   5.681701774e-01     1.784959255e+00     2.191640937e-01    3.402380688e+02   3.837662245e-06   1.485671721e-01   1.000000000e+00   7.065662939e-01   -1.880361067e+05  -6.244716312e+03    1.949271999e+05     -2.795363254e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.316712879e-01   2.407424902e-03   1.657156557e-01   1.673391063e-02   8.933080210e-02   9.414091869e-02   7.065662939e-01   1.870374506e-03   1.770753185e-01   1.138055771e-02   3.907405593e-02   6.403339940e-02   
2.111715970e-01   5.944878523e-01   4.897533869e-01   2.398583799e-01   6.752465540e-01   7.535373243e-01   6.150790945e-02   5.800314981e-01   5.681447813e-01     1.784879471e+00     2.192775485e-01    3.402382951e+02   3.814048941e-06   1.486435821e-01   1.000000000e+00   7.065702455e-01   -1.881333652e+05  -6.205955514e+03    1.949859230e+05     -2.795382056e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.316773606e-01   2.409722958e-03   1.657155761e-01   1.673026479e-02   8.932599476e-02   9.414108080e-02   7.065702455e-01   1.872152382e-03   1.770745214e-01   1.137803247e-02   3.907179605e-02   6.403325219e-02   
2.117715970e-01   5.961769654e-01   4.894052375e-01   2.395174865e-01   6.742868748e-01   7.524663761e-01   6.137683092e-02   5.804156389e-01   5.681169072e-01     1.784791902e+00     2.194016505e-01    3.402385382e+02   3.788427346e-06   1.487271663e-01   1.000000000e+00   7.065744642e-01   -1.882397524e+05  -6.163900539e+03    1.950505014e+05     -2.795402258e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.316838855e-01   2.412234486e-03   1.657155397e-01   1.672629498e-02   8.932076678e-02   9.414127856e-02   7.065744642e-01   1.874095460e-03   1.770737107e-01   1.137528307e-02   3.906933900e-02   6.403310760e-02   
2.126715970e-01   5.987106351e-01   4.888825909e-01   2.390061877e-01   6.728474722e-01   7.508600833e-01   6.118040382e-02   5.809930903e-01   5.680748146e-01     1.784659664e+00     2.195884626e-01    3.402388962e+02   3.750254929e-06   1.488529931e-01   1.000000000e+00   7.065806279e-01   -1.883999009e+05  -6.101254060e+03    1.951483731e+05     -2.795432002e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.316934920e-01   2.416008117e-03   1.657155716e-01   1.672035714e-02   8.931296071e-02   9.414161041e-02   7.065806279e-01   1.877015070e-03   1.770725966e-01   1.137117110e-02   3.906567127e-02   6.403291810e-02   
2.136715970e-01   6.015258236e-01   4.883012730e-01   2.384381332e-01   6.712482918e-01   7.490754877e-01   6.096241904e-02   5.816364877e-01   5.680276748e-01     1.784511570e+00     2.197969661e-01    3.402392848e+02   3.708197038e-06   1.489934401e-01   1.000000000e+00   7.065872543e-01   -1.885786486e+05  -6.032258309e+03    1.952585397e+05     -2.795464284e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.317039187e-01   2.420206749e-03   1.657157201e-01   1.671378764e-02   8.930434150e-02   9.414202527e-02   7.065872543e-01   1.880263617e-03   1.770714932e-01   1.136662230e-02   3.906162279e-02   6.403274387e-02   
2.146715970e-01   6.043410121e-01   4.877192882e-01   2.378701041e-01   6.696491828e-01   7.472909716e-01   6.074470347e-02   5.822817999e-01   5.679801301e-01     1.784362204e+00     2.200065069e-01    3.402396636e+02   3.666567345e-06   1.491345967e-01   1.000000000e+00   7.065936462e-01   -1.887582896e+05  -5.963952436e+03    1.953702860e+05     -2.795495755e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.317140833e-01   2.424410236e-03   1.657159861e-01   1.670724983e-02   8.929578160e-02   9.414248899e-02   7.065936462e-01   1.883516047e-03   1.770705299e-01   1.136209607e-02   3.905760355e-02   6.403260820e-02   
2.156715970e-01   6.071562006e-01   4.871366830e-01   2.373021479e-01   6.680502790e-01   7.455066845e-01   6.052727557e-02   5.829290697e-01   5.679322668e-01     1.784211837e+00     2.202170530e-01    3.402400342e+02   3.625302201e-06   1.492764399e-01   1.000000000e+00   7.065998414e-01   -1.889387958e+05  -5.896267443e+03    1.954835218e+05     -2.795526543e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.317240275e-01   2.428618326e-03   1.657163489e-01   1.670074079e-02   8.928727108e-02   9.414299336e-02   7.065998414e-01   1.886772139e-03   1.770696828e-01   1.135759026e-02   3.905360873e-02   6.403250470e-02   
2.166715970e-01   6.099713891e-01   4.865534295e-01   2.367342397e-01   6.664515104e-01   7.437225483e-01   6.031012608e-02   5.835782526e-01   5.678840003e-01     1.784060203e+00     2.204285933e-01    3.402403952e+02   3.584408566e-06   1.494189632e-01   1.000000000e+00   7.066058070e-01   -1.891201583e+05  -5.829208168e+03    1.955982407e+05     -2.795556540e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.317337164e-01   2.432832119e-03   1.657168282e-01   1.669426133e-02   8.927881526e-02   9.414354671e-02   7.066058070e-01   1.890032767e-03   1.770689741e-01   1.135310553e-02   3.904964099e-02   6.403243960e-02   
2.176715970e-01   6.127865776e-01   4.859695258e-01   2.361663800e-01   6.648528783e-01   7.419385645e-01   6.009325540e-02   5.842293267e-01   5.678352978e-01     1.783907200e+00     2.206411178e-01    3.402407462e+02   3.543883553e-06   1.495621598e-01   1.000000000e+00   7.066115298e-01   -1.893023685e+05  -5.762767990e+03    1.957144276e+05     -2.795585704e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.317431361e-01   2.437052123e-03   1.657174322e-01   1.668781107e-02   8.927041572e-02   9.414415281e-02   7.066115298e-01   1.893298332e-03   1.770684133e-01   1.134864166e-02   3.904570115e-02   6.403241567e-02   
2.186715970e-01   6.156017661e-01   4.853849702e-01   2.355985693e-01   6.632543840e-01   7.401547344e-01   5.987666394e-02   5.848822835e-01   5.677861395e-01     1.783752765e+00     2.208546210e-01    3.402410869e+02   3.503724208e-06   1.497060261e-01   1.000000000e+00   7.066170024e-01   -1.894854220e+05  -5.696940981e+03    1.958320720e+05     -2.795614011e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.317522793e-01   2.441279284e-03   1.657181665e-01   1.668138893e-02   8.926207195e-02   9.414481401e-02   7.066170024e-01   1.896569570e-03   1.770680066e-01   1.134419792e-02   3.904178901e-02   6.403243456e-02   
2.196715970e-01   6.184169546e-01   4.847997606e-01   2.350308079e-01   6.616560287e-01   7.383710594e-01   5.966035214e-02   5.855371446e-01   5.677365351e-01     1.783596928e+00     2.210691147e-01    3.402414175e+02   3.463935521e-06   1.498505700e-01   1.000000000e+00   7.066222275e-01   -1.896693288e+05  -5.631732183e+03    1.959511891e+05     -2.795641475e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.317611500e-01   2.445514326e-03   1.657190304e-01   1.667499354e-02   8.925378195e-02   9.414552976e-02   7.066222275e-01   1.899847041e-03   1.770677527e-01   1.133977336e-02   3.903790363e-02   6.403249577e-02   
2.206715970e-01   6.212321431e-01   4.842138952e-01   2.344630963e-01   6.600578136e-01   7.365875409e-01   5.944432039e-02   5.861939712e-01   5.676865323e-01     1.783439839e+00     2.212846215e-01    3.402417388e+02   3.424517385e-06   1.499958060e-01   1.000000000e+00   7.066272270e-01   -1.898541079e+05  -5.567142468e+03    1.960717987e+05     -2.795668168e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.317697720e-01   2.449757497e-03   1.657200119e-01   1.666862329e-02   8.924554068e-02   9.414629460e-02   7.066272270e-01   1.903130926e-03   1.770676377e-01   1.133536678e-02   3.903404251e-02   6.403259512e-02   
2.216715970e-01   6.240473316e-01   4.836273720e-01   2.338954350e-01   6.584597399e-01   7.348041802e-01   5.922856910e-02   5.868527241e-01   5.676360814e-01     1.783281343e+00     2.215011154e-01    3.402420500e+02   3.385454361e-06   1.501417169e-01   1.000000000e+00   7.066319828e-01   -1.900397374e+05  -5.503148756e+03    1.961938558e+05     -2.795694031e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.317781260e-01   2.454009173e-03   1.657211215e-01   1.666227865e-02   8.923735139e-02   9.414711332e-02   7.066319828e-01   1.906421527e-03   1.770676736e-01   1.133097860e-02   3.903020727e-02   6.403273622e-02   
2.226715970e-01   6.268625202e-01   4.830401891e-01   2.333278243e-01   6.568618088e-01   7.330209787e-01   5.901309869e-02   5.875133964e-01   5.675851642e-01     1.783121382e+00     2.217185924e-01    3.402423510e+02   3.346744463e-06   1.502883004e-01   1.000000000e+00   7.066364868e-01   -1.902262139e+05  -5.439746307e+03    1.963173523e+05     -2.795719038e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.317862034e-01   2.458269700e-03   1.657223642e-01   1.665595948e-02   8.922921511e-02   9.414798812e-02   7.066364868e-01   1.909719116e-03   1.770678662e-01   1.132660870e-02   3.902639846e-02   6.403292068e-02   
2.236715970e-01   6.296777087e-01   4.824523446e-01   2.327602648e-01   6.552640218e-01   7.312379379e-01   5.879790959e-02   5.881759917e-01   5.675337724e-01     1.782959930e+00     2.219370523e-01    3.402426416e+02   3.308385517e-06   1.504355562e-01   1.000000000e+00   7.066407356e-01   -1.904135373e+05  -5.376930933e+03    1.964422839e+05     -2.795743177e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.317940007e-01   2.462539477e-03   1.657237426e-01   1.664966528e-02   8.922113180e-02   9.414892009e-02   7.066407356e-01   1.913024007e-03   1.770682183e-01   1.132225678e-02   3.902261607e-02   6.403314926e-02   
2.246715970e-01   6.324928972e-01   4.818638365e-01   2.321927569e-01   6.536663801e-01   7.294550592e-01   5.858300223e-02   5.888405452e-01   5.674819283e-01     1.782797057e+00     2.221565130e-01    3.402429220e+02   3.270384094e-06   1.505834962e-01   1.000000000e+00   7.066447372e-01   -1.906017230e+05  -5.314710123e+03    1.965686735e+05     -2.795766478e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.318015272e-01   2.466818855e-03   1.657252525e-01   1.664339503e-02   8.921309907e-02   9.414990729e-02   7.066447372e-01   1.916336464e-03   1.770687249e-01   1.131792209e-02   3.901885893e-02   6.403342047e-02   
2.256715970e-01   6.353080857e-01   4.812746628e-01   2.316253010e-01   6.520688850e-01   7.276723441e-01   5.836837701e-02   5.895071134e-01   5.674296745e-01     1.782632897e+00     2.223769933e-01    3.402431932e+02   3.232737335e-06   1.507321325e-01   1.000000000e+00   7.066485115e-01   -1.907907866e+05  -5.253081139e+03    1.966965340e+05     -2.795789008e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.318088047e-01   2.471108059e-03   1.657268829e-01   1.663714726e-02   8.920511227e-02   9.415094476e-02   7.066485115e-01   1.919656653e-03   1.770693730e-01   1.131360356e-02   3.901512475e-02   6.403373052e-02   
2.266715970e-01   6.381232742e-01   4.806848149e-01   2.310578912e-01   6.504715194e-01   7.258897737e-01   5.815403191e-02   5.901756599e-01   5.673769556e-01     1.782467276e+00     2.225984670e-01    3.402434542e+02   3.195428102e-06   1.508814479e-01   1.000000000e+00   7.066520369e-01   -1.909807060e+05  -5.192028129e+03    1.968258298e+05     -2.795810695e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.318158102e-01   2.475407753e-03   1.657286468e-01   1.663092244e-02   8.919717480e-02   9.415203805e-02   7.066520369e-01   1.922985101e-03   1.770701776e-01   1.130930158e-02   3.901141526e-02   6.403408354e-02   
2.276715970e-01   6.409384627e-01   4.800942706e-01   2.304905086e-01   6.488742304e-01   7.241072887e-01   5.793996010e-02   5.908461819e-01   5.673237334e-01     1.782300073e+00     2.228209516e-01    3.402437045e+02   3.158480817e-06   1.510314546e-01   1.000000000e+00   7.066552980e-01   -1.911714965e+05  -5.131569267e+03    1.969565896e+05     -2.795831489e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.318225270e-01   2.479718455e-03   1.657305528e-01   1.662472078e-02   8.918928979e-02   9.415319115e-02   7.066552980e-01   1.926322220e-03   1.770711489e-01   1.130501634e-02   3.900773198e-02   6.403448255e-02   
2.286715970e-01   6.437536512e-01   4.795030547e-01   2.299231795e-01   6.472770919e-01   7.223249715e-01   5.772617172e-02   5.915186606e-01   5.672700093e-01     1.782131294e+00     2.230444265e-01    3.402439443e+02   3.121877625e-06   1.511821386e-01   1.000000000e+00   7.066583023e-01   -1.913631403e+05  -5.071670911e+03    1.970887646e+05     -2.795851414e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.318289634e-01   2.484040100e-03   1.657325972e-01   1.661854139e-02   8.918145510e-02   9.415440275e-02   7.066583023e-01   1.929667953e-03   1.770722821e-01   1.130074720e-02   3.900407390e-02   6.403492648e-02   
2.296715970e-01   6.465688397e-01   4.789111652e-01   2.293559042e-01   6.456801050e-01   7.205428236e-01   5.751266721e-02   5.921931669e-01   5.672158392e-01     1.781961113e+00     2.232689117e-01    3.402441741e+02   3.085609861e-06   1.513335127e-01   1.000000000e+00   7.066610591e-01   -1.915556545e+05  -5.012342545e+03    1.972223810e+05     -2.795870506e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.318351305e-01   2.488373523e-03   1.657347758e-01   1.661238261e-02   8.917366697e-02   9.415567065e-02   7.066610591e-01   1.933022945e-03   1.770735722e-01   1.129649299e-02   3.900043919e-02   6.403541358e-02   
2.302215970e-01   6.481171934e-01   4.785853432e-01   2.290439307e-01   6.448018410e-01   7.195627302e-01   5.739536270e-02   5.925650432e-01   5.671858891e-01     1.781867022e+00     2.233928144e-01    3.402442966e+02   3.065795999e-06   1.514170660e-01   1.000000000e+00   7.066624807e-01   -1.916619126e+05  -4.979949059e+03    1.972964829e+05     -2.795880687e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.318384193e-01   2.490761955e-03   1.657360250e-01   1.660900330e-02   8.916940104e-02   9.415638937e-02   7.066624807e-01   1.934872152e-03   1.770743414e-01   1.129415897e-02   3.899844893e-02   6.403569787e-02   
2.312215970e-01   6.509323819e-01   4.779924327e-01   2.284767657e-01   6.432051646e-01   7.177809288e-01   5.718230872e-02   5.932427161e-01   5.671310581e-01     1.781694766e+00     2.236188556e-01    3.402445119e+02   3.030023394e-06   1.515695025e-01   1.000000000e+00   7.066648802e-01   -1.918557668e+05  -4.921455530e+03    1.974322760e+05     -2.795898576e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.318441979e-01   2.495114112e-03   1.657383969e-01   1.660287384e-02   8.916167871e-02   9.415773860e-02   7.066648802e-01   1.938241847e-03   1.770758573e-01   1.128992601e-02   3.899484733e-02   6.403624727e-02   
