t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
4.387939419e-01   1.235287661e+00   3.350564942e-01   1.122628543e-01   3.160410970e-01   3.526841583e-01   1.969485294e-02   8.237333465e-01   5.519944145e-01     1.734141597e+00     3.074299868e-01    3.400358437e+02   4.933021607e-23   0.000000000e+00   1.000000000e+00   
4.390189419e-01   1.235921079e+00   3.348711034e-01   1.121386559e-01   3.156914551e-01   3.522939776e-01   1.966217884e-02   8.241633142e-01   5.519769569e-01     1.734086753e+00     3.075900678e-01    3.400367898e+02   -4.390011363e-21  0.000000000e+00   1.000000000e+00   
4.399689419e-01   1.238595508e+00   3.340872087e-01   1.116142630e-01   3.142151903e-01   3.506465488e-01   1.952442112e-02   8.259866996e-01   5.519031818e-01     1.733854981e+00     3.082688405e-01    3.400407252e+02   1.299508822e-20   0.000000000e+00   1.000000000e+00   
4.409689419e-01   1.241410696e+00   3.332601604e-01   1.110623345e-01   3.126614074e-01   3.489126141e-01   1.937977896e-02   8.279189973e-01   5.518248356e-01     1.733608850e+00     3.089881732e-01    3.400447699e+02   1.884780064e-20   0.000000000e+00   1.000000000e+00   
4.419689419e-01   1.244225885e+00   3.324312307e-01   1.105105232e-01   3.111079545e-01   3.471790477e-01   1.923552635e-02   8.298648500e-01   5.517459868e-01     1.733361139e+00     3.097125975e-01    3.400487197e+02   8.241553525e-24   0.000000000e+00   1.000000000e+00   
4.429689419e-01   1.247041073e+00   3.316002988e-01   1.099587581e-01   3.095546320e-01   3.454456268e-01   1.909164551e-02   8.318248897e-01   5.516667639e-01     1.733112253e+00     3.104423291e-01    3.400525706e+02   -8.366384499e-26  0.000000000e+00   1.000000000e+00   
4.431892544e-01   1.247661295e+00   3.314169870e-01   1.098372192e-01   3.092124770e-01   3.450638011e-01   1.906000088e-02   8.322585931e-01   5.516492706e-01     1.733057296e+00     3.106038035e-01    3.400534071e+02   5.664724521e-24   0.000000000e+00   1.000000000e+00   
4.432173794e-01   1.247740472e+00   3.313935789e-01   1.098217041e-01   3.091687990e-01   3.450150588e-01   1.905596252e-02   8.323140082e-01   5.516470359e-01     1.733050275e+00     3.106244355e-01    3.400535135e+02   1.175785686e-23   0.000000000e+00   1.000000000e+00   
4.433736294e-01   1.248180345e+00   3.312635032e-01   1.097355085e-01   3.089261422e-01   3.447442674e-01   1.903353229e-02   8.326220885e-01   5.516346197e-01     1.733011269e+00     3.107391416e-01    3.400541035e+02   -1.865414527e-22  0.000000000e+00   1.000000000e+00   
4.439111294e-01   1.249693509e+00   3.308156638e-01   1.094390034e-01   3.080914244e-01   3.438127691e-01   1.895644157e-02   8.336845506e-01   5.515918160e-01     1.732876797e+00     3.111347281e-01    3.400561150e+02   1.587379435e-20   0.000000000e+00   1.000000000e+00   
4.449111294e-01   1.252508697e+00   3.299808868e-01   1.088873857e-01   3.065385165e-01   3.420798109e-01   1.881329990e-02   8.356730745e-01   5.515122845e-01     1.732626941e+00     3.118752033e-01    3.400597826e+02   -1.054703928e-20  0.000000000e+00   1.000000000e+00   
4.459111294e-01   1.255323886e+00   3.291441730e-01   1.083358866e-01   3.049859426e-01   3.403472254e-01   1.867055101e-02   8.376771757e-01   5.514331224e-01     1.732378246e+00     3.126215520e-01    3.400633609e+02   3.145962259e-23   0.000000000e+00   1.000000000e+00   
4.469111294e-01   1.258139074e+00   3.283054670e-01   1.077844797e-01   3.034336282e-01   3.386149295e-01   1.852818876e-02   8.396967217e-01   5.513540487e-01     1.732129829e+00     3.133736901e-01    3.400668494e+02   -1.862560519e-21  0.000000000e+00   1.000000000e+00   
4.475611294e-01   1.259968947e+00   3.277591844e-01   1.074260829e-01   3.024246738e-01   3.374889929e-01   1.843585284e-02   8.410178128e-01   5.513026247e-01     1.731968276e+00     3.138657437e-01    3.400690674e+02   1.446465362e-21   0.000000000e+00   1.000000000e+00   
4.476298794e-01   1.260162491e+00   3.277013541e-01   1.073881775e-01   3.023179629e-01   3.373699095e-01   1.842609603e-02   8.411579763e-01   5.512972158e-01     1.731951283e+00     3.139179538e-01    3.400692998e+02   2.297065013e-22   0.000000000e+00   1.000000000e+00   
4.478048794e-01   1.260655149e+00   3.275541177e-01   1.072917000e-01   3.020463606e-01   3.370668166e-01   1.840127062e-02   8.415150217e-01   5.512834210e-01     1.731907945e+00     3.140509509e-01    3.400698900e+02   -3.337302983e-22  0.000000000e+00   1.000000000e+00   
4.485048794e-01   1.262625781e+00   3.269645151e-01   1.069057942e-01   3.009599628e-01   3.358544576e-01   1.830208164e-02   8.429479234e-01   5.512281181e-01     1.731734206e+00     3.145846641e-01    3.400722225e+02   -1.978783587e-20  0.000000000e+00   1.000000000e+00   
4.495048794e-01   1.265440970e+00   3.261204356e-01   1.063545385e-01   2.994080743e-01   3.341226369e-01   1.816070331e-02   8.450076340e-01   5.511485154e-01     1.731484127e+00     3.153518167e-01    3.400754791e+02   -1.847904121e-21  0.000000000e+00   1.000000000e+00   
4.505048794e-01   1.268256158e+00   3.252743711e-01   1.058034165e-01   2.978565620e-01   3.323912361e-01   1.801972505e-02   8.470823391e-01   5.510683503e-01     1.731232281e+00     3.161245749e-01    3.400786535e+02   2.264499965e-24   0.000000000e+00   1.000000000e+00   
4.515048794e-01   1.271071347e+00   3.244262450e-01   1.052523884e-01   2.963053140e-01   3.306601303e-01   1.787913740e-02   8.491724991e-01   5.509876904e-01     1.730978880e+00     3.169031196e-01    3.400817444e+02   1.986142929e-23   0.000000000e+00   1.000000000e+00   
4.516861294e-01   1.271581599e+00   3.242722940e-01   1.051525206e-01   2.960241674e-01   3.303463864e-01   1.785369675e-02   8.495530494e-01   5.509730324e-01     1.730932831e+00     3.170448727e-01    3.400822955e+02   8.276289315e-22   0.000000000e+00   1.000000000e+00   
4.518298794e-01   1.271986283e+00   3.241501465e-01   1.050733175e-01   2.958011956e-01   3.300975623e-01   1.783352886e-02   8.498552391e-01   5.509614005e-01     1.730896288e+00     3.171574367e-01    3.400827307e+02   -9.543080738e-22  0.000000000e+00   1.000000000e+00   
4.521923794e-01   1.273006789e+00   3.238419355e-01   1.048735992e-01   2.952389509e-01   3.294701288e-01   1.778270737e-02   8.506186557e-01   5.509319837e-01     1.730803873e+00     3.174418125e-01    3.400838209e+02   7.342768202e-22   0.000000000e+00   1.000000000e+00   
4.531923794e-01   1.275821977e+00   3.229901535e-01   1.043226393e-01   2.936878949e-01   3.277392372e-01   1.764275775e-02   8.527363465e-01   5.508508870e-01     1.730549100e+00     3.182307214e-01    3.400867685e+02   8.235921810e-21   0.000000000e+00   1.000000000e+00   
4.541923794e-01   1.278637166e+00   3.221362872e-01   1.037717875e-01   2.921371433e-01   3.260086853e-01   1.750320458e-02   8.548712851e-01   5.507701236e-01     1.730295374e+00     3.190261389e-01    3.400896371e+02   -1.611712634e-23  0.000000000e+00   1.000000000e+00   
4.551923794e-01   1.281452354e+00   3.212803413e-01   1.032210577e-01   2.905867351e-01   3.242785165e-01   1.736405208e-02   8.570231851e-01   5.506894028e-01     1.730041782e+00     3.198279104e-01    3.400924286e+02   -6.438368835e-24  0.000000000e+00   1.000000000e+00   
4.557173794e-01   1.282930328e+00   3.208300599e-01   1.029319273e-01   2.897727787e-01   3.233701868e-01   1.729114606e-02   8.581598819e-01   5.506469727e-01     1.729908484e+00     3.202514356e-01    3.400938612e+02   4.645053404e-22   0.000000000e+00   1.000000000e+00   
4.557861294e-01   1.283123872e+00   3.207710556e-01   1.028940701e-01   2.896662034e-01   3.232512548e-01   1.728160770e-02   8.583090574e-01   5.506414048e-01     1.729890992e+00     3.203070171e-01    3.400940474e+02   -8.546440531e-23  0.000000000e+00   1.000000000e+00   
4.559736294e-01   1.283651720e+00   3.206100813e-01   1.027908242e-01   2.893755467e-01   3.229268982e-01   1.725560318e-02   8.587163161e-01   5.506262158e-01     1.729843274e+00     3.204587587e-01    3.400945533e+02   1.358382272e-23   0.000000000e+00   1.000000000e+00   
4.567486294e-01   1.285833491e+00   3.199438682e-01   1.023640788e-01   2.881741779e-01   3.215862379e-01   1.714825748e-02   8.604060020e-01   5.505632490e-01     1.729645458e+00     3.210883487e-01    3.400966143e+02   1.466080175e-20   0.000000000e+00   1.000000000e+00   
4.577486294e-01   1.288648680e+00   3.190822780e-01   1.018135001e-01   2.866241952e-01   3.198565440e-01   1.701009245e-02   8.626016554e-01   5.504818024e-01     1.729389586e+00     3.219064849e-01    3.400992056e+02   2.427874779e-23   0.000000000e+00   1.000000000e+00   
4.587486294e-01   1.291463868e+00   3.182185715e-01   1.012630593e-01   2.850746005e-01   3.181272831e-01   1.687233493e-02   8.648139556e-01   5.503997232e-01     1.729131727e+00     3.227308218e-01    3.401017249e+02   8.651955459e-26   0.000000000e+00   1.000000000e+00   
4.595986294e-01   1.293856778e+00   3.174826086e-01   1.007952068e-01   2.837575074e-01   3.166574810e-01   1.675554052e-02   8.667082087e-01   5.503295659e-01     1.728911321e+00     3.234366732e-01    3.401038061e+02   -1.127624276e-21  0.000000000e+00   1.000000000e+00   
4.596736294e-01   1.294067918e+00   3.174175962e-01   1.007539304e-01   2.836413066e-01   3.165278074e-01   1.674524929e-02   8.668759473e-01   5.503233587e-01     1.728891821e+00     3.234991782e-01    3.401039873e+02   2.174352913e-24   0.000000000e+00   1.000000000e+00   
4.597189419e-01   1.294195481e+00   3.173783136e-01   1.007289939e-01   2.835711058e-01   3.164494673e-01   1.673903304e-02   8.669773275e-01   5.503196042e-01     1.728880026e+00     3.235369556e-01    3.401040966e+02   -2.229857689e-22  0.000000000e+00   1.000000000e+00   
4.598939419e-01   1.294688139e+00   3.172265554e-01   1.006326875e-01   2.832999850e-01   3.161469117e-01   1.671503264e-02   8.673692286e-01   5.503051053e-01     1.728834476e+00     3.236829927e-01    3.401045174e+02   2.719319682e-22   0.000000000e+00   1.000000000e+00   
4.605939419e-01   1.296658771e+00   3.166188019e-01   1.002474657e-01   2.822155132e-01   3.149367019e-01   1.661914687e-02   8.689423187e-01   5.502469518e-01     1.728651781e+00     3.242691963e-01    3.401061773e+02   -1.421332880e-21  0.000000000e+00   1.000000000e+00   
4.615939419e-01   1.299473959e+00   3.157486163e-01   9.969718872e-02   2.806663797e-01   3.132079557e-01   1.648249644e-02   8.712056637e-01   5.501639657e-01     1.728391073e+00     3.251127081e-01    3.401084864e+02   -9.098267725e-21  0.000000000e+00   1.000000000e+00   
4.625939419e-01   1.302289148e+00   3.148762483e-01   9.914705174e-02   2.791176404e-01   3.114796494e-01   1.634625724e-02   8.734879113e-01   5.500811929e-01     1.728131035e+00     3.259633139e-01    3.401107280e+02   2.691744732e-23   0.000000000e+00   1.000000000e+00   
4.634439419e-01   1.304682058e+00   3.141329307e-01   9.867949814e-02   2.778013889e-01   3.100107864e-01   1.623076615e-02   8.754426212e-01   5.500107125e-01     1.727909614e+00     3.266918584e-01    3.401125787e+02   6.833315155e-21   0.000000000e+00   1.000000000e+00   
4.635439419e-01   1.304963577e+00   3.140453716e-01   9.862449542e-02   2.776465458e-01   3.098379903e-01   1.621719780e-02   8.756734746e-01   5.500024035e-01     1.727883510e+00     3.267779001e-01    3.401127931e+02   1.060717118e-23   0.000000000e+00   1.000000000e+00   
4.637376919e-01   1.305509020e+00   3.138756608e-01   9.851793041e-02   2.773465452e-01   3.095032064e-01   1.619092057e-02   8.761212757e-01   5.499862886e-01     1.727832884e+00     3.269448031e-01    3.401132067e+02   4.107616861e-21   0.000000000e+00   1.000000000e+00   
4.641876919e-01   1.306775854e+00   3.134811601e-01   9.827043775e-02   2.766498067e-01   3.087256853e-01   1.612994766e-02   8.771639313e-01   5.499487336e-01     1.727714901e+00     3.273333898e-01    3.401141576e+02   -1.079931490e-20  0.000000000e+00   1.000000000e+00   
4.651876919e-01   1.309591043e+00   3.126027161e-01   9.772045810e-02   2.751015103e-01   3.069978733e-01   1.599472817e-02   8.794940897e-01   5.498644824e-01     1.727450218e+00     3.282018138e-01    3.401162192e+02   6.732248349e-21   0.000000000e+00   1.000000000e+00   
4.661876919e-01   1.312406232e+00   3.117220258e-01   9.717062138e-02   2.735536163e-01   3.052705103e-01   1.585992365e-02   8.818428261e-01   5.497796644e-01     1.727183755e+00     3.290772535e-01    3.401182171e+02   7.805241677e-23   0.000000000e+00   1.000000000e+00   
4.671876919e-01   1.315221420e+00   3.108390003e-01   9.662088410e-02   2.720060023e-01   3.035434597e-01   1.572552426e-02   8.842113509e-01   5.496947447e-01     1.726916972e+00     3.299601287e-01    3.401201504e+02   2.936680196e-23   0.000000000e+00   1.000000000e+00   
4.672919888e-01   1.315515035e+00   3.107467639e-01   9.656355125e-02   2.718445995e-01   3.033633432e-01   1.571152953e-02   8.844595290e-01   5.496858728e-01     1.726889100e+00     3.300526373e-01    3.401203483e+02   2.642635430e-25   0.000000000e+00   1.000000000e+00   
4.672955044e-01   1.315524933e+00   3.107436544e-01   9.656161876e-02   2.718391592e-01   3.033572721e-01   1.571105789e-02   8.844678949e-01   5.496855718e-01     1.726888154e+00     3.300557564e-01    3.401203549e+02   -5.955286918e-27  0.000000000e+00   1.000000000e+00   
4.673181607e-01   1.315588714e+00   3.107236151e-01   9.654916497e-02   2.718040994e-01   3.033181474e-01   1.570801855e-02   8.845218310e-01   5.496836419e-01     1.726882091e+00     3.300758611e-01    3.401203978e+02   -1.339914287e-21  0.000000000e+00   1.000000000e+00   
4.674681607e-01   1.316010992e+00   3.105909070e-01   9.646671153e-02   2.715719774e-01   3.030591123e-01   1.568790076e-02   8.848791486e-01   5.496708347e-01     1.726841856e+00     3.302090712e-01    3.401206809e+02   1.162475988e-20   0.000000000e+00   1.000000000e+00   
4.679181607e-01   1.317277827e+00   3.101924578e-01   9.621936086e-02   2.708756387e-01   3.022820372e-01   1.562760134e-02   8.859538691e-01   5.496324162e-01     1.726721161e+00     3.306096596e-01    3.401215215e+02   3.631532965e-20   0.000000000e+00   1.000000000e+00   
4.689181607e-01   1.320093016e+00   3.093051838e-01   9.566969671e-02   2.693282305e-01   3.005552164e-01   1.549388107e-02   8.883572577e-01   5.495470097e-01     1.726452848e+00     3.315056140e-01    3.401233412e+02   -3.401386770e-21  0.000000000e+00   1.000000000e+00   
4.699181607e-01   1.322908204e+00   3.084155919e-01   9.512017730e-02   2.677812297e-01   2.988288502e-01   1.536057945e-02   8.907815816e-01   5.494618574e-01     1.726185335e+00     3.324094252e-01    3.401251011e+02   -2.779299011e-23  0.000000000e+00   1.000000000e+00   
4.708431607e-01   1.325512254e+00   3.075905752e-01   9.461196198e-02   2.663505078e-01   2.972322447e-01   1.523763952e-02   8.930425634e-01   5.493829516e-01     1.725937445e+00     3.332523526e-01    3.401266748e+02   1.241642595e-24   0.000000000e+00   1.000000000e+00   
4.709150357e-01   1.325714595e+00   3.075263784e-01   9.457247341e-02   2.662393400e-01   2.971081877e-01   1.522810083e-02   8.932190101e-01   5.493768146e-01     1.725918165e+00     3.333181341e-01    3.401267948e+02   -1.098414550e-27  0.000000000e+00   1.000000000e+00   
4.709712857e-01   1.325872950e+00   3.074761307e-01   9.454157098e-02   2.661523439e-01   2.970111049e-01   1.522063755e-02   8.933571575e-01   5.493720043e-01     1.725903053e+00     3.333696372e-01    3.401268886e+02   1.198644239e-23   0.000000000e+00   1.000000000e+00   
4.712087857e-01   1.326541557e+00   3.072638797e-01   9.441109175e-02   2.657850202e-01   2.966011923e-01   1.518913884e-02   8.939411977e-01   5.493516812e-01     1.725839206e+00     3.335873757e-01    3.401272822e+02   -5.525431965e-24  0.000000000e+00   1.000000000e+00   
4.717462857e-01   1.328054721e+00   3.067830057e-01   9.411581259e-02   2.649537537e-01   2.956735454e-01   1.511793649e-02   8.952670450e-01   5.493054300e-01     1.725693903e+00     3.340816348e-01    3.401281604e+02   3.073131740e-20   0.000000000e+00   1.000000000e+00   
4.727462857e-01   1.330869909e+00   3.058863627e-01   9.356646688e-02   2.634072420e-01   2.939477250e-01   1.498576673e-02   8.977492874e-01   5.492185283e-01     1.725420894e+00     3.350069771e-01    3.401297465e+02   -1.509028882e-20  0.000000000e+00   1.000000000e+00   
4.737462857e-01   1.333685098e+00   3.049873640e-01   9.301729218e-02   2.618612117e-01   2.922224418e-01   1.485402537e-02   9.002514931e-01   5.491306596e-01     1.725144846e+00     3.359397803e-01    3.401312773e+02   2.477974737e-23   0.000000000e+00   1.000000000e+00   
4.744462857e-01   1.335655730e+00   3.043565064e-01   9.263288300e-02   2.607790274e-01   2.910147847e-01   1.476204053e-02   9.020156953e-01   5.490686915e-01     1.724950167e+00     3.365974765e-01    3.401323129e+02   1.272398660e-22   0.000000000e+00   1.000000000e+00   
4.744505826e-01   1.335667826e+00   3.043526290e-01   9.263052275e-02   2.607723829e-01   2.910073698e-01   1.476147634e-02   9.020265682e-01   5.490683149e-01     1.724948984e+00     3.366015303e-01    3.401323192e+02   2.445050204e-26   0.000000000e+00   1.000000000e+00   
4.744591763e-01   1.335692019e+00   3.043448771e-01   9.262580420e-02   2.607590992e-01   2.909925460e-01   1.476034844e-02   9.020482881e-01   5.490675507e-01     1.724946584e+00     3.366096275e-01    3.401323317e+02   -6.057523552e-23  0.000000000e+00   1.000000000e+00   
